"site_code","date","GRD","UND","CAN"
"TER-EXO-T01",2024-09-19,0.106569869098624,0.148903738175127,0.171093119629821
"TER-EXO-T01",2024-09-20,0,0.103815795575877,0.115725877997032
"TER-EXO-T01",2024-09-21,0.0667547584278403,0.186179853266471,0.216009257208291
"TER-EXO-T01",2024-09-22,0.00738591823907123,0.0840440740081325,0.0809250371066757
"TER-EXO-T01",2024-09-23,0.0326525697050904,0.115375441677311,0.126357911189897
"TER-EXO-T01",2024-09-24,0,0.0170649892481218,0.0221490616820339
"TER-EXO-T01",2024-09-25,0,0.0150964784070313,0.0126530164458713
"TER-EXO-T01",2024-09-26,0.0556640295349829,0.17732353381461,0.202803370619039
"TER-EXO-T01",2024-09-27,0,0.0178845327039815,0.0210106255760351
"TER-EXO-T01",2024-09-28,0,0.00685509898850618,0
"TER-EXO-T01",2024-09-29,0,0.00776419458952426,0
"TER-EXO-T01",2024-09-30,0,0.00396330400220363,0
"TER-EXO-T01",2024-10-01,0,0.00286525566765603,0
"TER-EXO-T01",2024-10-02,0,0.0063981615900998,0
"TER-EXO-T01",2024-10-03,0,0.00500968697428158,0
"TER-EXO-T01",2024-10-04,0,0.00915899727399605,0
"TER-EXO-T01",2024-10-05,0,0.0406258760071409,0.0989286136787183
"TER-EXO-T01",2024-10-06,0,0.118695469779369,0.118833006710037
"TER-EXO-T01",2024-10-07,0,0.0821467951004897,0.0812018120401763
"TER-EXO-T01",2024-10-08,0,0.0883812378120575,0.0863123916047772
"TER-EXO-T01",2024-10-09,0,0.0330165364553365,0.0284852833511533
"TER-EXO-T01",2024-10-10,0,0.0150533540696474,0.00741930609578456
"TER-EXO-T01",2024-10-11,0.00168535142098083,0.123359258918281,0.123045966639197
"TER-EXO-T01",2024-10-12,0,0.142061525624009,0.158174396192563
"TER-EXO-T01",2024-10-13,0,0.0173616614342077,0
"TER-EXO-T01",2024-10-14,0,0.0159709737765809,0
"TER-EXO-T01",2024-10-15,0,0.0985115956428399,0.0959531188887244
"TER-EXO-T01",2024-10-16,0,0.14585859221038,0.164087894118473
"TER-EXO-T01",2024-10-17,0,0.102342834532871,0.0929914162892568
"TER-EXO-T01",2024-10-18,0,0.0470545718056365,0.0306371463426767
"TER-EXO-T01",2024-10-19,0,0.0071990572352376,0
"TER-EXO-T01",2024-10-20,0,0.0514915076678495,0.0596297406876787
"TER-EXO-T01",2024-10-21,0,0.143712977176326,0.152493333208466
"TER-EXO-T01",2024-10-22,0,0.0590836149712349,0.0617149860435644
"TER-EXO-T01",2024-10-23,0,0.0156977396661506,0
"TER-EXO-T01",2024-10-24,0,0.125091209794631,0.12496222803234
"TER-EXO-T01",2024-10-25,0.00279127424107112,0.121294092679174,0.128382916785897
"TER-EXO-T01",2024-10-26,0,0.0591373586597828,0.0754278296517897
"TER-EXO-T01",2024-10-27,0,0.0432167387728294,0.044239618154839
"TER-EXO-T01",2024-10-28,0.0108053575014413,0.116489557585753,0.122137085730336
"TER-EXO-T01",2024-10-29,0,0.0782085973093903,0.0414863404627137
"TER-EXO-T01",2024-10-30,0,0.0167211523048507,0
"TER-EXO-T01",2024-10-31,0,0.0058054455713035,0
"TER-EXO-T01",2024-11-01,0,0.0101458476585905,0
"TER-EXO-T01",2024-11-02,0,0.0150614070940761,0
"TER-EXO-T01",2024-11-03,0,0.00536422617962564,0
"TER-EXO-T01",2024-11-04,0,0.0166550558429666,0
"TER-EXO-T01",2024-11-05,0,0.0118327903680898,0
"TER-EXO-T01",2024-11-06,0,0.0109806847128334,0
"TER-EXO-T01",2024-11-07,0,0.0957576447042967,0.0853067172448156
"TER-EXO-T01",2024-11-08,0,0.0134860027883858,0
"TER-EXO-T01",2024-11-09,0,0.00207195266027022,0
"TER-EXO-T01",2024-11-10,0,0.00711621920108646,0
"TER-EXO-T01",2024-11-11,0,0.00427608020979374,0
"TER-EXO-T01",2024-11-12,0,0.00548528393028494,0
"TER-EXO-T01",2024-11-13,0,0.00669303561642793,0
"TER-EXO-T01",2024-11-14,0,0.0226589917493924,0.0034912413000846
"TER-EXO-T01",2024-11-15,0,0.0521618464970653,0.0607149747320806
"TER-EXO-T01",2024-11-16,0.00509616590880593,0.0409903759081956,0.0412356802586883
"TER-EXO-T01",2024-11-17,0,0.0616220553072369,0.0379993637154063
"TER-EXO-T01",2024-11-18,0,0.0460740302588153,0.00459533090882343
"TER-EXO-T01",2024-11-19,0,0.0169503872814345,0.00718985777050179
"TER-EXO-T01",2024-11-20,0,0.0055299930280421,0
"TER-EXO-T01",2024-11-21,0,0.0034261054154578,0
"TER-EXO-T01",2024-11-22,0,0.00244518851061381,0
"TER-EXO-T01",2024-11-23,0,0.0099702255790385,0
"TER-EXO-T01",2024-11-24,0,0.0750147613944414,0.0689188173945596
"TER-EXO-T01",2024-11-25,0,0.0625726787477267,0.0530441333437683
"TER-EXO-T01",2024-11-26,0,0.00798690337124272,0
"TER-EXO-T01",2024-11-27,0,0.00840318107730666,0
"TER-EXO-T01",2024-11-28,0,0.0459325700693537,0.0237955627669646
"TER-EXO-T01",2024-11-29,0,0.0579421938481361,0.0257513702975341
"TER-EXO-T01",2024-11-30,0,0.0609544143284791,0.0549250581634967
"TER-EXO-T01",2024-12-01,0,0.00985166950454366,0
"TER-EXO-T01",2024-12-02,0,0.0557135169161571,0.033288353822924
"TER-EXO-T01",2024-12-03,0,0.0574393838416813,0.0306585265433194
"TER-EXO-T01",2024-12-04,0,0.0550399167718071,0.0439761301584721
"TER-EXO-T01",2024-12-05,0,0.0532248192413869,0.0335255259851023
"TER-EXO-T01",2024-12-06,0,0.00594872962514036,0
"TER-EXO-T01",2024-12-07,0,0.0224631521924156,0.00577591077243711
"TER-EXO-T01",2024-12-08,0,0.0614633028152532,0.0310273877545882
"TER-EXO-T01",2024-12-09,0,0.0559343676321349,0.0350173079877031
"TER-EXO-T01",2024-12-10,0,0.0718864955972032,0.0679261237389797
"TER-EXO-T01",2024-12-11,0,0.00743851937484274,0
"TER-EXO-T01",2024-12-12,0,0.00614262039884514,0
"TER-EXO-T01",2024-12-13,0,0.00252283233534925,0.003759952289223
"TER-EXO-T01",2024-12-14,0,0.071053529715322,0.059813307887649
"TER-EXO-T01",2024-12-15,0,0.0632650128097816,0.0473074520393554
"TER-EXO-T01",2024-12-16,0,0.00923863894713372,0
"TER-EXO-T01",2024-12-17,0,0.0147071351851671,0.0355462340589778
"TER-EXO-T01",2024-12-18,0,0.0413256819881774,0.0229799473430075
"TER-EXO-T01",2024-12-19,0,0.0150636679781738,0.011323011868875
"TER-EXO-T01",2024-12-20,0,0.0711818057082971,0.0718642398935136
"TER-EXO-T01",2024-12-21,0,0.0562045981737305,0.0276978545449784
"TER-EXO-T01",2024-12-22,0,0.0471785923850534,0.0390115249153629
"TER-EXO-T01",2024-12-23,0,0.0315864178028168,0.0126840830818924
"TER-EXO-T01",2024-12-24,0,0.0525181188489977,0.055672074799915
"TER-EXO-T01",2024-12-25,0,0.0205708998418486,0
"TER-EXO-T01",2024-12-26,0,0.022183910400076,0
"TER-EXO-T01",2024-12-27,0,0.00769498311337374,0
"TER-EXO-T01",2024-12-28,0,0.0215353984454301,0
"TER-EXO-T01",2024-12-29,0,0.0351917678545006,0.0228323193658822
"TER-EXO-T01",2024-12-30,0,0.0181492867712394,0.00233105699235433
"TER-EXO-T01",2024-12-31,0,0.00369794063372011,0
"TER-EXO-T01",2025-01-01,0,0.00524087608171739,0
"TER-EXO-T01",2025-01-02,0,0.00292675207925341,0
"TER-EXO-T01",2025-01-03,0,0.00483728416927922,0
"TER-EXO-T01",2025-01-04,0,0.00180673202282684,0
"TER-EXO-T01",2025-01-05,0,0.0304059469720101,0.0393527379715806
"TER-EXO-T01",2025-01-06,0,0.0020900882074882,0
"TER-EXO-T01",2025-01-07,0,0.00943408883126345,0
"TER-EXO-T01",2025-01-08,0,0.0172941651998128,0
"TER-EXO-T01",2025-01-09,0,0.00173275695698077,0
"TER-EXO-T01",2025-01-10,0,0.00582006677966902,0
"TER-EXO-T01",2025-01-11,0,0.00454049080642944,0
"TER-EXO-T01",2025-01-12,0,0.00244806792788533,0
"TER-EXO-T01",2025-01-13,0,0.00152845417558537,0
"TER-EXO-T01",2025-01-14,0,0.00109387189777517,0
"TER-EXO-T01",2025-01-15,0,0.00158716607591895,0
"TER-EXO-T01",2025-01-16,0,2.12644035069951e-17,0
"TER-EXO-T01",2025-01-17,0,0.00629653553964192,0
"TER-EXO-T01",2025-01-18,0,0.00769858688936526,0.0125400598917206
"TER-EXO-T01",2025-01-19,0,0.00574162358712179,0.00620779355816891
"TER-EXO-T01",2025-01-20,0,0.00454211746957786,0.00444662804207278
"TER-EXO-T01",2025-01-21,0,0.0314183820995518,NA
"TER-EXO-T01",2025-01-22,0,0.0757335332049137,NA
"TER-EXO-T01",2025-01-23,0,0.0120397922827852,NA
"TER-EXO-T01",2025-01-24,0,0.00977668261265033,NA
"TER-EXO-T01",2025-01-25,0,0.0218832506098626,NA
"TER-EXO-T01",2025-01-26,0,0.0631206721224689,NA
"TER-EXO-T01",2025-01-27,0,0.0458845069418079,NA
"TER-EXO-T01",2025-01-28,0,0.0396536266126623,NA
"TER-EXO-T01",2025-01-29,0,0.0488522365323299,NA
"TER-EXO-T01",2025-01-30,0,0.00821728975219424,NA
"TER-EXO-T01",2025-01-31,0,0.0037551721567048,NA
"TER-EXO-T01",2025-02-01,0,0.0274527554218616,NA
"TER-EXO-T01",2025-02-02,0,0.0151921360648586,NA
"TER-EXO-T01",2025-02-03,0,0.00765602143732999,NA
"TER-EXO-T01",2025-02-04,0,0.0122464984751146,NA
"TER-EXO-T01",2025-02-05,0,0.00527341455453715,NA
"TER-EXO-T01",2025-02-06,0,0.00461671495807475,NA
"TER-EXO-T01",2025-02-07,0,0.00456437543820276,NA
"TER-EXO-T01",2025-02-08,0,0.00203437731723522,NA
"TER-EXO-T01",2025-02-09,0,0.00126415906630798,NA
"TER-EXO-T01",2025-02-10,0,0.00617491238038959,NA
"TER-EXO-T01",2025-02-11,0,0.00515546674742952,NA
"TER-EXO-T01",2025-02-12,NA,NA,NA
"TER-EXO-T01",2025-02-13,NA,NA,NA
"TER-EXO-T01",2025-02-14,NA,NA,NA
"TER-EXO-T01",2025-02-15,NA,NA,NA
"TER-EXO-T01",2025-02-16,NA,NA,NA
"TER-EXO-T01",2025-02-17,NA,NA,NA
"TER-EXO-T01",2025-02-18,NA,NA,NA
"TER-EXO-T01",2025-02-19,NA,NA,NA
"TER-EXO-T01",2025-02-20,NA,NA,NA
"TER-EXO-T01",2025-02-21,NA,NA,NA
"TER-EXO-T01",2025-02-22,NA,NA,NA
"TER-EXO-T01",2025-02-23,NA,NA,NA
"TER-EXO-T01",2025-02-24,NA,NA,NA
"TER-EXO-T01",2025-02-25,NA,NA,NA
"TER-EXO-T01",2025-02-26,NA,NA,NA
"TER-EXO-T01",2025-02-27,NA,NA,NA
"TER-EXO-T01",2025-02-28,NA,NA,NA
"TER-EXO-T01",2025-03-01,NA,NA,NA
"TER-EXO-T01",2025-03-02,NA,NA,NA
"TER-EXO-T01",2025-03-03,NA,NA,NA
"TER-EXO-T01",2025-03-04,NA,NA,NA
"TER-EXO-T01",2025-03-05,NA,NA,NA
"TER-EXO-T01",2025-03-06,NA,NA,NA
"TER-EXO-T01",2025-03-07,NA,NA,NA
"TER-EXO-T01",2025-03-08,NA,NA,NA
"TER-EXO-T01",2025-03-09,NA,NA,NA
"TER-EXO-T01",2025-03-10,NA,NA,NA
"TER-EXO-T01",2025-03-11,NA,NA,NA
"TER-EXO-T01",2025-03-12,NA,NA,NA
"TER-EXO-T01",2025-03-13,NA,NA,NA
"TER-EXO-T01",2025-03-14,NA,NA,NA
"TER-EXO-T01",2025-03-15,NA,NA,NA
"TER-EXO-T01",2025-03-16,NA,NA,NA
"TER-EXO-T01",2025-03-17,NA,NA,NA
"TER-EXO-T01",2025-03-18,NA,NA,NA
"TER-EXO-T01",2025-03-19,NA,NA,NA
"TER-EXO-T01",2025-03-20,NA,NA,NA
"TER-EXO-T01",2025-03-21,NA,NA,NA
"TER-EXO-T01",2025-03-22,NA,NA,NA
"TER-EXO-T01",2025-03-23,NA,NA,NA
"TER-EXO-T01",2025-03-24,NA,NA,NA
"TER-EXO-T01",2025-03-25,NA,NA,NA
"TER-EXO-T01",2025-03-26,NA,NA,NA
"TER-EXO-T01",2025-03-27,NA,NA,NA
"TER-EXO-T01",2025-03-28,NA,NA,NA
"TER-EXO-T01",2025-03-29,NA,NA,NA
"TER-EXO-T01",2025-03-30,NA,NA,NA
"TER-EXO-T01",2025-03-31,NA,NA,NA
"TER-EXO-T01",2025-04-01,NA,NA,NA
"TER-EXO-T01",2025-04-02,NA,NA,NA
"TER-EXO-T01",2025-04-03,NA,NA,NA
"TER-EXO-T01",2025-04-04,NA,NA,NA
"TER-EXO-T01",2025-04-05,NA,NA,NA
"TER-EXO-T01",2025-04-06,NA,NA,NA
"TER-EXO-T01",2025-04-07,NA,NA,NA
"TER-EXO-T01",2025-04-08,NA,NA,NA
"TER-EXO-T01",2025-04-09,NA,NA,NA
"TER-EXO-T01",2025-04-10,NA,NA,NA
"TER-EXO-T01",2025-04-11,NA,NA,NA
"TER-EXO-T01",2025-04-12,NA,NA,NA
"TER-EXO-T01",2025-04-13,NA,NA,NA
"TER-EXO-T01",2025-04-14,NA,NA,NA
"TER-EXO-T01",2025-04-15,NA,NA,NA
"TER-EXO-T01",2025-04-16,NA,NA,NA
"TER-EXO-T01",2025-04-17,NA,NA,NA
"TER-EXO-T01",2025-04-18,NA,NA,NA
"TER-EXO-T01",2025-04-19,NA,NA,NA
"TER-EXO-T01",2025-04-20,NA,NA,NA
"TER-EXO-T01",2025-04-21,NA,NA,NA
"TER-EXO-T01",2025-04-22,NA,NA,NA
"TER-EXO-T01",2025-04-23,NA,NA,NA
"TER-EXO-T01",2025-04-24,NA,NA,NA
"TER-EXO-T01",2025-04-25,NA,NA,NA
"TER-EXO-T01",2025-04-26,NA,NA,NA
"TER-EXO-T01",2025-04-27,NA,NA,NA
"TER-EXO-T01",2025-04-28,NA,NA,NA
"TER-EXO-T01",2025-04-29,NA,NA,NA
"TER-EXO-T01",2025-04-30,NA,NA,NA
"TER-EXO-T01",2025-05-01,NA,NA,NA
"TER-EXO-T01",2025-05-02,NA,NA,NA
"TER-EXO-T01",2025-05-03,NA,NA,NA
"TER-EXO-T01",2025-05-04,NA,NA,NA
"TER-EXO-T01",2025-05-05,NA,NA,NA
"TER-EXO-T01",2025-05-06,NA,NA,NA
"TER-EXO-T01",2025-05-07,NA,NA,NA
"TER-EXO-T01",2025-05-08,NA,NA,NA
"TER-EXO-T01",2025-05-09,NA,NA,NA
"TER-EXO-T01",2025-05-10,NA,NA,NA
"TER-EXO-T01",2025-05-11,NA,NA,NA
"TER-EXO-T01",2025-05-12,NA,NA,NA
"TER-EXO-T01",2025-05-13,NA,NA,NA
"TER-EXO-T01",2025-05-14,NA,NA,NA
"TER-EXO-T01",2025-05-15,NA,NA,NA
"TER-EXO-T01",2025-05-16,NA,NA,NA
"TER-EXO-T01",2025-05-17,NA,NA,NA
"TER-EXO-T01",2025-05-18,NA,NA,NA
"TER-EXO-T01",2025-05-19,NA,NA,NA
"TER-EXO-T01",2025-05-20,NA,NA,NA
"TER-EXO-T01",2025-05-21,NA,NA,NA
"TER-EXO-T01",2025-05-22,NA,NA,NA
"TER-EXO-T01",2025-05-23,NA,NA,NA
"TER-EXO-T01",2025-05-24,NA,NA,NA
"TER-EXO-T01",2025-05-25,NA,NA,NA
"TER-EXO-T01",2025-05-26,NA,NA,NA
"TER-EXO-T01",2025-05-27,NA,NA,NA
"TER-EXO-T01",2025-05-28,NA,NA,NA
"TER-EXO-T01",2025-05-29,NA,NA,NA
"TER-EXO-T01",2025-05-30,NA,NA,NA
"TER-EXO-T01",2025-05-31,NA,NA,NA
"TER-EXO-T01",2025-06-01,NA,NA,NA
"TER-EXO-T01",2025-06-02,NA,NA,NA
"TER-EXO-T01",2025-06-03,NA,NA,NA
"TER-EXO-T01",2025-06-04,NA,NA,NA
"TER-EXO-T01",2025-06-05,NA,NA,NA
"TER-EXO-T01",2025-06-06,NA,NA,NA
"TER-EXO-T01",2025-06-07,NA,NA,NA
"TER-EXO-T01",2025-06-08,NA,NA,NA
"TER-EXO-T01",2025-06-09,NA,NA,NA
"TER-EXO-T01",2025-06-10,NA,NA,NA
"TER-EXO-T01",2025-06-11,NA,NA,NA
"TER-EXO-T01",2025-06-12,NA,NA,NA
"TER-EXO-T02",2023-08-09,NA,NA,NA
"TER-EXO-T02",2023-08-10,NA,NA,NA
"TER-EXO-T02",2023-08-11,NA,NA,NA
"TER-EXO-T02",2023-08-12,NA,NA,NA
"TER-EXO-T02",2023-08-13,NA,NA,NA
"TER-EXO-T02",2023-08-14,NA,NA,NA
"TER-EXO-T02",2023-08-15,NA,NA,NA
"TER-EXO-T02",2023-08-16,NA,NA,NA
"TER-EXO-T02",2023-08-17,NA,NA,NA
"TER-EXO-T02",2023-08-18,NA,NA,NA
"TER-EXO-T02",2023-08-19,NA,NA,NA
"TER-EXO-T02",2023-08-20,NA,NA,NA
"TER-EXO-T02",2023-08-21,NA,NA,NA
"TER-EXO-T02",2023-08-22,NA,NA,NA
"TER-EXO-T02",2023-08-23,NA,NA,NA
"TER-EXO-T02",2023-08-24,NA,NA,NA
"TER-EXO-T02",2023-08-25,NA,NA,NA
"TER-EXO-T02",2023-08-26,NA,NA,NA
"TER-EXO-T02",2023-08-27,NA,NA,NA
"TER-EXO-T02",2023-08-28,NA,NA,NA
"TER-EXO-T02",2023-08-29,NA,NA,NA
"TER-EXO-T02",2023-08-30,NA,NA,NA
"TER-EXO-T02",2023-08-31,NA,NA,NA
"TER-EXO-T02",2023-09-01,NA,NA,NA
"TER-EXO-T02",2023-09-02,NA,NA,NA
"TER-EXO-T02",2023-09-03,NA,NA,NA
"TER-EXO-T02",2023-09-04,NA,NA,NA
"TER-EXO-T02",2023-09-05,NA,NA,NA
"TER-EXO-T02",2023-09-06,NA,NA,NA
"TER-EXO-T02",2023-09-07,NA,NA,NA
"TER-EXO-T02",2023-09-08,NA,NA,NA
"TER-EXO-T02",2023-09-09,NA,NA,NA
"TER-EXO-T02",2023-09-10,NA,NA,NA
"TER-EXO-T02",2023-09-11,NA,NA,NA
"TER-EXO-T02",2023-09-12,NA,NA,NA
"TER-EXO-T02",2023-09-13,NA,NA,NA
"TER-EXO-T02",2023-09-14,NA,NA,NA
"TER-EXO-T02",2023-09-15,NA,NA,NA
"TER-EXO-T02",2023-09-16,NA,NA,NA
"TER-EXO-T02",2023-09-17,NA,NA,NA
"TER-EXO-T02",2023-09-18,NA,NA,NA
"TER-EXO-T02",2023-09-19,NA,NA,NA
"TER-EXO-T02",2023-09-20,NA,NA,NA
"TER-EXO-T02",2023-09-21,NA,NA,NA
"TER-EXO-T02",2023-09-22,NA,NA,NA
"TER-EXO-T02",2023-09-23,NA,NA,NA
"TER-EXO-T02",2023-09-24,NA,NA,NA
"TER-EXO-T02",2023-09-25,NA,NA,NA
"TER-EXO-T02",2023-09-26,NA,NA,NA
"TER-EXO-T02",2023-09-27,NA,NA,NA
"TER-EXO-T02",2023-09-28,NA,NA,NA
"TER-EXO-T02",2023-09-29,NA,NA,NA
"TER-EXO-T02",2023-09-30,NA,NA,NA
"TER-EXO-T02",2023-10-01,NA,NA,NA
"TER-EXO-T02",2023-10-02,NA,NA,NA
"TER-EXO-T02",2023-10-03,NA,NA,NA
"TER-EXO-T02",2023-10-04,NA,NA,NA
"TER-EXO-T02",2023-10-05,NA,NA,NA
"TER-EXO-T02",2023-10-06,NA,NA,NA
"TER-EXO-T02",2023-10-07,NA,NA,NA
"TER-EXO-T02",2023-10-08,NA,NA,NA
"TER-EXO-T02",2023-10-09,NA,NA,NA
"TER-EXO-T02",2023-10-10,NA,NA,NA
"TER-EXO-T02",2023-10-11,NA,NA,NA
"TER-EXO-T02",2023-10-12,NA,NA,NA
"TER-EXO-T02",2023-10-13,NA,NA,NA
"TER-EXO-T02",2023-10-14,NA,NA,NA
"TER-EXO-T02",2023-10-15,NA,NA,NA
"TER-EXO-T02",2023-10-16,NA,NA,NA
"TER-EXO-T02",2023-10-17,NA,NA,NA
"TER-EXO-T02",2023-10-18,NA,NA,NA
"TER-EXO-T02",2023-10-19,NA,NA,NA
"TER-EXO-T02",2023-10-20,NA,NA,NA
"TER-EXO-T02",2023-10-21,NA,NA,NA
"TER-EXO-T02",2023-10-22,NA,NA,NA
"TER-EXO-T02",2023-10-23,NA,NA,NA
"TER-EXO-T02",2023-10-24,NA,NA,NA
"TER-EXO-T02",2023-10-25,NA,NA,NA
"TER-EXO-T02",2023-10-26,NA,NA,NA
"TER-EXO-T02",2023-10-27,NA,NA,NA
"TER-EXO-T02",2023-10-28,NA,NA,NA
"TER-EXO-T02",2023-10-29,NA,NA,NA
"TER-EXO-T02",2023-10-30,NA,NA,NA
"TER-EXO-T02",2023-10-31,NA,NA,NA
"TER-EXO-T02",2023-11-01,NA,NA,NA
"TER-EXO-T02",2023-11-02,NA,NA,NA
"TER-EXO-T02",2023-11-03,NA,NA,NA
"TER-EXO-T02",2023-11-04,NA,NA,NA
"TER-EXO-T02",2023-11-05,NA,NA,NA
"TER-EXO-T02",2023-11-06,NA,NA,NA
"TER-EXO-T02",2023-11-07,NA,NA,NA
"TER-EXO-T02",2023-11-08,NA,NA,NA
"TER-EXO-T02",2023-11-09,NA,NA,NA
"TER-EXO-T02",2023-11-10,NA,NA,NA
"TER-EXO-T02",2023-11-11,NA,NA,NA
"TER-EXO-T02",2023-11-12,NA,NA,NA
"TER-EXO-T02",2023-11-13,NA,NA,NA
"TER-EXO-T02",2023-11-14,NA,NA,NA
"TER-EXO-T02",2023-11-15,NA,NA,NA
"TER-EXO-T02",2023-11-16,NA,NA,NA
"TER-EXO-T02",2023-11-17,NA,NA,NA
"TER-EXO-T02",2023-11-18,NA,NA,NA
"TER-EXO-T02",2023-11-19,NA,NA,NA
"TER-EXO-T02",2023-11-20,NA,NA,NA
"TER-EXO-T02",2023-11-21,NA,NA,NA
"TER-EXO-T02",2023-11-22,NA,NA,NA
"TER-EXO-T02",2023-11-23,NA,NA,NA
"TER-EXO-T02",2023-11-24,NA,NA,NA
"TER-EXO-T02",2023-11-25,NA,NA,NA
"TER-EXO-T02",2023-11-26,NA,NA,NA
"TER-EXO-T02",2023-11-27,NA,NA,NA
"TER-EXO-T02",2023-11-28,NA,NA,NA
"TER-EXO-T02",2023-11-29,NA,NA,NA
"TER-EXO-T02",2023-11-30,NA,NA,NA
"TER-EXO-T02",2023-12-01,NA,NA,NA
"TER-EXO-T02",2023-12-02,NA,NA,NA
"TER-EXO-T02",2023-12-03,NA,NA,NA
"TER-EXO-T02",2023-12-04,NA,NA,NA
"TER-EXO-T02",2023-12-05,NA,NA,NA
"TER-EXO-T02",2023-12-06,NA,NA,NA
"TER-EXO-T02",2023-12-07,NA,NA,NA
"TER-EXO-T02",2023-12-08,NA,NA,NA
"TER-EXO-T02",2023-12-09,NA,NA,NA
"TER-EXO-T02",2023-12-10,NA,NA,NA
"TER-EXO-T02",2023-12-11,NA,NA,NA
"TER-EXO-T02",2023-12-12,NA,NA,NA
"TER-EXO-T02",2023-12-13,NA,NA,NA
"TER-EXO-T02",2023-12-14,NA,NA,NA
"TER-EXO-T02",2023-12-15,NA,NA,NA
"TER-EXO-T02",2023-12-16,NA,NA,NA
"TER-EXO-T02",2023-12-17,NA,NA,NA
"TER-EXO-T02",2023-12-18,NA,NA,NA
"TER-EXO-T02",2023-12-19,NA,NA,NA
"TER-EXO-T02",2023-12-20,NA,NA,NA
"TER-EXO-T02",2023-12-21,NA,NA,NA
"TER-EXO-T02",2023-12-22,NA,NA,NA
"TER-EXO-T02",2023-12-23,NA,NA,NA
"TER-EXO-T02",2023-12-24,NA,NA,NA
"TER-EXO-T02",2023-12-25,NA,NA,NA
"TER-EXO-T02",2023-12-26,NA,NA,NA
"TER-EXO-T02",2023-12-27,NA,NA,NA
"TER-EXO-T02",2023-12-28,NA,NA,NA
"TER-EXO-T02",2023-12-29,NA,NA,NA
"TER-EXO-T02",2023-12-30,NA,NA,NA
"TER-EXO-T02",2023-12-31,NA,NA,NA
"TER-EXO-T02",2024-01-01,NA,NA,NA
"TER-EXO-T02",2024-01-02,NA,NA,NA
"TER-EXO-T02",2024-01-03,NA,NA,NA
"TER-EXO-T02",2024-01-04,NA,NA,NA
"TER-EXO-T02",2024-01-05,NA,NA,NA
"TER-EXO-T02",2024-01-06,NA,NA,NA
"TER-EXO-T02",2024-01-07,NA,NA,NA
"TER-EXO-T02",2024-01-08,NA,NA,NA
"TER-EXO-T02",2024-01-09,NA,NA,NA
"TER-EXO-T02",2024-01-10,NA,NA,NA
"TER-EXO-T02",2024-01-11,NA,NA,NA
"TER-EXO-T02",2024-01-12,NA,NA,NA
"TER-EXO-T02",2024-01-13,NA,NA,NA
"TER-EXO-T02",2024-01-14,NA,NA,NA
"TER-EXO-T02",2024-01-15,NA,NA,NA
"TER-EXO-T02",2024-01-16,NA,NA,NA
"TER-EXO-T02",2024-01-17,NA,NA,NA
"TER-EXO-T02",2024-01-18,NA,NA,NA
"TER-EXO-T02",2024-01-19,NA,NA,NA
"TER-EXO-T02",2024-01-20,NA,NA,NA
"TER-EXO-T02",2024-01-21,NA,NA,NA
"TER-EXO-T02",2024-01-22,NA,NA,NA
"TER-EXO-T02",2024-01-23,NA,NA,NA
"TER-EXO-T02",2024-01-24,NA,NA,NA
"TER-EXO-T02",2024-01-25,NA,NA,NA
"TER-EXO-T02",2024-01-26,NA,NA,NA
"TER-EXO-T02",2024-01-27,NA,NA,NA
"TER-EXO-T02",2024-01-28,NA,NA,NA
"TER-EXO-T02",2024-01-29,NA,NA,NA
"TER-EXO-T02",2024-01-30,NA,NA,NA
"TER-EXO-T02",2024-01-31,NA,NA,NA
"TER-EXO-T02",2024-02-01,NA,NA,NA
"TER-EXO-T02",2024-02-02,NA,NA,NA
"TER-EXO-T02",2024-02-03,NA,NA,NA
"TER-EXO-T02",2024-02-04,NA,NA,NA
"TER-EXO-T02",2024-02-05,NA,NA,NA
"TER-EXO-T02",2024-02-06,NA,NA,NA
"TER-EXO-T02",2024-02-07,NA,NA,NA
"TER-EXO-T02",2024-02-08,NA,NA,NA
"TER-EXO-T02",2024-02-09,NA,NA,NA
"TER-EXO-T02",2024-02-10,NA,NA,NA
"TER-EXO-T02",2024-02-11,NA,NA,NA
"TER-EXO-T02",2024-02-12,NA,NA,NA
"TER-EXO-T02",2024-02-13,NA,NA,NA
"TER-EXO-T02",2024-02-14,NA,NA,NA
"TER-EXO-T02",2024-02-15,NA,NA,NA
"TER-EXO-T02",2024-02-16,NA,NA,NA
"TER-EXO-T02",2024-02-17,NA,NA,NA
"TER-EXO-T02",2024-02-18,NA,NA,NA
"TER-EXO-T02",2024-02-19,NA,NA,NA
"TER-EXO-T02",2024-02-20,NA,NA,NA
"TER-EXO-T02",2024-02-21,NA,NA,NA
"TER-EXO-T02",2024-02-22,NA,NA,NA
"TER-EXO-T02",2024-02-23,NA,NA,NA
"TER-EXO-T02",2024-02-24,NA,NA,NA
"TER-EXO-T02",2024-02-25,NA,NA,NA
"TER-EXO-T02",2024-02-26,NA,NA,NA
"TER-EXO-T02",2024-02-27,NA,NA,NA
"TER-EXO-T02",2024-02-28,NA,NA,NA
"TER-EXO-T02",2024-02-29,NA,NA,NA
"TER-EXO-T02",2024-03-01,NA,NA,NA
"TER-EXO-T02",2024-03-02,NA,NA,NA
"TER-EXO-T02",2024-03-03,NA,NA,NA
"TER-EXO-T02",2024-03-04,NA,NA,NA
