# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7373
# Longitude (positive East, ISO 19115): -27.2901
# Altitude (m): 719.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-07-20T14:00:00.0/2024-07-20T15:00:00.0;1238.9563;984.7940;868.0161;116.7779;923.9830;923.3671;725.8411;197.5259;773.9852;1.0000
2024-07-20T15:00:00.0/2024-07-20T16:00:00.0;1169.3204;922.7552;810.0943;112.6609;913.5543;831.0720;661.4554;169.6166;739.7947;1.0000
2024-07-20T16:00:00.0/2024-07-20T17:00:00.0;1039.6616;807.5056;699.7864;107.7192;887.2755;673.6259;486.7588;186.8670;630.0706;1.0000
2024-07-20T17:00:00.0/2024-07-20T18:00:00.0;858.8043;648.4518;548.8163;99.6355;841.6609;648.4518;548.8163;99.6355;841.6609;1.0000
2024-07-20T18:00:00.0/2024-07-20T19:00:00.0;639.0635;458.1001;368.6045;89.4956;757.1725;393.0943;253.4553;139.6390;492.8607;1.0000
2024-07-20T19:00:00.0/2024-07-20T20:00:00.0;395.4050;254.2012;182.0819;72.1193;595.6802;130.5271;8.0181;122.5090;22.8249;1.0000
2024-07-20T20:00:00.0/2024-07-20T21:00:00.0;144.4250;69.9268;35.8783;34.0485;259.8062;37.4592;1.6439;35.8153;11.6449;0.9000
2024-07-20T21:00:00.0/2024-07-20T22:00:00.0;0.8913;0.1999;0.0067;0.1932;0.0000;0.0298;0.0000;0.0298;0.0000;0.9500
2024-07-20T22:00:00.0/2024-07-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-20T23:00:00.0/2024-07-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-21T00:00:00.0/2024-07-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-21T01:00:00.0/2024-07-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-21T02:00:00.0/2024-07-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-21T03:00:00.0/2024-07-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-21T04:00:00.0/2024-07-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-21T05:00:00.0/2024-07-21T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-21T06:00:00.0/2024-07-21T07:00:00.0;6.2462;1.7943;0.3236;1.4707;9.0882;1.2258;0.0097;1.2161;0.2725;0.8917
2024-07-21T07:00:00.0/2024-07-21T08:00:00.0;179.6808;96.0725;58.7332;37.3392;380.1062;45.8502;0.4880;45.3622;4.6875;0.8500
2024-07-21T08:00:00.0/2024-07-21T09:00:00.0;430.6270;288.9532;221.3901;67.5630;669.4442;78.5574;0.0484;78.5089;0.1186;1.0000
2024-07-21T09:00:00.0/2024-07-21T10:00:00.0;671.8148;493.5248;413.0918;80.4331;807.9576;211.7731;4.7744;206.9987;9.1519;1.0000
2024-07-21T10:00:00.0/2024-07-21T11:00:00.0;886.7971;681.9430;600.7443;81.1987;892.3395;281.9707;9.1854;272.7852;14.0609;1.0000
2024-07-21T11:00:00.0/2024-07-21T12:00:00.0;1060.9098;836.7076;759.9990;76.7086;944.4219;466.1754;89.1420;377.0334;107.8897;1.0000
2024-07-21T12:00:00.0/2024-07-21T13:00:00.0;1182.2715;944.9996;870.4539;74.5458;971.0682;826.5303;580.9166;245.6137;641.8528;1.0000
2024-07-21T13:00:00.0/2024-07-21T14:00:00.0;1242.5952;998.7681;922.5045;76.2637;979.2621;998.7681;922.5045;76.2637;979.2621;1.0000
2024-07-21T14:00:00.0/2024-07-21T15:00:00.0;1237.7533;994.5822;918.0383;76.5438;978.3329;994.5822;918.0383;76.5438;978.3329;1.0000
2024-07-21T15:00:00.0/2024-07-21T16:00:00.0;1168.0607;932.5854;856.7756;75.8098;967.4210;932.5854;856.7756;75.8098;967.4210;1.0000
2024-07-21T16:00:00.0/2024-07-21T17:00:00.0;1038.2532;817.4540;743.5833;73.8707;944.3218;817.4540;743.5833;73.8707;944.3218;1.0000
2024-07-21T17:00:00.0/2024-07-21T18:00:00.0;857.1650;658.2875;588.4209;69.8666;904.5034;635.7726;539.2022;96.5704;820.9936;1.0000
2024-07-21T18:00:00.0/2024-07-21T19:00:00.0;637.1270;468.0894;405.1331;62.9562;836.0012;349.4942;164.7438;184.7504;329.2163;1.0000
2024-07-21T19:00:00.0/2024-07-21T20:00:00.0;393.1247;263.9925;213.2190;50.7735;705.6800;136.7262;17.3377;119.3884;48.0364;1.0000
2024-07-21T20:00:00.0/2024-07-21T21:00:00.0;141.7780;75.0328;49.2940;25.7389;377.3448;37.4692;0.0838;37.3854;0.4978;0.7750
2024-07-21T21:00:00.0/2024-07-21T22:00:00.0;0.6577;0.1546;0.0128;0.1418;0.0000;0.0767;0.0000;0.0767;0.0000;0.9583
2024-07-21T22:00:00.0/2024-07-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-21T23:00:00.0/2024-07-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-22T00:00:00.0/2024-07-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-22T01:00:00.0/2024-07-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-22T02:00:00.0/2024-07-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-22T03:00:00.0/2024-07-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-22T04:00:00.0/2024-07-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-22T05:00:00.0/2024-07-22T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-22T06:00:00.0/2024-07-22T07:00:00.0;5.5371;1.6632;0.4104;1.2528;11.4901;0.2179;0.0000;0.2179;0.0000;0.9000
2024-07-22T07:00:00.0/2024-07-22T08:00:00.0;176.7275;97.5110;64.7234;32.7876;430.8716;24.1889;0.0010;24.1878;0.0050;0.8500
2024-07-22T08:00:00.0/2024-07-22T09:00:00.0;428.0381;291.5909;232.1838;59.4071;707.6380;131.9523;4.2227;127.7295;10.7663;1.0000
2024-07-22T09:00:00.0/2024-07-22T10:00:00.0;669.5868;495.0551;417.7004;77.3547;820.8229;347.7771;149.2761;198.5011;282.9418;1.0000
2024-07-22T10:00:00.0/2024-07-22T11:00:00.0;884.9016;681.7070;588.8557;92.8514;877.1163;417.6327;93.1215;324.5111;139.9411;1.0000
2024-07-22T11:00:00.0/2024-07-22T12:00:00.0;1059.2948;835.2719;729.3221;105.9497;908.0465;455.8297;63.4409;392.3888;78.6996;1.0000
2024-07-22T12:00:00.0/2024-07-22T13:00:00.0;1180.8658;943.7554;831.5438;112.2115;928.8746;481.7211;59.9370;421.7840;67.6211;1.0000
2024-07-22T13:00:00.0/2024-07-22T14:00:00.0;1241.3127;998.5374;887.1984;111.3389;942.9100;667.5238;268.5493;398.9745;284.0854;1.0000
2024-07-22T14:00:00.0/2024-07-22T15:00:00.0;1236.4990;994.7778;886.5332;108.2446;945.8876;521.6176;106.8155;414.8020;113.6500;1.0000
2024-07-22T15:00:00.0/2024-07-22T16:00:00.0;1166.7372;932.5947;828.8245;103.7701;937.0881;428.0135;60.6400;367.3734;67.7883;1.0000
2024-07-22T16:00:00.0/2024-07-22T17:00:00.0;1036.7677;816.7511;718.9626;97.7885;914.5070;640.0903;405.5420;234.5483;504.3106;1.0000
2024-07-22T17:00:00.0/2024-07-22T18:00:00.0;855.4354;656.4987;567.2383;89.2605;873.7830;491.0587;229.1580;261.9007;362.9554;1.0000
2024-07-22T18:00:00.0/2024-07-22T19:00:00.0;635.0875;464.6492;386.6609;77.9884;800.1876;391.5117;244.1321;147.3796;500.8762;1.0000
2024-07-22T19:00:00.0/2024-07-22T20:00:00.0;390.7307;258.9562;198.1037;60.8525;658.2665;164.7754;47.0443;117.7311;134.7189;1.0000
2024-07-22T20:00:00.0/2024-07-22T21:00:00.0;139.0090;71.0687;42.3277;28.7411;321.2779;61.8981;27.8950;34.0032;239.0493;0.7750
2024-07-22T21:00:00.0/2024-07-22T22:00:00.0;0.4459;0.1013;0.0048;0.0965;0.0000;0.1013;0.0048;0.0965;0.0000;0.9667
2024-07-22T22:00:00.0/2024-07-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-22T23:00:00.0/2024-07-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-23T00:00:00.0/2024-07-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-23T01:00:00.0/2024-07-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-23T02:00:00.0/2024-07-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-23T03:00:00.0/2024-07-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-23T04:00:00.0/2024-07-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-23T05:00:00.0/2024-07-23T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-23T06:00:00.0/2024-07-23T07:00:00.0;4.8945;1.4221;0.3122;1.1099;9.6578;0.1885;0.0000;0.1885;0.0000;0.9000
2024-07-23T07:00:00.0/2024-07-23T08:00:00.0;173.7318;94.9230;62.2134;32.7096;417.8186;24.3888;0.0028;24.3861;0.0135;0.8500
2024-07-23T08:00:00.0/2024-07-23T09:00:00.0;425.4151;288.6744;229.3880;59.2864;703.1815;139.8634;14.1208;125.7426;35.8154;1.0000
2024-07-23T09:00:00.0/2024-07-23T10:00:00.0;667.3299;492.2051;417.8376;74.3675;823.7523;336.8329;116.9813;219.8516;236.5983;1.0000
2024-07-23T10:00:00.0/2024-07-23T11:00:00.0;882.9789;678.6633;594.2081;84.4551;887.0771;543.9130;307.2285;236.6845;445.8743;1.0000
2024-07-23T11:00:00.0/2024-07-23T12:00:00.0;1057.6511;831.7377;740.2164;91.5214;923.1566;831.7377;740.2164;91.5214;923.1566;1.0000
2024-07-23T12:00:00.0/2024-07-23T13:00:00.0;1179.4264;939.5504;844.0810;95.4694;944.2293;816.9346;566.0135;250.9211;639.5719;1.0000
2024-07-23T13:00:00.0/2024-07-23T14:00:00.0;1239.9884;993.7592;897.1797;96.5795;954.7159;537.1600;94.4344;442.7256;100.9305;1.0000
2024-07-23T14:00:00.0/2024-07-23T15:00:00.0;1235.1923;989.6719;893.8433;95.8287;954.8633;403.9836;18.9006;385.0830;20.2558;1.0000
2024-07-23T15:00:00.0/2024-07-23T16:00:00.0;1165.3491;927.6589;834.7502;92.9087;945.0898;193.2261;3.0191;190.2070;3.3175;1.0000
2024-07-23T16:00:00.0/2024-07-23T17:00:00.0;1035.2043;812.4652;724.7563;87.7089;923.4561;296.4478;20.8496;275.5982;27.4740;1.0000
2024-07-23T17:00:00.0/2024-07-23T18:00:00.0;853.6147;653.0775;572.8055;80.2721;884.4568;345.9436;56.4701;289.4735;92.0565;1.0000
2024-07-23T18:00:00.0/2024-07-23T19:00:00.0;632.9447;462.6104;392.9343;69.6761;816.4050;284.9330;60.5680;224.3650;121.1412;1.0000
2024-07-23T19:00:00.0/2024-07-23T20:00:00.0;388.2230;258.5580;204.7938;53.7642;686.1418;135.8438;8.7428;127.1010;25.7962;1.0000
2024-07-23T20:00:00.0/2024-07-23T21:00:00.0;136.1181;70.9417;45.4302;25.5115;353.3151;46.1263;2.8167;43.3096;18.5890;0.7750
2024-07-23T21:00:00.0/2024-07-23T22:00:00.0;0.2618;0.0581;0.0029;0.0553;0.0000;0.0391;0.0001;0.0390;0.0000;0.9750
2024-07-23T22:00:00.0/2024-07-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-23T23:00:00.0/2024-07-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-24T00:00:00.0/2024-07-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-24T01:00:00.0/2024-07-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-24T02:00:00.0/2024-07-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-24T03:00:00.0/2024-07-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-24T04:00:00.0/2024-07-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-24T05:00:00.0/2024-07-24T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-24T06:00:00.0/2024-07-24T07:00:00.0;4.2618;1.2302;0.2732;0.9570;8.4701;1.2302;0.2732;0.9570;8.4701;0.9083
2024-07-24T07:00:00.0/2024-07-24T08:00:00.0;170.6960;93.6527;62.6105;31.0422;427.1375;93.6527;62.6105;31.0422;427.1375;0.8500
2024-07-24T08:00:00.0/2024-07-24T09:00:00.0;422.7598;287.5593;231.5060;56.0533;714.3956;285.1778;231.1535;54.0243;713.2458;1.0000
2024-07-24T09:00:00.0/2024-07-24T10:00:00.0;665.0455;491.1910;420.0786;71.1124;831.3433;470.1010;374.7730;95.3280;752.0326;1.0000
2024-07-24T10:00:00.0/2024-07-24T11:00:00.0;881.0300;677.8036;594.7488;83.0548;890.0872;492.7884;257.2445;235.5438;397.6154;1.0000
2024-07-24T11:00:00.0/2024-07-24T12:00:00.0;1055.9791;831.1876;738.6799;92.5076;922.9075;348.2582;16.4387;331.8195;20.1589;1.0000
2024-07-24T12:00:00.0/2024-07-24T13:00:00.0;1177.9531;939.3751;842.5189;96.8562;943.8244;372.7307;18.3239;354.4068;20.8279;1.0000
2024-07-24T13:00:00.0/2024-07-24T14:00:00.0;1238.6217;993.8917;897.7816;96.1101;956.5889;304.1054;3.6037;300.5017;3.8582;1.0000
2024-07-24T14:00:00.0/2024-07-24T15:00:00.0;1233.8325;990.0031;896.5122;93.4909;958.9592;443.8781;235.7199;208.1582;251.3546;1.0000
2024-07-24T15:00:00.0/2024-07-24T16:00:00.0;1163.8956;927.7669;837.6935;90.0734;949.7807;427.4133;207.5353;219.8780;229.2276;1.0000
2024-07-24T16:00:00.0/2024-07-24T17:00:00.0;1033.5625;811.9450;726.2397;85.7053;926.9788;638.0223;496.6493;141.3730;648.1006;1.0000
2024-07-24T17:00:00.0/2024-07-24T18:00:00.0;851.7026;651.8864;572.8298;79.0566;886.6188;650.7350;570.3909;80.3441;882.3400;1.0000
2024-07-24T18:00:00.0/2024-07-24T19:00:00.0;630.6985;460.8261;391.6769;69.1492;816.7675;383.9682;237.9835;145.9847;493.1971;1.0000
2024-07-24T19:00:00.0/2024-07-24T20:00:00.0;385.6017;256.3152;202.6113;53.7039;683.1905;241.8672;177.5750;64.2921;605.9778;1.0000
2024-07-24T20:00:00.0/2024-07-24T21:00:00.0;133.1062;68.9200;43.6388;25.2812;342.5797;68.9200;43.6388;25.2812;342.5797;0.7750
2024-07-24T21:00:00.0/2024-07-24T22:00:00.0;0.1547;0.0327;0.0026;0.0301;0.0000;0.0327;0.0026;0.0301;0.0000;0.9750
2024-07-24T22:00:00.0/2024-07-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-24T23:00:00.0/2024-07-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-25T00:00:00.0/2024-07-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-25T01:00:00.0/2024-07-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-25T02:00:00.0/2024-07-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-25T03:00:00.0/2024-07-25T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-25T04:00:00.0/2024-07-25T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-25T05:00:00.0/2024-07-25T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-25T06:00:00.0/2024-07-25T07:00:00.0;3.6636;1.0549;0.2450;0.8099;7.4182;1.0549;0.2450;0.8099;7.4182;0.9167
2024-07-25T07:00:00.0/2024-07-25T08:00:00.0;167.6206;92.4309;64.0310;28.3998;444.8432;92.4309;64.0310;28.3998;444.8432;0.8500
2024-07-25T08:00:00.0/2024-07-25T09:00:00.0;420.0722;285.6227;235.0287;50.5940;730.4653;285.6227;235.0287;50.5940;730.4653;1.0000
2024-07-25T09:00:00.0/2024-07-25T10:00:00.0;662.7332;488.3811;425.9286;62.4526;845.9799;488.3811;425.9286;62.4526;845.9799;1.0000
2024-07-25T10:00:00.0/2024-07-25T11:00:00.0;879.0543;674.5638;604.6498;69.9141;907.0895;672.7045;600.2238;72.4807;901.0669;1.0000
2024-07-25T11:00:00.0/2024-07-25T12:00:00.0;1054.2778;827.6474;752.7974;74.8501;942.2275;623.5648;286.9279;336.6368;363.1412;1.0000
2024-07-25T12:00:00.0/2024-07-25T13:00:00.0;1176.4451;934.6826;856.7718;77.9108;961.2549;547.1481;111.3718;435.7763;125.6433;1.0000
2024-07-25T13:00:00.0/2024-07-25T14:00:00.0;1237.2118;987.1988;907.8309;79.3679;968.6022;573.8476;217.1245;356.7231;230.3700;1.0000
2024-07-25T14:00:00.0/2024-07-25T15:00:00.0;1232.4187;981.6025;902.2849;79.3176;966.4240;671.9537;335.7294;336.2242;356.9037;1.0000
2024-07-25T15:00:00.0/2024-07-25T16:00:00.0;1162.3757;918.0853;839.5477;78.5376;953.2925;327.3475;17.6182;309.7293;19.6740;1.0000
2024-07-25T16:00:00.0/2024-07-25T17:00:00.0;1031.8413;801.6133;724.8282;76.7851;926.8596;114.0682;0.0755;113.9927;0.1028;1.0000
2024-07-25T17:00:00.0/2024-07-25T18:00:00.0;849.6982;641.9977;569.1929;72.8048;883.1741;281.3116;23.3881;257.9235;38.8707;1.0000
2024-07-25T18:00:00.0/2024-07-25T19:00:00.0;628.3484;452.4202;387.5258;64.8944;811.2369;242.2450;35.4775;206.7675;68.2763;1.0000
2024-07-25T19:00:00.0/2024-07-25T20:00:00.0;382.8668;250.2988;199.3773;50.9215;677.0083;136.4825;7.3497;129.1328;24.4126;1.0000
2024-07-25T20:00:00.0/2024-07-25T21:00:00.0;129.9735;65.9459;41.9952;23.9506;332.7870;45.7938;4.2610;41.5328;29.3485;0.7750
2024-07-25T21:00:00.0/2024-07-25T22:00:00.0;0.0557;0.0109;0.0014;0.0095;0.0000;0.0077;0.0001;0.0076;0.0000;0.9833
2024-07-25T22:00:00.0/2024-07-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-25T23:00:00.0/2024-07-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-26T00:00:00.0/2024-07-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-26T01:00:00.0/2024-07-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-26T02:00:00.0/2024-07-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-26T03:00:00.0/2024-07-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-26T04:00:00.0/2024-07-26T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-26T05:00:00.0/2024-07-26T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-26T06:00:00.0/2024-07-26T07:00:00.0;3.1023;0.8337;0.1297;0.7041;3.8086;0.1913;0.0000;0.1913;0.0000;0.9250
2024-07-26T07:00:00.0/2024-07-26T08:00:00.0;164.5066;87.6429;57.2507;30.3921;397.6244;27.1029;0.0702;27.0328;0.3287;0.8500
2024-07-26T08:00:00.0/2024-07-26T09:00:00.0;417.3531;278.2449;223.0241;55.2208;696.8062;146.5208;6.9688;139.5520;22.2813;1.0000
2024-07-26T09:00:00.0/2024-07-26T10:00:00.0;660.3933;479.2086;412.6160;66.5926;822.2866;272.2524;39.2966;232.9559;75.5199;1.0000
2024-07-26T10:00:00.0/2024-07-26T11:00:00.0;877.0516;662.8907;591.7968;71.0938;889.9073;469.6871;179.5604;290.1267;268.5594;1.0000
2024-07-26T11:00:00.0/2024-07-26T12:00:00.0;1052.5469;813.0964;740.9899;72.1066;929.1226;639.8101;321.8568;317.9533;400.4678;1.0000
2024-07-26T12:00:00.0/2024-07-26T13:00:00.0;1174.9014;918.5527;844.3530;74.1997;948.7751;674.4792;282.9311;391.5481;320.3585;1.0000
2024-07-26T13:00:00.0/2024-07-26T14:00:00.0;1235.7577;971.4215;893.3549;78.0666;954.4813;505.8928;66.5867;439.3061;71.2289;1.0000
2024-07-26T14:00:00.0/2024-07-26T15:00:00.0;1230.9498;966.9266;886.4236;80.5030;950.7631;525.8477;86.3461;439.5016;92.3597;1.0000
2024-07-26T15:00:00.0/2024-07-26T16:00:00.0;1160.7885;906.6624;826.4758;80.1865;939.9739;154.2936;2.8048;151.4888;3.0975;1.0000
2024-07-26T16:00:00.0/2024-07-26T17:00:00.0;1030.0399;794.9934;718.0006;76.9928;920.0089;274.3982;174.1225;100.2757;229.0549;1.0000
2024-07-26T17:00:00.0/2024-07-26T18:00:00.0;847.6012;639.2247;567.4541;71.7706;882.9729;329.2579;184.8319;144.4259;304.3409;1.0000
2024-07-26T18:00:00.0/2024-07-26T19:00:00.0;625.8943;451.9607;388.1106;63.8501;815.9002;327.6330;143.5562;184.0767;312.0673;1.0000
2024-07-26T19:00:00.0/2024-07-26T20:00:00.0;380.0184;250.4022;199.6962;50.7060;683.3614;210.4126;127.6048;82.8077;445.9928;1.0000
2024-07-26T20:00:00.0/2024-07-26T21:00:00.0;126.7205;65.1932;41.4446;23.7486;332.0497;65.1932;41.4446;23.7486;332.0497;0.7750
2024-07-26T21:00:00.0/2024-07-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.9917
2024-07-26T22:00:00.0/2024-07-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-26T23:00:00.0/2024-07-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-27T00:00:00.0/2024-07-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-27T01:00:00.0/2024-07-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-27T02:00:00.0/2024-07-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-27T03:00:00.0/2024-07-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-27T04:00:00.0/2024-07-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
