# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7710
# Longitude (positive East, ISO 19115): -27.2616
# Altitude (m): 330.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-10-17T14:00:00.0/2023-10-17T15:00:00.0;882.8993;678.5413;583.1210;95.4202;905.9391;612.7960;442.1285;170.6675;691.1180;1.0000
2023-10-17T15:00:00.0/2023-10-17T16:00:00.0;782.4041;587.8456;497.3954;90.4502;871.3242;541.5237;404.0072;137.5165;698.7336;1.0000
2023-10-17T16:00:00.0/2023-10-17T17:00:00.0;619.1001;442.9467;360.0670;82.8797;795.2945;402.9521;269.9558;132.9963;609.4224;1.0000
2023-10-17T17:00:00.0/2023-10-17T18:00:00.0;404.1094;262.6367;194.8083;67.8283;651.4582;248.7706;164.2674;84.5032;554.1118;1.0000
2023-10-17T18:00:00.0/2023-10-17T19:00:00.0;152.0773;76.6001;42.2451;34.3550;300.8027;76.6001;42.2451;34.3550;300.8027;1.0000
2023-10-17T19:00:00.0/2023-10-17T20:00:00.0;0.5539;0.1286;0.0020;0.1266;0.0000;0.1286;0.0020;0.1266;0.0000;0.9917
2023-10-17T20:00:00.0/2023-10-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-17T21:00:00.0/2023-10-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-17T22:00:00.0/2023-10-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-17T23:00:00.0/2023-10-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T00:00:00.0/2023-10-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T01:00:00.0/2023-10-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T02:00:00.0/2023-10-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T03:00:00.0/2023-10-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T04:00:00.0/2023-10-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T05:00:00.0/2023-10-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T06:00:00.0/2023-10-18T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T07:00:00.0/2023-10-18T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T08:00:00.0/2023-10-18T09:00:00.0;111.4526;51.8817;22.3728;29.5089;179.1363;51.8817;22.3728;29.5089;179.1363;0.5500
2023-10-18T09:00:00.0/2023-10-18T10:00:00.0;365.8134;227.5375;148.2976;79.2400;544.6222;216.4751;125.1049;91.3701;474.9410;0.9750
2023-10-18T10:00:00.0/2023-10-18T11:00:00.0;586.5717;404.3800;294.5375;109.8425;686.6412;400.5013;286.2457;114.2556;663.7050;1.0000
2023-10-18T11:00:00.0/2023-10-18T12:00:00.0;757.5658;545.9760;413.2397;132.7363;748.0629;521.3899;367.5001;153.8898;670.5853;1.0000
2023-10-18T12:00:00.0/2023-10-18T13:00:00.0;867.1232;637.5097;493.3320;144.1777;780.6606;545.6375;306.1090;239.5284;481.0292;1.0000
2023-10-18T13:00:00.0/2023-10-18T14:00:00.0;907.7604;670.6922;526.5616;144.1306;796.1680;510.9541;289.3822;221.5719;438.0740;1.0000
2023-10-18T14:00:00.0/2023-10-18T15:00:00.0;876.6938;642.5349;503.3977;139.1371;788.0054;567.8286;355.4681;212.3604;558.3667;1.0000
2023-10-18T15:00:00.0/2023-10-18T16:00:00.0;776.0296;555.2581;421.5614;133.6966;744.6550;555.2581;421.5614;133.6966;744.6550;1.0000
2023-10-18T16:00:00.0/2023-10-18T17:00:00.0;612.6198;416.5415;292.0214;124.5201;651.0824;360.4454;202.3556;158.0898;448.1720;1.0000
2023-10-18T17:00:00.0/2023-10-18T18:00:00.0;397.5937;241.1570;141.3338;99.8232;476.0140;149.4516;26.3318;123.1198;78.4896;1.0000
2023-10-18T18:00:00.0/2023-10-18T19:00:00.0;145.5991;65.6345;23.3579;42.2766;163.3578;51.1144;6.5287;44.5857;47.3602;1.0000
2023-10-18T19:00:00.0/2023-10-18T20:00:00.0;0.2308;0.0482;0.0012;0.0470;0.0000;0.0482;0.0012;0.0470;0.0000;1.0000
2023-10-18T20:00:00.0/2023-10-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T21:00:00.0/2023-10-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T22:00:00.0/2023-10-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-18T23:00:00.0/2023-10-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T00:00:00.0/2023-10-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T01:00:00.0/2023-10-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T02:00:00.0/2023-10-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T03:00:00.0/2023-10-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T04:00:00.0/2023-10-19T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T05:00:00.0/2023-10-19T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T06:00:00.0/2023-10-19T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T07:00:00.0/2023-10-19T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T08:00:00.0/2023-10-19T09:00:00.0;107.1807;53.6302;26.7091;26.9211;223.2732;37.4622;5.2455;32.2166;43.8497;0.5583
2023-10-19T09:00:00.0/2023-10-19T10:00:00.0;360.8618;238.3412;169.7758;68.5655;632.8821;195.4825;96.4758;99.0067;341.1118;0.9750
2023-10-19T10:00:00.0/2023-10-19T11:00:00.0;581.3654;423.7300;337.0981;86.6320;793.2732;360.2188;221.3313;138.8875;534.6019;1.0000
2023-10-19T11:00:00.0/2023-10-19T12:00:00.0;752.0889;572.1923;476.3660;95.8263;868.9738;442.8136;224.1358;218.6777;410.3040;1.0000
2023-10-19T12:00:00.0/2023-10-19T13:00:00.0;861.3788;668.3792;566.7699;101.6093;903.4515;371.1672;83.0955;288.0717;131.2453;1.0000
2023-10-19T13:00:00.0/2023-10-19T14:00:00.0;901.7701;703.9827;598.3989;105.5837;911.3045;557.6722;315.5374;242.1348;480.1800;1.0000
2023-10-19T14:00:00.0/2023-10-19T15:00:00.0;870.4966;676.1697;569.6294;106.5403;898.5239;550.0838;311.1648;238.9190;491.2421;1.0000
2023-10-19T15:00:00.0/2023-10-19T16:00:00.0;769.6787;586.9365;483.2395;103.6971;861.5060;531.5931;377.5836;154.0095;682.6696;1.0000
2023-10-19T16:00:00.0/2023-10-19T17:00:00.0;606.1790;443.8928;348.4997;95.3931;786.8940;340.9480;165.0392;175.9087;361.0503;1.0000
2023-10-19T17:00:00.0/2023-10-19T18:00:00.0;391.1332;261.3988;183.6614;77.7374;633.7417;175.3180;55.0453;120.2727;201.4092;1.0000
2023-10-19T18:00:00.0/2023-10-19T19:00:00.0;139.1904;71.8115;35.4434;36.3681;260.2386;71.8115;35.4434;36.3681;260.2386;1.0000
2023-10-19T19:00:00.0/2023-10-19T20:00:00.0;0.0474;0.0121;0.0057;0.0064;0.0000;0.0121;0.0057;0.0064;0.0000;1.0000
2023-10-19T20:00:00.0/2023-10-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T21:00:00.0/2023-10-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T22:00:00.0/2023-10-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-19T23:00:00.0/2023-10-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T00:00:00.0/2023-10-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T01:00:00.0/2023-10-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T02:00:00.0/2023-10-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T03:00:00.0/2023-10-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T04:00:00.0/2023-10-20T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T05:00:00.0/2023-10-20T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T06:00:00.0/2023-10-20T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T07:00:00.0/2023-10-20T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T08:00:00.0/2023-10-20T09:00:00.0;102.9713;49.6786;26.2133;23.4653;225.4595;5.9281;0.0000;5.9281;0.0000;0.5667
2023-10-20T09:00:00.0/2023-10-20T10:00:00.0;355.8866;226.2183;166.1125;60.1059;628.8588;23.0360;0.0000;23.0360;0.0000;0.9750
2023-10-20T10:00:00.0/2023-10-20T11:00:00.0;576.1348;404.0807;326.9501;77.1306;776.9863;32.6696;0.0000;32.6696;0.0000;1.0000
2023-10-20T11:00:00.0/2023-10-20T12:00:00.0;746.5914;546.3169;459.5707;86.7462;845.0472;40.9260;0.0005;40.9255;0.0008;1.0000
2023-10-20T12:00:00.0/2023-10-20T13:00:00.0;855.6213;638.5432;545.0847;93.4585;875.2260;129.9257;0.2587;129.6670;0.4081;1.0000
2023-10-20T13:00:00.0/2023-10-20T14:00:00.0;895.7778;672.6793;574.2427;98.4366;880.8522;180.8509;1.1053;179.7457;1.6982;1.0000
2023-10-20T14:00:00.0/2023-10-20T15:00:00.0;864.3110;645.2291;544.7956;100.4335;865.9567;107.3377;0.1192;107.2185;0.1845;1.0000
2023-10-20T15:00:00.0/2023-10-20T16:00:00.0;763.3547;558.5091;458.9731;99.5360;825.3629;45.3767;0.0000;45.3767;0.0000;1.0000
2023-10-20T16:00:00.0/2023-10-20T17:00:00.0;599.7812;419.9459;326.2674;93.6785;744.5940;36.6608;0.0420;36.6189;0.1141;1.0000
2023-10-20T17:00:00.0/2023-10-20T18:00:00.0;384.7314;243.5728;166.6492;76.9236;583.4622;127.5254;32.1990;95.3263;142.2359;1.0000
2023-10-20T18:00:00.0/2023-10-20T19:00:00.0;132.8360;63.4025;29.1001;34.3025;215.9830;63.4025;29.1001;34.3025;215.9830;1.0000
2023-10-20T19:00:00.0/2023-10-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T20:00:00.0/2023-10-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T21:00:00.0/2023-10-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T22:00:00.0/2023-10-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-20T23:00:00.0/2023-10-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T00:00:00.0/2023-10-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T01:00:00.0/2023-10-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T02:00:00.0/2023-10-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T03:00:00.0/2023-10-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T04:00:00.0/2023-10-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T05:00:00.0/2023-10-21T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T06:00:00.0/2023-10-21T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T07:00:00.0/2023-10-21T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T08:00:00.0/2023-10-21T09:00:00.0;98.8262;49.1314;24.1490;24.9824;210.8864;5.7466;0.0000;5.7466;0.0000;0.5750
2023-10-21T09:00:00.0/2023-10-21T10:00:00.0;350.8890;230.6936;161.9694;68.7242;621.3277;94.2674;7.6908;86.5767;24.8549;0.9750
2023-10-21T10:00:00.0/2023-10-21T11:00:00.0;570.8817;414.2609;323.3677;90.8932;775.8602;142.5541;2.3441;140.2101;6.3907;1.0000
2023-10-21T11:00:00.0/2023-10-21T12:00:00.0;741.0754;560.5577;455.9567;104.6011;845.1047;229.1084;10.3080;218.8004;18.9752;1.0000
2023-10-21T12:00:00.0/2023-10-21T13:00:00.0;849.8533;655.1899;543.1565;112.0334;878.4820;603.3884;451.5091;151.8793;725.2817;1.0000
2023-10-21T13:00:00.0/2023-10-21T14:00:00.0;889.7864;690.1194;575.6615;114.4579;889.4595;500.1138;250.4716;249.6421;387.1995;1.0000
2023-10-21T14:00:00.0/2023-10-21T15:00:00.0;858.1401;661.8022;548.3089;113.4933;878.3106;439.7397;171.9154;267.8243;278.3803;1.0000
2023-10-21T15:00:00.0/2023-10-21T16:00:00.0;757.0610;571.9632;461.3200;110.6431;836.8733;232.2517;17.8221;214.4296;30.6623;1.0000
2023-10-21T16:00:00.0/2023-10-21T17:00:00.0;593.4299;428.2431;325.3016;102.9415;750.5573;164.2495;4.6098;159.6398;9.8666;1.0000
2023-10-21T17:00:00.0/2023-10-21T18:00:00.0;378.3917;245.9051;163.0607;82.8445;579.8724;141.0777;20.1089;120.9688;83.0759;1.0000
2023-10-21T18:00:00.0/2023-10-21T19:00:00.0;126.6886;61.8757;27.3065;34.5692;208.6544;48.2829;7.0543;41.2286;63.6719;1.0000
2023-10-21T19:00:00.0/2023-10-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T20:00:00.0/2023-10-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T21:00:00.0/2023-10-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T22:00:00.0/2023-10-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-21T23:00:00.0/2023-10-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T00:00:00.0/2023-10-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T01:00:00.0/2023-10-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T02:00:00.0/2023-10-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T03:00:00.0/2023-10-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T04:00:00.0/2023-10-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T05:00:00.0/2023-10-22T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T06:00:00.0/2023-10-22T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T07:00:00.0/2023-10-22T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T08:00:00.0/2023-10-22T09:00:00.0;94.7474;44.1700;18.3470;25.8230;159.3571;5.4009;0.0000;5.4009;0.0000;0.5833
2023-10-22T09:00:00.0/2023-10-22T10:00:00.0;345.8705;218.9509;143.3328;75.6180;555.5660;143.9893;57.7596;86.2297;189.0565;0.9750
2023-10-22T10:00:00.0/2023-10-22T11:00:00.0;565.6081;399.3895;298.8560;100.5335;723.6318;179.0527;48.2720;130.7807;129.6727;1.0000
2023-10-22T11:00:00.0/2023-10-22T12:00:00.0;735.5433;543.6904;428.5425;115.1479;800.5670;99.9952;0.2779;99.7173;0.4814;1.0000
2023-10-22T12:00:00.0/2023-10-22T13:00:00.0;844.0776;637.1129;515.1271;121.9857;839.2615;417.6254;120.6860;296.9394;193.4923;1.0000
2023-10-22T13:00:00.0/2023-10-22T14:00:00.0;883.7988;671.4321;548.9199;122.5122;854.3506;522.1992;179.6440;342.5552;279.7124;1.0000
2023-10-22T14:00:00.0/2023-10-22T15:00:00.0;851.9872;643.2136;524.1104;119.1033;846.0808;511.4147;191.3554;320.0593;309.5112;1.0000
2023-10-22T15:00:00.0/2023-10-22T16:00:00.0;750.8011;555.2153;442.9868;112.2284;810.8684;327.1980;50.2649;276.9331;89.4616;1.0000
2023-10-22T16:00:00.0/2023-10-22T17:00:00.0;587.1285;415.2434;314.9866;100.2568;735.1754;221.3746;17.6673;203.7073;39.8805;1.0000
2023-10-22T17:00:00.0/2023-10-22T18:00:00.0;372.1175;237.6611;159.3161;78.3449;576.7733;140.3685;9.4647;130.9038;40.8693;1.0000
2023-10-22T18:00:00.0/2023-10-22T19:00:00.0;120.7473;58.0844;25.9483;32.1361;202.0978;51.2542;11.6441;39.6101;109.7122;1.0000
2023-10-22T19:00:00.0/2023-10-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T20:00:00.0/2023-10-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T21:00:00.0/2023-10-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T22:00:00.0/2023-10-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-22T23:00:00.0/2023-10-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T00:00:00.0/2023-10-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T01:00:00.0/2023-10-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T02:00:00.0/2023-10-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T03:00:00.0/2023-10-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T04:00:00.0/2023-10-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T05:00:00.0/2023-10-23T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T06:00:00.0/2023-10-23T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T07:00:00.0/2023-10-23T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T08:00:00.0/2023-10-23T09:00:00.0;90.7367;38.1587;13.8009;24.3578;122.8609;18.9779;0.0009;18.9770;0.0082;0.5917
2023-10-23T09:00:00.0/2023-10-23T10:00:00.0;340.8326;200.9855;121.5530;79.4325;475.3985;155.5321;56.2853;99.2467;194.8455;0.9750
2023-10-23T10:00:00.0/2023-10-23T11:00:00.0;560.3157;377.6829;270.4055;107.2774;660.4774;300.0464;145.6778;154.3686;356.7756;1.0000
2023-10-23T11:00:00.0/2023-10-23T12:00:00.0;729.9974;521.2493;400.0286;121.2207;753.1074;500.0005;351.3464;148.6541;655.2647;1.0000
2023-10-23T12:00:00.0/2023-10-23T13:00:00.0;838.2968;614.3821;488.5153;125.8668;801.7717;538.2674;293.8029;244.4645;486.3572;1.0000
2023-10-23T13:00:00.0/2023-10-23T14:00:00.0;877.8181;648.0454;524.3210;123.7244;822.0677;373.1135;81.3994;291.7141;127.8651;1.0000
2023-10-23T14:00:00.0/2023-10-23T15:00:00.0;845.8557;620.2333;502.8384;117.3949;818.0916;466.1740;211.6310;254.5430;344.3473;1.0000
2023-10-23T15:00:00.0/2023-10-23T16:00:00.0;744.5783;533.8058;426.1502;107.6556;787.0204;354.4426;150.8125;203.6301;271.7083;1.0000
2023-10-23T16:00:00.0/2023-10-23T17:00:00.0;580.8806;396.7559;303.3287;93.4272;716.0339;190.1892;9.0255;181.1637;23.6548;1.0000
2023-10-23T17:00:00.0/2023-10-23T18:00:00.0;365.9121;224.5690;153.8730;70.6960;567.1085;139.0797;15.0764;124.0033;56.1672;1.0000
2023-10-23T18:00:00.0/2023-10-23T19:00:00.0;114.9956;52.7944;24.6566;28.1378;197.6963;42.1783;3.0627;39.1156;35.9917;1.0000
2023-10-23T19:00:00.0/2023-10-23T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T20:00:00.0/2023-10-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T21:00:00.0/2023-10-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T22:00:00.0/2023-10-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-23T23:00:00.0/2023-10-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-24T00:00:00.0/2023-10-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-24T01:00:00.0/2023-10-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-24T02:00:00.0/2023-10-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-24T03:00:00.0/2023-10-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-10-24T04:00:00.0/2023-10-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
