# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7320
# Longitude (positive East, ISO 19115): -27.1973
# Altitude (m): 697.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-07-09T10:00:00.0/2024-07-09T11:00:00.0;908.6460;686.9485;584.5589;102.3896;846.3911;308.2143;18.0434;290.1708;25.8217;1.0000
2024-07-09T11:00:00.0/2024-07-09T12:00:00.0;1079.1017;836.9371;732.7817;104.1554;894.1128;328.0443;39.8734;288.1710;48.0649;1.0000
2024-07-09T12:00:00.0/2024-07-09T13:00:00.0;1197.3147;941.0511;835.1580;105.8932;918.7754;405.8677;50.2663;355.6014;56.5739;1.0000
2024-07-09T13:00:00.0/2024-07-09T14:00:00.0;1255.2186;991.1195;882.5174;108.6021;926.1708;559.6298;104.1575;455.4723;109.0332;1.0000
2024-07-09T14:00:00.0/2024-07-09T15:00:00.0;1248.8572;984.5984;875.1547;109.4437;923.1063;713.9229;330.3566;383.5663;346.6835;1.0000
2024-07-09T15:00:00.0/2024-07-09T16:00:00.0;1178.6542;922.0844;814.8378;107.2466;910.5757;341.8166;57.5071;284.3094;62.7376;1.0000
2024-07-09T16:00:00.0/2024-07-09T17:00:00.0;1049.3849;808.4438;706.5769;101.8670;886.5862;91.6713;0.4619;91.2094;0.6250;1.0000
2024-07-09T17:00:00.0/2024-07-09T18:00:00.0;869.8510;652.5798;558.5222;94.0575;844.7964;233.1071;10.5421;222.5651;15.2371;1.0000
2024-07-09T18:00:00.0/2024-07-09T19:00:00.0;652.2799;467.2909;382.3757;84.9152;769.1968;260.6102;41.5397;219.0705;80.2757;1.0000
2024-07-09T19:00:00.0/2024-07-09T20:00:00.0;411.4913;268.5916;198.4205;70.1711;625.2721;144.9713;25.7623;119.2090;90.3069;1.0000
2024-07-09T20:00:00.0/2024-07-09T21:00:00.0;163.8867;83.4966;45.7952;37.7014;309.8897;45.0531;8.7262;36.3269;94.4207;0.9000
2024-07-09T21:00:00.0/2024-07-09T22:00:00.0;3.7038;0.9424;0.0529;0.8894;1.6373;0.9424;0.0529;0.8894;1.6373;0.9083
2024-07-09T22:00:00.0/2024-07-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-09T23:00:00.0/2024-07-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T00:00:00.0/2024-07-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T01:00:00.0/2024-07-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T02:00:00.0/2024-07-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T03:00:00.0/2024-07-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T04:00:00.0/2024-07-10T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T05:00:00.0/2024-07-10T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T06:00:00.0/2024-07-10T07:00:00.0;16.0051;5.8797;2.1589;3.7209;43.8568;4.2342;0.2626;3.9715;5.3356;0.8167
2024-07-10T07:00:00.0/2024-07-10T08:00:00.0;210.5707;125.3863;87.0576;38.3287;507.2585;111.9575;60.7454;51.2121;298.9507;0.8500
2024-07-10T08:00:00.0/2024-07-10T09:00:00.0;458.1585;326.0421;263.9407;62.1014;752.2078;257.4731;136.0074;121.4657;397.3375;1.0000
2024-07-10T09:00:00.0/2024-07-10T10:00:00.0;695.7275;531.1576;452.2261;78.9315;854.5301;442.3129;274.7790;167.5339;515.4749;1.0000
2024-07-10T10:00:00.0/2024-07-10T11:00:00.0;907.0825;716.3758;622.2444;94.1314;903.0598;640.7436;441.2357;199.5079;648.7935;1.0000
2024-07-10T11:00:00.0/2024-07-10T12:00:00.0;1077.8123;867.3137;760.2850;107.0287;929.0692;858.4933;739.3389;119.1544;901.7521;1.0000
2024-07-10T12:00:00.0/2024-07-10T13:00:00.0;1196.2722;972.7949;859.1840;113.6109;946.0636;972.7949;859.1840;113.6109;946.0636;1.0000
2024-07-10T13:00:00.0/2024-07-10T14:00:00.0;1254.3785;1024.6597;911.0538;113.6059;956.8078;1024.6597;911.0538;113.6059;956.8078;1.0000
2024-07-10T14:00:00.0/2024-07-10T15:00:00.0;1248.1605;1018.2520;906.7305;111.5215;957.0104;1018.2520;906.7305;111.5215;957.0104;1.0000
2024-07-10T15:00:00.0/2024-07-10T16:00:00.0;1178.0317;954.1508;846.4522;107.6985;946.4664;954.1508;846.4522;107.6985;946.4664;1.0000
2024-07-10T16:00:00.0/2024-07-10T17:00:00.0;1048.7622;837.0149;735.0555;101.9594;922.9435;755.6653;581.4124;174.2529;725.0381;1.0000
2024-07-10T17:00:00.0/2024-07-10T18:00:00.0;869.1528;676.1337;582.3894;93.7443;881.7108;676.1337;582.3894;93.7443;881.7108;1.0000
2024-07-10T18:00:00.0/2024-07-10T19:00:00.0;651.4361;484.3911;401.6119;82.7792;809.3214;458.4939;353.1014;105.3925;695.4237;1.0000
2024-07-10T19:00:00.0/2024-07-10T20:00:00.0;410.4413;278.6964;212.6548;66.0416;673.0610;178.0431;36.3701;141.6729;104.7349;1.0000
2024-07-10T20:00:00.0/2024-07-10T21:00:00.0;162.5842;87.0952;52.0833;35.0119;361.2355;69.5817;24.1700;45.4117;211.9160;0.9000
2024-07-10T21:00:00.0/2024-07-10T22:00:00.0;3.4599;0.9350;0.1004;0.8346;3.2682;0.9350;0.1004;0.8346;3.2682;0.9083
2024-07-10T22:00:00.0/2024-07-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T23:00:00.0/2024-07-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T00:00:00.0/2024-07-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T01:00:00.0/2024-07-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T02:00:00.0/2024-07-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T03:00:00.0/2024-07-11T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T04:00:00.0/2024-07-11T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T05:00:00.0/2024-07-11T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T06:00:00.0/2024-07-11T07:00:00.0;15.0754;5.0251;1.3023;3.7228;26.9899;5.0251;1.3023;3.7228;26.9899;0.8250
2024-07-11T07:00:00.0/2024-07-11T08:00:00.0;208.1573;117.1192;72.6721;44.4471;420.9879;117.1192;72.6721;44.4471;420.9879;0.8500
2024-07-11T08:00:00.0/2024-07-11T09:00:00.0;455.9969;313.9832;239.8270;74.1562;685.3196;243.9870;115.8011;128.1859;362.0762;1.0000
2024-07-11T09:00:00.0/2024-07-11T10:00:00.0;693.8456;519.1433;431.0586;88.0847;815.7082;436.6469;266.7101;169.9368;510.0291;1.0000
2024-07-11T10:00:00.0/2024-07-11T11:00:00.0;905.4890;707.1433;615.6453;91.4981;894.6542;523.6967;222.2986;301.3980;325.4891;1.0000
2024-07-11T11:00:00.0/2024-07-11T12:00:00.0;1076.4956;860.9169;771.2385;89.6785;943.4378;489.8388;100.5144;389.3245;125.6439;1.0000
2024-07-11T12:00:00.0/2024-07-11T13:00:00.0;1195.2013;967.1100;877.6622;89.4477;967.3788;418.6316;43.0084;375.6232;48.3214;1.0000
2024-07-11T13:00:00.0/2024-07-11T14:00:00.0;1253.5050;1017.8632;925.8087;92.0544;973.0538;260.0305;2.0984;257.9321;2.2227;1.0000
2024-07-11T14:00:00.0/2024-07-11T15:00:00.0;1247.4221;1010.7933;917.7610;93.0322;969.2815;217.6527;0.1285;217.5242;0.1358;1.0000
2024-07-11T15:00:00.0/2024-07-11T16:00:00.0;1177.3564;946.1368;854.3600;91.7768;955.9086;165.3642;0.1304;165.2338;0.1424;1.0000
2024-07-11T16:00:00.0/2024-07-11T17:00:00.0;1048.0732;828.8734;740.7695;88.1039;930.7786;339.5119;39.7825;299.7293;51.8854;1.0000
2024-07-11T17:00:00.0/2024-07-11T18:00:00.0;868.3740;668.4854;586.3367;82.1487;888.5381;472.6860;182.2468;290.4392;281.5775;1.0000
2024-07-11T18:00:00.0/2024-07-11T19:00:00.0;650.4970;477.6696;403.3505;74.3191;813.9435;429.2415;307.7346;121.5068;608.0457;1.0000
2024-07-11T19:00:00.0/2024-07-11T20:00:00.0;409.2825;273.4902;212.2290;61.2611;673.4031;243.8632;159.9586;83.9046;514.1032;1.0000
2024-07-11T20:00:00.0/2024-07-11T21:00:00.0;161.1607;84.4031;51.1871;33.2160;356.5721;80.3066;44.5550;35.7516;320.2911;0.9000
2024-07-11T21:00:00.0/2024-07-11T22:00:00.0;3.1721;0.8276;0.0881;0.7394;2.5564;0.8276;0.0881;0.7394;2.5564;0.9167
2024-07-11T22:00:00.0/2024-07-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T23:00:00.0/2024-07-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T00:00:00.0/2024-07-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T01:00:00.0/2024-07-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T02:00:00.0/2024-07-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T03:00:00.0/2024-07-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T04:00:00.0/2024-07-12T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T05:00:00.0/2024-07-12T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T06:00:00.0/2024-07-12T07:00:00.0;14.1449;4.3320;0.8364;3.4957;17.4401;0.5244;0.0000;0.5244;0.0000;0.8333
2024-07-12T07:00:00.0/2024-07-12T08:00:00.0;205.6878;109.6861;62.3725;47.3136;360.4294;12.8779;0.0414;12.8364;0.1687;0.8500
2024-07-12T08:00:00.0/2024-07-12T09:00:00.0;453.7909;301.2130;220.3986;80.8143;631.8379;51.4432;1.0830;50.3602;3.7900;1.0000
2024-07-12T09:00:00.0/2024-07-12T10:00:00.0;691.9286;501.6158;404.5442;97.0716;767.5047;146.5690;9.0328;137.5362;15.0551;0.8750
2024-07-12T10:00:00.0/2024-07-12T11:00:00.0;903.8663;685.4796;582.2430;103.2366;847.6199;498.5253;222.3057;276.2195;333.9513;1.0000
2024-07-12T11:00:00.0/2024-07-12T12:00:00.0;1075.1520;836.7028;732.4248;104.2780;897.1168;280.9092;19.8393;261.0699;25.3129;1.0000
2024-07-12T12:00:00.0/2024-07-12T13:00:00.0;1194.1018;942.7709;837.8426;104.9283;924.3687;413.4526;27.1339;386.3188;29.7692;1.0000
2024-07-12T13:00:00.0/2024-07-12T14:00:00.0;1252.5977;995.4904;889.2122;106.2782;935.3295;854.6464;572.7653;281.8811;601.1693;1.0000
2024-07-12T14:00:00.0/2024-07-12T15:00:00.0;1246.6412;991.1366;885.4293;105.7073;935.8014;576.1624;134.8074;441.3550;141.8438;1.0000
2024-07-12T15:00:00.0/2024-07-12T16:00:00.0;1176.6272;929.0688;825.2355;103.8334;923.9554;723.6409;375.6237;348.0172;421.4095;1.0000
2024-07-12T16:00:00.0/2024-07-12T17:00:00.0;1047.3168;814.1389;713.7429;100.3960;897.4985;527.7913;132.9363;394.8550;164.0544;1.0000
2024-07-12T17:00:00.0/2024-07-12T18:00:00.0;867.5133;656.3068;562.0996;94.2072;852.6082;451.5272;155.1837;296.3435;235.6114;1.0000
2024-07-12T18:00:00.0/2024-07-12T19:00:00.0;649.4617;468.3647;384.2665;84.0982;776.6223;445.7622;341.9788;103.7834;688.3892;1.0000
2024-07-12T19:00:00.0/2024-07-12T20:00:00.0;408.0137;267.2932;200.4171;66.8761;637.4941;220.7526;113.2617;107.4909;344.4249;1.0000
2024-07-12T20:00:00.0/2024-07-12T21:00:00.0;159.6156;81.5159;47.0496;34.4663;328.3158;79.2339;42.0496;37.1843;303.8568;0.9000
2024-07-12T21:00:00.0/2024-07-12T22:00:00.0;2.9147;0.7395;0.0666;0.6729;2.0132;0.7395;0.0666;0.6729;2.0132;0.9167
2024-07-12T22:00:00.0/2024-07-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T23:00:00.0/2024-07-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T00:00:00.0/2024-07-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T01:00:00.0/2024-07-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T02:00:00.0/2024-07-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T03:00:00.0/2024-07-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T04:00:00.0/2024-07-13T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T05:00:00.0/2024-07-13T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T06:00:00.0/2024-07-13T07:00:00.0;13.2173;4.0636;0.8583;3.2053;18.4257;0.5031;0.0000;0.5031;0.0000;0.8417
2024-07-13T07:00:00.0/2024-07-13T08:00:00.0;203.1637;108.5454;64.9226;43.6228;380.2270;29.0761;0.3000;28.7761;1.3236;0.8500
2024-07-13T08:00:00.0/2024-07-13T09:00:00.0;451.5419;299.0637;227.8365;71.2272;656.6595;52.8843;0.1187;52.7655;0.4571;1.0000
2024-07-13T09:00:00.0/2024-07-13T10:00:00.0;689.9775;496.4986;404.6485;91.8501;771.0593;145.2054;0.2231;144.9823;0.3912;1.0000
2024-07-13T10:00:00.0/2024-07-13T11:00:00.0;902.2151;677.7914;560.2876;117.5037;817.6617;211.7836;0.7851;210.9984;1.1423;1.0000
2024-07-13T11:00:00.0/2024-07-13T12:00:00.0;1073.7815;829.7354;689.4937;140.2417;845.8520;231.8959;8.9737;222.9222;10.5340;1.0000
2024-07-13T12:00:00.0/2024-07-13T13:00:00.0;1192.9735;939.6295;789.0938;150.5356;871.3955;600.1900;156.9748;443.2152;172.0228;1.0000
2024-07-13T13:00:00.0/2024-07-13T14:00:00.0;1251.6559;998.7590;849.3047;149.4543;894.0822;928.2846;688.0434;240.2412;722.8494;1.0000
2024-07-13T14:00:00.0/2024-07-13T15:00:00.0;1245.8169;1000.4628;854.8313;145.6314;904.1620;978.0858;786.2021;191.8836;831.8696;1.0000
2024-07-13T15:00:00.0/2024-07-13T16:00:00.0;1175.8429;942.6073;802.3121;140.2953;898.9886;857.6371;604.1298;253.5073;671.4677;1.0000
2024-07-13T16:00:00.0/2024-07-13T17:00:00.0;1046.4919;828.2260;695.4285;132.7974;875.2465;645.6177;324.3370;321.2807;401.6722;1.0000
2024-07-13T17:00:00.0/2024-07-13T18:00:00.0;866.5696;669.0438;547.3076;121.7362;831.1108;617.0840;438.5647;178.5193;677.2673;1.0000
2024-07-13T18:00:00.0/2024-07-13T19:00:00.0;648.3289;476.4587;369.3468;107.1120;747.2330;400.9140;231.1459;169.7681;463.8510;1.0000
2024-07-13T19:00:00.0/2024-07-13T20:00:00.0;406.6343;268.5184;184.5597;83.9588;586.9653;174.7394;37.8763;136.8631;107.4462;1.0000
2024-07-13T20:00:00.0/2024-07-13T21:00:00.0;157.9486;78.9989;38.4694;40.5294;263.2998;51.7472;1.6812;50.0660;12.7085;0.9000
2024-07-13T21:00:00.0/2024-07-13T22:00:00.0;2.6099;0.6497;0.0294;0.6204;0.7312;0.4905;0.0013;0.4892;0.0322;0.9250
2024-07-13T22:00:00.0/2024-07-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T23:00:00.0/2024-07-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-14T00:00:00.0/2024-07-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-14T01:00:00.0/2024-07-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-14T02:00:00.0/2024-07-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-14T03:00:00.0/2024-07-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-14T04:00:00.0/2024-07-14T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-14T05:00:00.0/2024-07-14T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-14T06:00:00.0/2024-07-14T07:00:00.0;12.3475;4.0643;0.9846;3.0797;22.1708;4.0643;0.9846;3.0797;22.1708;0.8417
2024-07-14T07:00:00.0/2024-07-14T08:00:00.0;200.5868;113.2689;70.1754;43.0936;419.2048;113.2689;70.1754;43.0936;419.2048;0.8500
2024-07-14T08:00:00.0/2024-07-14T09:00:00.0;449.2514;310.6479;236.8070;73.8410;686.9606;310.6479;236.8070;73.8410;686.9606;1.0000
2024-07-14T09:00:00.0/2024-07-14T10:00:00.0;687.9933;516.0458;426.4356;89.6101;814.1219;473.1498;337.7325;135.4173;656.7875;1.0000
2024-07-14T10:00:00.0/2024-07-14T11:00:00.0;900.5358;703.4005;607.7391;95.6613;888.3185;630.3078;433.0226;197.2852;638.2004;1.0000
2024-07-14T11:00:00.0/2024-07-14T12:00:00.0;1072.3845;855.9305;758.8766;97.0539;932.1576;688.6757;379.1798;309.4958;473.0106;1.0000
2024-07-14T12:00:00.0/2024-07-14T13:00:00.0;1191.8163;960.4327;861.8467;98.5859;952.8998;850.1833;587.9263;262.2570;645.5641;1.0000
2024-07-14T13:00:00.0/2024-07-14T14:00:00.0;1250.6791;1009.1836;907.6645;101.5191;956.3905;787.8729;411.1706;376.7023;433.0508;1.0000
2024-07-14T14:00:00.0/2024-07-14T15:00:00.0;1244.9482;1000.2078;897.4288;102.7789;949.9302;698.8088;264.2164;434.5924;279.7658;1.0000
2024-07-14T15:00:00.0/2024-07-14T16:00:00.0;1175.0024;935.3316;833.5447;101.7868;934.7214;691.7956;279.4905;412.3051;315.3192;1.0000
2024-07-14T16:00:00.0/2024-07-14T17:00:00.0;1045.5974;818.9149;720.9795;97.9354;908.2618;769.1287;602.3038;166.8249;758.0012;1.0000
2024-07-14T17:00:00.0/2024-07-14T18:00:00.0;865.5420;659.2969;567.9305;91.3664;863.5915;507.8080;279.3218;228.4863;405.4785;1.0000
2024-07-14T18:00:00.0/2024-07-14T19:00:00.0;647.0979;470.0028;388.8887;81.1142;789.0891;336.5335;132.9014;203.6321;271.7570;1.0000
2024-07-14T19:00:00.0/2024-07-14T20:00:00.0;405.1435;267.8526;203.4876;64.3650;652.1667;177.7278;45.5623;132.1655;145.9851;1.0000
2024-07-14T20:00:00.0/2024-07-14T21:00:00.0;156.1590;80.6625;47.5782;33.0843;337.4239;67.2497;28.5097;38.7401;181.5588;0.9000
2024-07-14T21:00:00.0/2024-07-14T22:00:00.0;2.3475;0.5911;0.0479;0.5431;1.2851;0.3753;0.0000;0.3753;0.0006;0.9250
2024-07-14T22:00:00.0/2024-07-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-14T23:00:00.0/2024-07-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-15T00:00:00.0/2024-07-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-15T01:00:00.0/2024-07-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-15T02:00:00.0/2024-07-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-15T03:00:00.0/2024-07-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-15T04:00:00.0/2024-07-15T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-15T05:00:00.0/2024-07-15T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-15T06:00:00.0/2024-07-15T07:00:00.0;11.4550;3.5536;0.7993;2.7544;18.2758;2.0432;0.0014;2.0417;0.0331;0.8500
2024-07-15T07:00:00.0/2024-07-15T08:00:00.0;197.9586;107.5722;66.9893;40.5829;403.5257;60.7165;4.9310;55.7855;22.2768;0.8500
2024-07-15T08:00:00.0/2024-07-15T09:00:00.0;446.9205;298.4980;229.4700;69.0279;669.1189;126.9327;4.0306;122.9020;13.4488;1.0000
2024-07-15T09:00:00.0/2024-07-15T10:00:00.0;685.9769;496.4586;405.9716;90.4870;778.1378;228.1044;10.1877;217.9168;20.0136;1.0000
2024-07-15T10:00:00.0/2024-07-15T11:00:00.0;898.8290;677.5239;564.2891;113.2348;826.7737;237.9683;3.4427;234.5256;5.1980;1.0000
2024-07-15T11:00:00.0/2024-07-15T12:00:00.0;1070.9611;826.2341;691.9476;134.2865;851.3348;195.4746;1.2299;194.2446;1.4784;1.0000
2024-07-15T12:00:00.0/2024-07-15T13:00:00.0;1190.6299;931.8827;791.0109;140.8717;875.3907;331.3182;13.3265;317.9918;15.0454;1.0000
2024-07-15T13:00:00.0/2024-07-15T14:00:00.0;1249.6666;986.0479;853.9186;132.1293;900.5470;226.2729;10.3905;215.8824;10.8912;1.0000
2024-07-15T14:00:00.0/2024-07-15T15:00:00.0;1244.0347;983.0688;862.2886;120.7802;913.5485;571.4841;370.2184;201.2657;392.6043;1.0000
2024-07-15T15:00:00.0/2024-07-15T16:00:00.0;1174.1051;922.7183;810.6469;112.0714;909.8621;519.7558;262.2928;257.4629;295.3769;1.0000
2024-07-15T16:00:00.0/2024-07-15T17:00:00.0;1044.6322;809.6537;703.8227;105.8310;887.6071;494.3118;206.5235;287.7883;265.9076;1.0000
2024-07-15T17:00:00.0/2024-07-15T18:00:00.0;864.4293;653.3792;556.5988;96.7804;847.6121;408.5172;102.0257;306.4915;152.4889;1.0000
2024-07-15T18:00:00.0/2024-07-15T19:00:00.0;645.7678;466.3094;382.7734;83.5361;778.5037;287.2035;61.8432;225.3603;121.7367;1.0000
2024-07-15T19:00:00.0/2024-07-15T20:00:00.0;403.5406;265.6510;201.6380;64.0130;649.2737;172.2655;42.1739;130.0916;159.8949;1.0000
2024-07-15T20:00:00.0/2024-07-15T21:00:00.0;154.2468;79.6840;47.7213;31.9627;342.8873;79.6840;47.7213;31.9627;342.8873;0.9000
2024-07-15T21:00:00.0/2024-07-15T22:00:00.0;2.0420;0.5091;0.0392;0.4698;0.7232;0.5091;0.0392;0.4698;0.7232;0.9333
2024-07-15T22:00:00.0/2024-07-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-15T23:00:00.0/2024-07-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-16T00:00:00.0/2024-07-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
