# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7619
# Longitude (positive East, ISO 19115): -27.2188
# Altitude (m): 671.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-07-28T16:00:00.0/2024-07-28T17:00:00.0;1025.3187;783.0500;675.3034;107.7466;869.6382;344.9787;22.4689;322.5098;28.7071;1.0000
2024-07-28T17:00:00.0/2024-07-28T18:00:00.0;842.0960;626.2518;530.1600;96.0917;830.5735;369.9891;94.1988;275.7903;156.3796;1.0000
2024-07-28T18:00:00.0/2024-07-28T19:00:00.0;619.5660;438.2589;354.9939;83.2649;753.4229;382.7278;250.0488;132.6789;539.5546;1.0000
2024-07-28T19:00:00.0/2024-07-28T20:00:00.0;372.8837;236.7870;171.9816;64.8054;596.6843;205.0970;119.2872;85.8098;407.6539;1.0000
2024-07-28T20:00:00.0/2024-07-28T21:00:00.0;118.9238;56.5727;29.3631;27.2096;232.5503;49.8837;18.1149;31.7688;161.5115;0.7833
2024-07-28T21:00:00.0/2024-07-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-28T22:00:00.0/2024-07-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-28T23:00:00.0/2024-07-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-29T00:00:00.0/2024-07-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-29T01:00:00.0/2024-07-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-29T02:00:00.0/2024-07-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-29T03:00:00.0/2024-07-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-29T04:00:00.0/2024-07-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-29T05:00:00.0/2024-07-29T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-29T06:00:00.0/2024-07-29T07:00:00.0;1.8579;0.4464;0.0183;0.4280;0.3140;0.4464;0.0183;0.4280;0.3140;0.9417
2024-07-29T07:00:00.0/2024-07-29T08:00:00.0;156.3249;78.1754;42.4704;35.7050;294.2284;63.9259;18.0852;45.8407;152.0208;0.8500
2024-07-29T08:00:00.0/2024-07-29T09:00:00.0;410.3010;265.3967;193.3740;72.0227;612.6080;258.9158;182.4035;76.5123;574.4752;1.0000
2024-07-29T09:00:00.0/2024-07-29T10:00:00.0;654.3271;465.4351;370.3419;95.0931;745.2715;369.2896;196.0903;173.1994;416.3073;1.0000
2024-07-29T10:00:00.0/2024-07-29T11:00:00.0;871.7589;648.9839;533.5286;115.4552;807.7117;433.9884;130.0275;303.9609;196.0806;1.0000
2024-07-29T11:00:00.0/2024-07-29T12:00:00.0;1047.7612;799.9551;667.0827;132.8724;840.8873;629.8951;297.9197;331.9754;374.4928;1.0000
2024-07-29T12:00:00.0/2024-07-29T13:00:00.0;1170.3201;906.8539;766.1908;140.6631;864.8027;771.2667;430.1101;341.1566;485.2598;1.0000
2024-07-29T13:00:00.0/2024-07-29T14:00:00.0;1231.0629;961.0786;822.5629;138.5157;882.7791;820.5248;520.6336;299.8913;557.1711;1.0000
2024-07-29T14:00:00.0/2024-07-29T15:00:00.0;1225.8304;957.3257;823.5619;133.7639;887.6506;799.7552;522.7140;277.0412;560.5508;1.0000
2024-07-29T15:00:00.0/2024-07-29T16:00:00.0;1154.9609;896.2728;768.6774;127.5954;879.2252;342.9498;25.4955;317.4542;28.4057;1.0000
2024-07-29T16:00:00.0/2024-07-29T17:00:00.0;1023.2684;782.6031;662.7990;119.8042;855.3821;297.3122;12.9731;284.3391;17.1379;1.0000
2024-07-29T17:00:00.0/2024-07-29T18:00:00.0;839.7137;624.8982;516.0571;108.8411;810.8055;354.8477;62.6225;292.2253;101.0119;1.0000
2024-07-29T18:00:00.0/2024-07-29T19:00:00.0;616.7942;435.7639;341.4553;94.3087;727.8087;271.5222;66.3247;205.1975;132.6692;1.0000
2024-07-29T19:00:00.0/2024-07-29T20:00:00.0;369.6917;233.1843;161.5439;71.6404;564.1860;110.9066;3.3768;107.5298;10.3420;1.0000
2024-07-29T20:00:00.0/2024-07-29T21:00:00.0;115.4337;53.9269;25.7616;28.1652;205.5032;26.4988;0.0398;26.4590;0.2653;0.7917
2024-07-29T21:00:00.0/2024-07-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-29T22:00:00.0/2024-07-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-29T23:00:00.0/2024-07-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-30T00:00:00.0/2024-07-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-30T01:00:00.0/2024-07-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-30T02:00:00.0/2024-07-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-30T03:00:00.0/2024-07-30T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-30T04:00:00.0/2024-07-30T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-30T05:00:00.0/2024-07-30T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-30T06:00:00.0/2024-07-30T07:00:00.0;1.4492;0.3473;0.0188;0.3284;0.0000;0.3473;0.0188;0.3284;0.0000;0.9500
2024-07-30T07:00:00.0/2024-07-30T08:00:00.0;153.0676;77.7847;44.6531;33.1317;316.5816;77.3576;43.9789;33.3787;313.3299;0.8500
2024-07-30T08:00:00.0/2024-07-30T09:00:00.0;407.4627;266.9577;200.2639;66.6938;639.4620;241.0557;157.2738;83.7819;483.0380;1.0000
2024-07-30T09:00:00.0/2024-07-30T10:00:00.0;651.8796;468.7206;379.5130;89.2075;767.0638;363.8590;182.9760;180.8830;379.2618;1.0000
2024-07-30T10:00:00.0/2024-07-30T11:00:00.0;869.6470;653.7321;542.2444;111.4876;823.2143;379.4532;81.8482;297.6050;129.9240;1.0000
2024-07-30T11:00:00.0/2024-07-30T12:00:00.0;1045.9062;805.9725;674.3911;131.5814;851.8646;480.0760;99.6938;380.3822;124.0185;1.0000
2024-07-30T12:00:00.0/2024-07-30T13:00:00.0;1168.6255;913.7237;772.1554;141.5683;873.0279;666.8488;250.1979;416.6509;283.1779;1.0000
2024-07-30T13:00:00.0/2024-07-30T14:00:00.0;1229.4208;968.1442;826.9693;141.1750;888.9155;484.6168;78.4615;406.1554;84.8556;1.0000
2024-07-30T14:00:00.0/2024-07-30T15:00:00.0;1224.1288;963.8864;826.0021;137.8843;891.7314;353.2020;13.6304;339.5716;14.6719;1.0000
2024-07-30T15:00:00.0/2024-07-30T16:00:00.0;1153.0918;900.7988;765.7995;134.9993;877.4971;189.9170;1.6322;188.2848;1.8200;1.0000
2024-07-30T16:00:00.0/2024-07-30T17:00:00.0;1021.1346;783.7348;651.8353;131.8995;843.0363;385.1718;136.9834;248.1883;188.0896;1.0000
2024-07-30T17:00:00.0/2024-07-30T18:00:00.0;837.2361;622.3146;498.1403;124.1743;784.7898;574.2194;408.3438;165.8757;645.9180;1.0000
2024-07-30T18:00:00.0/2024-07-30T19:00:00.0;613.9172;430.5601;322.9683;107.5917;691.4787;424.1279;311.8270;112.3009;668.2319;1.0000
2024-07-30T19:00:00.0/2024-07-30T20:00:00.0;366.3865;227.2314;148.8988;78.3326;523.5563;227.2314;148.8988;78.3326;523.5563;1.0000
2024-07-30T20:00:00.0/2024-07-30T21:00:00.0;111.8913;50.5287;22.1100;28.4188;177.9625;50.5287;22.1100;28.4188;177.9625;0.8000
2024-07-30T21:00:00.0/2024-07-30T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-30T22:00:00.0/2024-07-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-30T23:00:00.0/2024-07-31T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-31T00:00:00.0/2024-07-31T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-31T01:00:00.0/2024-07-31T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-31T02:00:00.0/2024-07-31T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-31T03:00:00.0/2024-07-31T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-31T04:00:00.0/2024-07-31T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-31T05:00:00.0/2024-07-31T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-31T06:00:00.0/2024-07-31T07:00:00.0;1.0859;0.2475;0.0091;0.2384;0.0000;0.1861;0.0021;0.1839;0.0000;0.9583
2024-07-31T07:00:00.0/2024-07-31T08:00:00.0;149.7774;72.4826;37.2585;35.2241;264.1008;49.9265;5.4079;44.5186;44.3683;0.7250
2024-07-31T08:00:00.0/2024-07-31T09:00:00.0;404.5965;257.7061;180.4002;77.3059;578.9075;145.4540;13.7959;131.6581;39.8104;1.0000
2024-07-31T09:00:00.0/2024-07-31T10:00:00.0;649.4061;460.6775;359.7262;100.9513;728.8288;301.3859;82.8437;218.5422;162.6813;1.0000
2024-07-31T10:00:00.0/2024-07-31T11:00:00.0;867.5078;649.6773;535.6810;113.9963;814.9691;379.7872;74.1996;305.5877;114.7413;1.0000
2024-07-31T11:00:00.0/2024-07-31T12:00:00.0;1044.0194;805.7538;684.1783;121.5755;865.7746;622.5799;350.7889;271.7910;438.1207;1.0000
2024-07-31T12:00:00.0/2024-07-31T13:00:00.0;1166.8918;916.0449;790.8876;125.1573;895.7723;839.3383;582.0868;257.2515;657.4416;1.0000
2024-07-31T13:00:00.0/2024-07-31T14:00:00.0;1227.7300;972.2326;846.4555;125.7771;911.3465;792.1537;457.5338;334.6199;493.5484;1.0000
2024-07-31T14:00:00.0/2024-07-31T15:00:00.0;1222.3673;969.6505;845.5942;124.0563;914.4326;741.4731;376.4466;365.0266;406.4133;1.0000
2024-07-31T15:00:00.0/2024-07-31T16:00:00.0;1151.1505;908.0437;788.6577;119.3861;905.5264;663.8710;418.0035;245.8675;477.2750;1.0000
2024-07-31T16:00:00.0/2024-07-31T17:00:00.0;1018.9166;792.1320;680.5428;111.5893;882.4973;703.5661;534.5763;168.9898;687.9830;1.0000
2024-07-31T17:00:00.0/2024-07-31T18:00:00.0;834.6630;631.1479;530.3433;100.8046;838.7534;607.9527;486.6059;121.3467;772.0658;1.0000
2024-07-31T18:00:00.0/2024-07-31T19:00:00.0;610.9348;437.7531;351.2225;86.5306;756.3077;435.9252;347.4532;88.4720;749.3398;1.0000
2024-07-31T19:00:00.0/2024-07-31T20:00:00.0;362.9684;231.1871;166.5328;64.6543;593.0398;230.8832;165.9356;64.9477;589.7737;1.0000
2024-07-31T20:00:00.0/2024-07-31T21:00:00.0;108.3028;50.9464;26.5945;24.3518;222.7612;42.6917;11.7985;30.8931;87.5354;0.8167
2024-07-31T21:00:00.0/2024-07-31T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-31T22:00:00.0/2024-07-31T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-31T23:00:00.0/2024-08-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-01T00:00:00.0/2024-08-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-01T01:00:00.0/2024-08-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-01T02:00:00.0/2024-08-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-01T03:00:00.0/2024-08-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-01T04:00:00.0/2024-08-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-01T05:00:00.0/2024-08-01T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-01T06:00:00.0/2024-08-01T07:00:00.0;0.7695;0.1593;0.0028;0.1565;0.0000;0.1351;0.0015;0.1336;0.0000;0.9667
2024-08-01T07:00:00.0/2024-08-01T08:00:00.0;146.4555;60.5597;21.4004;39.1593;148.9921;48.3559;8.6688;39.6871;65.3734;0.7250
2024-08-01T08:00:00.0/2024-08-01T09:00:00.0;401.7032;231.5502;128.1189;103.4312;410.9000;197.6674;85.4701;112.1973;250.1035;1.0000
2024-08-01T09:00:00.0/2024-08-01T10:00:00.0;646.9070;431.6742;285.1752;146.4990;578.6825;372.8590;195.5083;177.3507;401.4707;1.0000
2024-08-01T10:00:00.0/2024-08-01T11:00:00.0;865.3411;621.0856;451.3657;169.7199;688.0079;480.9596;214.7351;266.2245;317.8970;1.0000
2024-08-01T11:00:00.0/2024-08-01T12:00:00.0;1042.1006;777.1552;596.1863;180.9689;755.7841;654.0992;350.0326;304.0666;450.7368;1.0000
2024-08-01T12:00:00.0/2024-08-01T13:00:00.0;1165.1184;886.9778;700.4381;186.5397;794.6990;542.3959;127.5218;414.8741;145.9896;1.0000
2024-08-01T13:00:00.0/2024-08-01T14:00:00.0;1225.9896;942.3202;753.3787;188.9415;812.4960;357.9305;10.5068;347.4238;11.3247;1.0000
2024-08-01T14:00:00.0/2024-08-01T15:00:00.0;1220.5448;938.7767;751.8716;186.9051;814.5004;378.9313;17.5444;361.3869;18.9424;1.0000
2024-08-01T15:00:00.0/2024-08-01T16:00:00.0;1149.1362;876.1779;694.4325;181.7454;798.8500;208.1871;0.5081;207.6790;0.5710;1.0000
2024-08-01T16:00:00.0/2024-08-01T17:00:00.0;1016.6135;759.4084;586.6577;172.7506;762.4062;271.0278;17.5908;253.4370;24.2118;1.0000
2024-08-01T17:00:00.0/2024-08-01T18:00:00.0;831.9937;598.2089;441.0387;157.1702;699.2571;343.3621;53.7248;289.6373;85.5300;1.0000
2024-08-01T18:00:00.0/2024-08-01T19:00:00.0;607.8467;406.1304;273.8669;132.2634;591.1572;276.5863;75.0102;201.5761;162.7442;1.0000
2024-08-01T19:00:00.0/2024-08-01T20:00:00.0;359.4375;204.7910;113.3683;91.4227;402.4632;149.1118;39.0276;110.0842;136.6180;1.0000
2024-08-01T20:00:00.0/2024-08-01T21:00:00.0;104.6742;41.2532;13.1686;28.0846;107.1468;33.4193;4.7099;28.7094;37.4636;0.8167
2024-08-01T21:00:00.0/2024-08-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-01T22:00:00.0/2024-08-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-01T23:00:00.0/2024-08-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-02T00:00:00.0/2024-08-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-02T01:00:00.0/2024-08-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-02T02:00:00.0/2024-08-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-02T03:00:00.0/2024-08-02T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-02T04:00:00.0/2024-08-02T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-02T05:00:00.0/2024-08-02T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-02T06:00:00.0/2024-08-02T07:00:00.0;0.5015;0.1039;0.0011;0.1028;0.0000;0.1039;0.0011;0.1028;0.0000;0.9750
2024-08-02T07:00:00.0/2024-08-02T08:00:00.0;143.1033;62.2552;23.4317;38.8234;163.9874;62.2552;23.4317;38.8234;163.9874;0.7250
2024-08-02T08:00:00.0/2024-08-02T09:00:00.0;398.7837;241.5824;146.0041;95.5783;471.3995;241.5824;146.0041;95.5783;471.3995;1.0000
2024-08-02T09:00:00.0/2024-08-02T10:00:00.0;644.3828;446.1177;320.4379;125.6798;653.6026;296.0332;104.2175;191.8158;236.4525;1.0000
2024-08-02T10:00:00.0/2024-08-02T11:00:00.0;863.1473;636.0768;495.6355;140.4414;757.8725;343.5567;43.9927;299.5640;65.4062;1.0000
2024-08-02T11:00:00.0/2024-08-02T12:00:00.0;1040.1492;792.4701;646.3047;146.1654;821.1760;537.2579;163.9204;373.3376;209.2126;1.0000
2024-08-02T12:00:00.0/2024-08-02T13:00:00.0;1163.3047;901.8552;752.8293;149.0259;855.7515;391.8244;29.8870;361.9374;34.5001;1.0000
2024-08-02T13:00:00.0/2024-08-02T14:00:00.0;1224.1989;955.8329;804.8618;150.9711;869.5322;318.7467;9.8632;308.8835;10.6058;1.0000
2024-08-02T14:00:00.0/2024-08-02T15:00:00.0;1218.6605;950.9034;801.0702;149.8333;869.3729;259.4055;1.3661;258.0394;1.4766;1.0000
2024-08-02T15:00:00.0/2024-08-02T16:00:00.0;1147.0480;887.7121;742.4449;145.2672;855.9268;102.7432;0.0719;102.6713;0.0799;1.0000
2024-08-02T16:00:00.0/2024-08-02T17:00:00.0;1014.2245;771.1671;634.2358;136.9314;826.5663;165.5408;0.3641;165.1767;0.5101;1.0000
2024-08-02T17:00:00.0/2024-08-02T18:00:00.0;829.2276;610.1978;485.8141;124.3838;773.4380;393.4093;139.2808;254.1285;232.7956;1.0000
2024-08-02T18:00:00.0/2024-08-02T19:00:00.0;604.6526;418.2447;312.2590;105.9856;678.9124;360.3628;211.6485;148.7143;461.4922;1.0000
2024-08-02T19:00:00.0/2024-08-02T20:00:00.0;355.7940;215.0067;138.4839;76.5228;499.9365;181.6009;89.0157;92.5852;318.0624;1.0000
2024-08-02T20:00:00.0/2024-08-02T21:00:00.0;101.0116;43.5145;18.0230;25.4915;151.4653;39.5922;12.5229;27.0693;113.8071;0.8250
2024-08-02T21:00:00.0/2024-08-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-02T22:00:00.0/2024-08-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-02T23:00:00.0/2024-08-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-03T00:00:00.0/2024-08-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-03T01:00:00.0/2024-08-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-03T02:00:00.0/2024-08-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-03T03:00:00.0/2024-08-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-03T04:00:00.0/2024-08-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-03T05:00:00.0/2024-08-03T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-03T06:00:00.0/2024-08-03T07:00:00.0;0.3207;0.0685;0.0030;0.0655;0.0000;0.0685;0.0030;0.0655;0.0000;0.9750
2024-08-03T07:00:00.0/2024-08-03T08:00:00.0;139.7220;66.4894;33.8307;32.6587;247.1018;66.4894;33.8307;32.6587;247.1018;0.7250
2024-08-03T08:00:00.0/2024-08-03T09:00:00.0;395.8389;252.6654;179.7504;72.9150;588.7607;252.6654;179.7504;72.9150;588.7607;1.0000
2024-08-03T09:00:00.0/2024-08-03T10:00:00.0;641.8339;459.2190;368.3150;90.9040;755.3599;413.1421;280.5367;132.6054;587.5706;1.0000
2024-08-03T10:00:00.0/2024-08-03T11:00:00.0;860.9261;650.8445;554.6226;96.2219;850.8190;483.1884;212.1447;271.0437;325.0453;1.0000
2024-08-03T11:00:00.0/2024-08-03T12:00:00.0;1038.1649;808.6541;713.5101;95.1440;908.6570;642.6350;330.9366;311.6985;421.1707;1.0000
2024-08-03T12:00:00.0/2024-08-03T13:00:00.0;1161.4498;918.8539;824.5449;94.3091;939.0778;662.3329;262.9872;399.3457;301.1253;0.8750
2024-08-03T13:00:00.0/2024-08-03T14:00:00.0;1222.3568;973.0530;877.3696;95.6834;949.5654;436.8761;44.8382;392.0380;48.7897;1.0000
2024-08-03T14:00:00.0/2024-08-03T15:00:00.0;1216.7135;968.2379;872.8993;95.3387;949.1136;348.7285;9.0070;339.7214;9.8253;1.0000
2024-08-03T15:00:00.0/2024-08-03T16:00:00.0;1144.8849;904.5047;810.8549;93.6498;936.8456;145.1900;1.0711;144.1189;1.1942;1.0000
2024-08-03T16:00:00.0/2024-08-03T17:00:00.0;1011.7490;786.7495;696.4111;90.3384;910.1801;226.9921;4.5544;222.4377;6.2898;1.0000
2024-08-03T17:00:00.0/2024-08-03T18:00:00.0;826.3643;624.5048;540.0688;84.4360;863.3754;483.0395;278.5426;204.4969;467.7256;1.0000
2024-08-03T18:00:00.0/2024-08-03T19:00:00.0;601.3527;431.1046;356.5091;74.5955;780.6795;401.3946;303.8088;97.5857;650.7630;1.0000
2024-08-03T19:00:00.0/2024-08-03T20:00:00.0;352.0381;225.3244;168.1691;57.1553;617.8179;201.7155;129.7301;71.9854;495.0454;1.0000
2024-08-03T20:00:00.0/2024-08-03T21:00:00.0;97.3209;46.2585;25.0817;21.1768;220.5533;46.2585;25.0817;21.1768;220.5533;0.8333
2024-08-03T21:00:00.0/2024-08-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-03T22:00:00.0/2024-08-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-03T23:00:00.0/2024-08-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-04T00:00:00.0/2024-08-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-04T01:00:00.0/2024-08-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-04T02:00:00.0/2024-08-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-04T03:00:00.0/2024-08-04T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-04T04:00:00.0/2024-08-04T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-04T05:00:00.0/2024-08-04T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-04T06:00:00.0/2024-08-04T07:00:00.0;0.1617;0.0345;0.0036;0.0309;0.0000;0.0345;0.0036;0.0309;0.0000;0.9833
