# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7468
# Longitude (positive East, ISO 19115): -27.3202
# Altitude (m): 937.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-07-17T17:00:00.0/2023-07-17T18:00:00.0;864.5773;653.4303;512.4354;140.9949;780.1511;337.5462;126.7283;210.8179;200.5832;1.0000
2023-07-17T18:00:00.0/2023-07-17T19:00:00.0;645.9330;463.4349;345.3374;118.0975;701.6105;259.0150;32.7721;226.2429;64.7857;1.0000
2023-07-17T19:00:00.0/2023-07-17T20:00:00.0;403.5294;260.0093;173.5317;86.4776;556.6814;123.8164;2.9863;120.8302;8.3977;1.0000
2023-07-17T20:00:00.0/2023-07-17T21:00:00.0;153.8773;75.3688;36.6476;38.7212;257.5345;41.4531;3.3329;38.1202;23.8234;0.9000
2023-07-17T21:00:00.0/2023-07-17T22:00:00.0;1.9680;0.4799;0.0231;0.4568;0.4202;0.0674;0.0000;0.0674;0.0000;0.9333
2023-07-17T22:00:00.0/2023-07-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-17T23:00:00.0/2023-07-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-18T00:00:00.0/2023-07-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-18T01:00:00.0/2023-07-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-18T02:00:00.0/2023-07-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-18T03:00:00.0/2023-07-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-18T04:00:00.0/2023-07-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-18T05:00:00.0/2023-07-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-18T06:00:00.0/2023-07-18T07:00:00.0;9.0223;2.8821;0.6964;2.1857;17.7255;1.4030;0.0000;1.4030;0.0003;0.8667
2023-07-18T07:00:00.0/2023-07-18T08:00:00.0;189.9289;107.1922;68.3287;38.8635;427.0191;79.2717;31.3067;47.9650;149.7713;0.8500
2023-07-18T08:00:00.0/2023-07-18T09:00:00.0;439.5545;305.6528;239.4298;66.2230;709.8422;305.6528;239.4298;66.2230;709.8422;1.0000
2023-07-18T09:00:00.0/2023-07-18T10:00:00.0;679.4451;510.4600;428.0016;82.4583;828.3380;392.3958;204.7045;187.6913;421.5176;1.0000
2023-07-18T10:00:00.0/2023-07-18T11:00:00.0;893.2440;694.7755;598.8468;95.9287;883.0792;419.6538;96.1055;323.5483;145.4671;1.0000
2023-07-18T11:00:00.0/2023-07-18T12:00:00.0;1066.3698;844.3437;737.7293;106.6144;911.7832;414.6601;47.8258;366.8343;57.8668;1.0000
2023-07-18T12:00:00.0/2023-07-18T13:00:00.0;1187.0104;949.5596;836.7444;112.8152;929.1943;639.6326;196.7083;442.9243;218.7522;1.0000
2023-07-18T13:00:00.0/2023-07-18T14:00:00.0;1246.9297;1002.5827;887.9997;114.5830;938.8273;540.1638;85.5667;454.5971;90.7667;1.0000
2023-07-18T14:00:00.0/2023-07-18T15:00:00.0;1242.0295;997.4543;883.2122;114.2422;937.4449;450.0302;34.3761;415.6541;36.4320;1.0000
2023-07-18T15:00:00.0/2023-07-18T16:00:00.0;1172.6305;934.8959;822.8284;112.0675;924.9272;453.3211;53.9545;399.3666;61.4593;1.0000
2023-07-18T16:00:00.0/2023-07-18T17:00:00.0;1043.4495;819.6040;711.8557;107.7483;898.9521;425.8981;69.6276;356.2705;87.8130;1.0000
2023-07-18T17:00:00.0/2023-07-18T18:00:00.0;863.2792;660.1462;559.7855;100.3607;853.7220;391.5579;78.9296;312.6283;118.3493;1.0000
2023-07-18T18:00:00.0/2023-07-18T19:00:00.0;644.3885;469.3996;380.8584;88.5412;776.1231;330.7215;87.6959;243.0256;182.2351;1.0000
2023-07-18T19:00:00.0/2023-07-18T20:00:00.0;401.6853;264.8847;195.8497;69.0349;632.4991;203.1738;60.3082;142.8656;215.3665;1.0000
2023-07-18T20:00:00.0/2023-07-18T21:00:00.0;151.7009;77.1475;43.5622;33.5854;313.4303;77.1475;43.5622;33.5854;313.4303;0.9000
2023-07-18T21:00:00.0/2023-07-18T22:00:00.0;1.6918;0.4131;0.0297;0.3834;0.5704;0.4131;0.0297;0.3834;0.5704;0.9333
2023-07-18T22:00:00.0/2023-07-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-18T23:00:00.0/2023-07-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-19T00:00:00.0/2023-07-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-19T01:00:00.0/2023-07-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-19T02:00:00.0/2023-07-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-19T03:00:00.0/2023-07-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-19T04:00:00.0/2023-07-19T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-19T05:00:00.0/2023-07-19T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-19T06:00:00.0/2023-07-19T07:00:00.0;8.2111;2.4528;0.5302;1.9227;13.7555;2.4528;0.5302;1.9227;13.7555;0.8750
2023-07-19T07:00:00.0/2023-07-19T08:00:00.0;187.1273;100.5430;61.1419;39.4011;385.0633;100.5430;61.1419;39.4011;385.0633;0.8500
2023-07-19T08:00:00.0/2023-07-19T09:00:00.0;437.0834;293.4567;221.2150;72.2417;659.1283;293.4567;221.2150;72.2417;659.1283;1.0000
2023-07-19T09:00:00.0/2023-07-19T10:00:00.0;677.3132;496.1082;402.3660;93.7422;780.9133;496.1082;402.3660;93.7422;780.9133;1.0000
2023-07-19T10:00:00.0/2023-07-19T11:00:00.0;891.4365;681.2460;570.6017;110.6442;843.0931;667.2853;524.9955;142.2898;778.5255;1.0000
2023-07-19T11:00:00.0/2023-07-19T12:00:00.0;1064.8489;832.8279;708.9745;123.8534;877.5491;803.0527;619.4528;183.5999;761.4902;1.0000
2023-07-19T12:00:00.0/2023-07-19T13:00:00.0;1185.7185;939.7190;809.0323;130.6867;899.4907;808.1987;445.5136;362.6850;499.9415;1.0000
2023-07-19T13:00:00.0/2023-07-19T14:00:00.0;1245.7930;993.6558;862.4725;131.1833;912.7897;813.8235;308.0490;505.7745;325.8622;1.0000
2023-07-19T14:00:00.0/2023-07-19T15:00:00.0;1240.9634;989.4138;860.2795;129.1343;914.0190;781.6335;282.5347;499.0988;299.8328;1.0000
2023-07-19T15:00:00.0/2023-07-19T16:00:00.0;1171.5446;927.3058;802.0393;125.2665;902.5137;627.1674;189.5158;437.6516;211.2513;1.0000
2023-07-19T16:00:00.0/2023-07-19T17:00:00.0;1042.2549;812.0607;692.7738;119.2869;875.9538;513.1576;122.9907;390.1670;156.2539;1.0000
2023-07-19T17:00:00.0/2023-07-19T18:00:00.0;861.8939;652.6560;542.7501;109.9059;829.1064;539.4316;301.4655;237.9662;463.2617;1.0000
2023-07-19T18:00:00.0/2023-07-19T19:00:00.0;642.7432;461.7025;365.0896;96.6129;745.5646;371.1222;161.3482;209.7740;321.9251;1.0000
2023-07-19T19:00:00.0/2023-07-19T20:00:00.0;399.7284;257.2295;182.1831;75.0465;589.8544;139.0631;12.7901;126.2729;34.8760;1.0000
2023-07-19T20:00:00.0/2023-07-19T21:00:00.0;149.4019;72.4050;37.4138;34.9912;267.5444;48.1816;7.4533;40.7282;53.8693;0.9000
2023-07-19T21:00:00.0/2023-07-19T22:00:00.0;1.4011;0.3237;0.0144;0.3093;0.0000;0.0971;0.0000;0.0971;0.0000;0.9500
2023-07-19T22:00:00.0/2023-07-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-19T23:00:00.0/2023-07-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-20T00:00:00.0/2023-07-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-20T01:00:00.0/2023-07-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-20T02:00:00.0/2023-07-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-20T03:00:00.0/2023-07-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-20T04:00:00.0/2023-07-20T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-20T05:00:00.0/2023-07-20T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-20T06:00:00.0/2023-07-20T07:00:00.0;7.4220;2.0787;0.3164;1.7623;8.3714;1.5546;0.0070;1.5476;0.1840;0.8833
2023-07-20T07:00:00.0/2023-07-20T08:00:00.0;184.2794;95.3949;53.5987;41.7963;336.3498;58.1566;0.4142;57.7424;3.3929;0.8500
2023-07-20T08:00:00.0/2023-07-20T09:00:00.0;434.5757;286.7459;209.9039;76.8420;627.8011;87.1583;0.6166;86.5417;2.2817;1.0000
2023-07-20T09:00:00.0/2023-07-20T10:00:00.0;675.1514;488.6022;390.1456;98.4566;759.5831;143.7067;0.5508;143.1559;0.9683;1.0000
2023-07-20T10:00:00.0/2023-07-20T11:00:00.0;889.6021;672.5783;556.1881;116.3902;823.5681;244.9798;3.3892;241.5906;5.1238;1.0000
2023-07-20T11:00:00.0/2023-07-20T12:00:00.0;1063.3008;823.4579;692.7783;130.6795;858.8613;296.7169;6.8028;289.9140;8.2882;1.0000
2023-07-20T12:00:00.0/2023-07-20T13:00:00.0;1184.3954;930.4305;796.1679;134.2626;886.2386;340.6096;9.8399;330.7696;11.0759;1.0000
2023-07-20T13:00:00.0/2023-07-20T14:00:00.0;1244.6178;985.2772;858.2316;127.0456;909.2740;406.6083;22.2466;384.3616;23.6057;1.0000
2023-07-20T14:00:00.0/2023-07-20T15:00:00.0;1239.8484;982.4045;865.5540;116.8505;920.6120;254.8742;2.6045;252.2697;2.7475;1.0000
2023-07-20T15:00:00.0/2023-07-20T16:00:00.0;1170.3977;921.9591;815.3223;106.6369;918.5577;254.4068;1.6496;252.7571;1.8524;1.0000
2023-07-20T16:00:00.0/2023-07-20T17:00:00.0;1040.9857;808.7402;712.0480;96.6921;901.7078;115.3456;0.4303;114.9153;0.5228;1.0000
2023-07-20T17:00:00.0/2023-07-20T18:00:00.0;860.4200;652.0523;567.1386;84.9137;868.3453;250.2169;8.4607;241.7561;13.5696;1.0000
2023-07-20T18:00:00.0/2023-07-20T19:00:00.0;640.9961;464.3594;391.1379;73.2215;801.8330;228.3548;14.5299;213.8249;30.6681;1.0000
2023-07-20T19:00:00.0/2023-07-20T20:00:00.0;397.6580;262.5663;204.1574;58.4089;667.1069;114.2888;3.7239;110.5649;10.3830;1.0000
2023-07-20T20:00:00.0/2023-07-20T21:00:00.0;146.9801;75.7896;46.1428;29.6468;339.3187;58.5169;8.9059;49.6110;82.4453;0.9000
2023-07-20T21:00:00.0/2023-07-20T22:00:00.0;1.1168;0.2652;0.0122;0.2529;0.0000;0.2520;0.0048;0.2472;0.0000;0.9500
2023-07-20T22:00:00.0/2023-07-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-20T23:00:00.0/2023-07-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-21T00:00:00.0/2023-07-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-21T01:00:00.0/2023-07-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-21T02:00:00.0/2023-07-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-21T03:00:00.0/2023-07-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-21T04:00:00.0/2023-07-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-21T05:00:00.0/2023-07-21T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-21T06:00:00.0/2023-07-21T07:00:00.0;6.6993;1.8548;0.2262;1.6286;6.3050;0.9619;0.0000;0.9619;0.0000;0.8833
2023-07-21T07:00:00.0/2023-07-21T08:00:00.0;181.3870;94.2365;52.2972;41.9394;331.2502;33.5991;0.0000;33.5991;0.0002;0.8500
2023-07-21T08:00:00.0/2023-07-21T09:00:00.0;432.0327;284.4254;206.2586;78.1668;620.7971;31.0722;0.0000;31.0722;0.0000;1.0000
2023-07-21T09:00:00.0/2023-07-21T10:00:00.0;672.9604;486.3817;390.3618;96.0199;761.9102;81.1947;0.0003;81.1945;0.0005;1.0000
2023-07-21T10:00:00.0/2023-07-21T11:00:00.0;887.7415;672.5888;570.3849;102.2038;846.1932;179.1495;0.4370;178.7125;0.6070;1.0000
2023-07-21T11:00:00.0/2023-07-21T12:00:00.0;1061.7255;825.6550;722.4846;103.1704;897.0013;344.4383;17.2697;327.1686;20.8864;1.0000
2023-07-21T12:00:00.0/2023-07-21T13:00:00.0;1183.0408;933.0549;830.0310;103.0238;925.2202;546.2262;110.1729;436.0533;122.1435;1.0000
2023-07-21T13:00:00.0/2023-07-21T14:00:00.0;1243.4034;986.5906;883.7302;102.8604;937.3698;561.8414;103.3002;458.5412;109.7375;1.0000
2023-07-21T14:00:00.0/2023-07-21T15:00:00.0;1238.6838;982.5142;881.6943;100.8198;938.7827;562.1916;106.8661;455.3255;113.9243;1.0000
2023-07-21T15:00:00.0/2023-07-21T16:00:00.0;1169.1887;921.2866;823.1032;98.1833;928.3782;590.8308;105.6400;485.1908;119.7378;1.0000
2023-07-21T16:00:00.0/2023-07-21T17:00:00.0;1039.6407;807.5163;712.8248;94.6915;903.8961;682.3376;342.3816;339.9560;441.4461;1.0000
2023-07-21T17:00:00.0/2023-07-21T18:00:00.0;858.8567;649.8757;561.2828;88.5929;860.8466;462.7571;166.3063;296.4507;253.1487;1.0000
2023-07-21T18:00:00.0/2023-07-21T19:00:00.0;639.1464;461.2919;382.7350;78.5569;786.8395;305.4672;94.0036;211.4635;184.9384;1.0000
2023-07-21T19:00:00.0/2023-07-21T20:00:00.0;395.4735;259.0374;197.3274;61.7100;647.8183;102.6606;3.6874;98.9732;10.0785;1.0000
2023-07-21T20:00:00.0/2023-07-21T21:00:00.0;144.4352;73.1195;43.1518;29.9677;320.1914;17.8178;0.0000;17.8178;0.0000;0.9000
2023-07-21T21:00:00.0/2023-07-21T22:00:00.0;0.8883;0.2064;0.0128;0.1936;0.0000;0.0306;0.0000;0.0306;0.0000;0.9500
2023-07-21T22:00:00.0/2023-07-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-21T23:00:00.0/2023-07-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-22T00:00:00.0/2023-07-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-22T01:00:00.0/2023-07-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-22T02:00:00.0/2023-07-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-22T03:00:00.0/2023-07-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-22T04:00:00.0/2023-07-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-22T05:00:00.0/2023-07-22T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-22T06:00:00.0/2023-07-22T07:00:00.0;5.9766;1.7323;0.3317;1.4006;9.6233;1.3490;0.0697;1.2793;2.0225;0.8917
2023-07-22T07:00:00.0/2023-07-22T08:00:00.0;178.4519;96.5655;60.6482;35.9174;395.8797;89.5379;47.3210;42.2169;266.3878;0.8500
2023-07-22T08:00:00.0/2023-07-22T09:00:00.0;429.4558;290.2755;226.0342;64.2413;685.7029;290.2755;226.0342;64.2413;685.7029;1.0000
2023-07-22T09:00:00.0/2023-07-22T10:00:00.0;670.7415;493.3286;413.1363;80.1923;810.0571;405.3392;249.6736;155.6656;517.1736;1.0000
2023-07-22T10:00:00.0/2023-07-22T11:00:00.0;885.8550;678.5758;587.2281;91.3478;873.5323;313.2684;19.0043;294.2641;29.0111;1.0000
2023-07-22T11:00:00.0/2023-07-22T12:00:00.0;1060.1232;830.3880;731.0435;99.3445;909.3100;391.7914;33.2771;358.5143;40.6793;1.0000
2023-07-22T12:00:00.0/2023-07-22T13:00:00.0;1181.6542;937.0688;832.1007;104.9681;928.7988;470.4207;52.6062;417.8145;58.8083;1.0000
2023-07-22T13:00:00.0/2023-07-22T14:00:00.0;1242.1490;990.3866;881.8253;108.5613;936.4572;316.6451;6.9869;309.6582;7.4755;1.0000
2023-07-22T14:00:00.0/2023-07-22T15:00:00.0;1237.4686;985.6320;875.4592;110.1728;933.2014;272.2170;2.0552;270.1617;2.2092;1.0000
2023-07-22T15:00:00.0/2023-07-22T16:00:00.0;1167.9166;923.3908;813.8546;109.5362;919.0797;176.5309;3.7857;172.7452;4.1621;1.0000
2023-07-22T16:00:00.0/2023-07-22T17:00:00.0;1038.2190;808.2722;702.0043;106.2678;891.4885;185.2624;0.9959;184.2665;1.3119;1.0000
2023-07-22T17:00:00.0/2023-07-22T18:00:00.0;857.2028;648.8088;549.0322;99.7766;843.6810;310.4238;51.6481;258.7758;85.4841;1.0000
2023-07-22T18:00:00.0/2023-07-22T19:00:00.0;637.1933;457.6229;368.1604;89.4625;758.6927;347.9450;161.3084;186.6366;332.8193;1.0000
2023-07-22T19:00:00.0/2023-07-22T20:00:00.0;393.1745;252.6529;181.8144;70.8385;598.2417;199.0715;92.4462;106.6253;301.6095;1.0000
2023-07-22T20:00:00.0/2023-07-22T21:00:00.0;141.7671;68.0537;35.3660;32.6877;258.8184;55.3806;15.9652;39.4154;115.9421;0.7750
2023-07-22T21:00:00.0/2023-07-22T22:00:00.0;0.6538;0.1442;0.0042;0.1400;0.0000;0.1202;0.0018;0.1184;0.0000;0.9583
2023-07-22T22:00:00.0/2023-07-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-22T23:00:00.0/2023-07-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-23T00:00:00.0/2023-07-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-23T01:00:00.0/2023-07-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-23T02:00:00.0/2023-07-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-23T03:00:00.0/2023-07-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-23T04:00:00.0/2023-07-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-23T05:00:00.0/2023-07-23T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-23T06:00:00.0/2023-07-23T07:00:00.0;5.2834;1.5504;0.3226;1.2278;9.4229;0.9079;0.0003;0.9075;0.0095;0.9000
2023-07-23T07:00:00.0/2023-07-23T08:00:00.0;175.4756;96.4138;63.0193;33.3944;418.7639;62.5294;11.7026;50.8268;56.3789;0.8500
2023-07-23T08:00:00.0/2023-07-23T09:00:00.0;426.8463;291.3321;232.2891;59.0430;709.5505;205.9017;84.2550;121.6468;293.7157;1.0000
2023-07-23T09:00:00.0/2023-07-23T10:00:00.0;668.4952;496.1405;423.2305;72.9100;832.7784;298.9693;62.7427;236.2266;128.2140;1.0000
2023-07-23T10:00:00.0/2023-07-23T11:00:00.0;883.9432;684.2117;602.3409;81.8707;898.0962;429.8427;111.8583;317.9844;165.2873;1.0000
2023-07-23T11:00:00.0/2023-07-23T12:00:00.0;1058.4938;838.8710;750.9954;87.8756;935.7131;555.7496;233.5635;322.1860;299.9895;1.0000
2023-07-23T12:00:00.0/2023-07-23T13:00:00.0;1180.2354;947.2955;855.7161;91.5794;956.4718;411.9622;33.3589;378.6032;37.8096;1.0000
2023-07-23T13:00:00.0/2023-07-23T14:00:00.0;1240.8540;1001.1086;907.7650;93.3437;965.1763;363.0309;9.8183;353.2126;10.4400;1.0000
2023-07-23T14:00:00.0/2023-07-23T15:00:00.0;1236.2019;996.5606;903.1153;93.4453;963.8441;378.8584;21.7487;357.1096;23.4415;1.0000
2023-07-23T15:00:00.0/2023-07-23T16:00:00.0;1166.5801;933.7402;839.9365;93.8037;949.7744;662.9938;442.8672;220.1267;501.3978;1.0000
2023-07-23T16:00:00.0/2023-07-23T17:00:00.0;1036.7194;817.1949;723.2762;93.9186;919.9803;152.9778;0.0307;152.9470;0.0399;1.0000
2023-07-23T17:00:00.0/2023-07-23T18:00:00.0;855.4573;655.9526;565.0198;90.9328;870.1678;295.3989;31.4609;263.9380;50.9786;1.0000
2023-07-23T18:00:00.0/2023-07-23T19:00:00.0;635.1360;463.2526;380.3742;82.8784;786.8281;262.7793;37.0783;225.7010;73.1060;1.0000
2023-07-23T19:00:00.0/2023-07-23T20:00:00.0;390.7605;256.8362;190.7963;66.0399;632.7086;117.8613;4.3718;113.4896;12.2742;1.0000
2023-07-23T20:00:00.0/2023-07-23T21:00:00.0;138.9757;69.2570;38.3511;30.9059;286.4433;32.5762;0.0049;32.5713;0.0296;0.7750
2023-07-23T21:00:00.0/2023-07-23T22:00:00.0;0.4418;0.0990;0.0033;0.0957;0.0000;0.0485;0.0000;0.0485;0.0000;0.9667
2023-07-23T22:00:00.0/2023-07-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-23T23:00:00.0/2023-07-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-24T00:00:00.0/2023-07-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-24T01:00:00.0/2023-07-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-24T02:00:00.0/2023-07-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-24T03:00:00.0/2023-07-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-24T04:00:00.0/2023-07-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-24T05:00:00.0/2023-07-24T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-07-24T06:00:00.0/2023-07-24T07:00:00.0;4.6221;1.3412;0.2498;1.0914;7.4038;0.1774;0.0000;0.1774;0.0000;0.9083
2023-07-24T07:00:00.0/2023-07-24T08:00:00.0;172.4597;95.1439;62.0387;33.1052;417.3610;26.0947;0.0008;26.0939;0.0050;0.8500
