# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7502
# Longitude (positive East, ISO 19115): -27.2071
# Altitude (m): 713.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-05-20T00:00:00.0/2024-05-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-20T01:00:00.0/2024-05-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-20T02:00:00.0/2024-05-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-20T03:00:00.0/2024-05-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-20T04:00:00.0/2024-05-20T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-20T05:00:00.0/2024-05-20T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-20T06:00:00.0/2024-05-20T07:00:00.0;17.9062;6.3842;2.4010;3.9832;46.2068;0.8054;0.0000;0.8054;0.0000;0.8167
2024-05-20T07:00:00.0/2024-05-20T08:00:00.0;220.8860;128.1304;90.5003;37.6301;508.0620;14.2723;0.0000;14.2723;0.0000;0.8500
2024-05-20T08:00:00.0/2024-05-20T09:00:00.0;473.9939;328.2993;271.9178;56.3815;756.1827;61.1621;0.0048;61.1573;0.0113;1.0000
2024-05-20T09:00:00.0/2024-05-20T10:00:00.0;714.2750;530.4067;460.4039;70.0028;855.6659;144.7813;0.1630;144.6183;0.3052;1.0000
2024-05-20T10:00:00.0/2024-05-20T11:00:00.0;925.3646;711.7010;625.2733;86.4277;898.0436;239.3046;3.3668;235.9378;4.7631;1.0000
2024-05-20T11:00:00.0/2024-05-20T12:00:00.0;1092.8883;857.6190;756.3898;101.2292;920.2025;338.0398;44.8174;293.2225;52.1798;1.0000
2024-05-20T12:00:00.0/2024-05-20T13:00:00.0;1205.4419;957.1402;847.3651;109.7750;934.6929;601.5748;167.5364;434.0385;185.5435;1.0000
2024-05-20T13:00:00.0/2024-05-20T14:00:00.0;1255.3691;1002.4384;890.5851;111.8534;943.3627;639.5825;279.3340;360.2484;297.0626;1.0000
2024-05-20T14:00:00.0/2024-05-20T15:00:00.0;1239.2833;988.9705;877.0175;111.9530;941.0104;459.6123;39.6672;419.9451;42.6140;1.0000
2024-05-20T15:00:00.0/2024-05-20T16:00:00.0;1158.2981;917.5945;807.8293;109.7653;927.2213;200.4585;9.7670;190.6915;10.8662;1.0000
2024-05-20T16:00:00.0/2024-05-20T17:00:00.0;1017.9503;793.6500;688.7609;104.8891;899.1851;214.8336;4.7477;210.0859;6.4161;1.0000
2024-05-20T17:00:00.0/2024-05-20T18:00:00.0;827.8220;626.9885;530.1011;96.8874;850.1101;331.9246;52.7563;279.1683;89.5302;1.0000
2024-05-20T18:00:00.0/2024-05-20T19:00:00.0;600.8859;431.0220;347.0422;83.9799;764.1439;252.3096;62.3377;189.9719;126.5556;1.0000
2024-05-20T19:00:00.0/2024-05-20T20:00:00.0;352.6202;225.0267;162.5202;62.5064;598.7875;85.8691;1.0730;84.7961;5.5316;1.0000
2024-05-20T20:00:00.0/2024-05-20T21:00:00.0;101.0951;47.6698;24.8644;22.8054;218.3144;40.6458;12.8274;27.8184;134.4184;0.8167
2024-05-20T21:00:00.0/2024-05-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-20T22:00:00.0/2024-05-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-20T23:00:00.0/2024-05-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-21T00:00:00.0/2024-05-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-21T01:00:00.0/2024-05-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-21T02:00:00.0/2024-05-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-21T03:00:00.0/2024-05-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-21T04:00:00.0/2024-05-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-21T05:00:00.0/2024-05-21T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-21T06:00:00.0/2024-05-21T07:00:00.0;19.0001;6.3993;1.8033;4.5960;33.4347;2.4183;0.0000;2.4183;0.0000;0.8083
2024-05-21T07:00:00.0/2024-05-21T08:00:00.0;223.3619;124.9657;78.5364;46.4293;431.1966;66.1386;1.1484;64.9902;4.8450;0.8500
2024-05-21T08:00:00.0/2024-05-21T09:00:00.0;476.0397;323.5549;249.9460;73.6089;690.6623;131.3962;7.2023;124.1939;22.1362;1.0000
2024-05-21T09:00:00.0/2024-05-21T10:00:00.0;715.9318;526.3508;440.2538;86.0971;815.0317;103.5586;0.0159;103.5427;0.0268;1.0000
2024-05-21T10:00:00.0/2024-05-21T11:00:00.0;926.7000;708.9819;617.9418;91.0401;885.4724;224.9783;1.7948;223.1835;2.5663;1.0000
2024-05-21T11:00:00.0/2024-05-21T12:00:00.0;1093.9915;855.7727;764.0421;91.7307;928.0080;244.1242;1.5092;242.6150;1.8107;1.0000
2024-05-21T12:00:00.0/2024-05-21T13:00:00.0;1206.4177;955.1627;863.6168;91.5458;951.4666;476.4346;63.5532;412.8814;69.5382;1.0000
2024-05-21T13:00:00.0/2024-05-21T14:00:00.0;1256.3311;999.6275;908.2303;91.3972;960.9305;452.4336;34.8860;417.5476;36.9308;1.0000
2024-05-21T14:00:00.0/2024-05-21T15:00:00.0;1240.3451;985.7169;896.1140;89.6029;960.3007;467.9799;43.7797;424.2002;46.9698;1.0000
2024-05-21T15:00:00.0/2024-05-21T16:00:00.0;1159.5662;914.2291;826.1603;88.0688;946.8362;510.1119;72.8372;437.2747;83.8176;1.0000
2024-05-21T16:00:00.0/2024-05-21T17:00:00.0;1019.5169;790.5699;704.1920;86.3779;917.5513;309.8590;26.8142;283.0448;34.5197;1.0000
2024-05-21T17:00:00.0/2024-05-21T18:00:00.0;829.7582;624.6730;542.7811;81.8920;868.1039;263.4486;12.4461;251.0025;20.1122;1.0000
2024-05-21T18:00:00.0/2024-05-21T19:00:00.0;603.2374;430.2101;356.8541;73.3561;782.5034;211.3526;12.8243;198.5283;27.4212;1.0000
2024-05-21T19:00:00.0/2024-05-21T20:00:00.0;355.4037;225.8655;169.1372;56.7284;618.7959;134.2528;26.5470;107.7058;128.5607;1.0000
2024-05-21T20:00:00.0/2024-05-21T21:00:00.0;103.9933;48.9792;27.1744;21.8048;236.9020;48.5379;26.8742;21.6637;235.0399;0.8167
2024-05-21T21:00:00.0/2024-05-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-21T22:00:00.0/2024-05-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-21T23:00:00.0/2024-05-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-22T00:00:00.0/2024-05-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-22T01:00:00.0/2024-05-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-22T02:00:00.0/2024-05-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-22T03:00:00.0/2024-05-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-22T04:00:00.0/2024-05-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-22T05:00:00.0/2024-05-22T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-22T06:00:00.0/2024-05-22T07:00:00.0;20.0719;7.0274;2.4399;4.5875;45.0407;3.3815;0.0004;3.3811;0.0067;0.8000
2024-05-22T07:00:00.0/2024-05-22T08:00:00.0;225.7175;128.2433;85.3881;42.8552;468.9735;95.7758;44.2823;51.4935;194.2332;0.8500
2024-05-22T08:00:00.0/2024-05-22T09:00:00.0;477.9742;325.8929;256.1616;69.7312;705.7291;263.2067;145.1063;118.1004;407.6161;1.0000
2024-05-22T09:00:00.0/2024-05-22T10:00:00.0;717.4884;528.0909;446.3937;81.6972;824.1549;413.0652;219.5223;193.5429;418.8788;1.0000
2024-05-22T10:00:00.0/2024-05-22T11:00:00.0;927.9474;711.0823;629.4027;81.6796;900.2590;451.9797;126.7253;325.2545;183.7271;1.0000
2024-05-22T11:00:00.0/2024-05-22T12:00:00.0;1095.0194;858.1554;780.9799;77.1755;947.2797;532.9932;139.8515;393.1417;168.3820;1.0000
2024-05-22T12:00:00.0/2024-05-22T13:00:00.0;1207.3306;957.0967;880.4456;76.6510;968.9372;393.8371;34.0041;359.8331;38.0238;1.0000
2024-05-22T13:00:00.0/2024-05-22T14:00:00.0;1257.2407;1000.5163;919.1366;81.3797;971.3911;282.0111;2.7818;279.2293;2.9534;1.0000
2024-05-22T14:00:00.0/2024-05-22T15:00:00.0;1241.3633;985.8156;901.0582;84.7575;964.4070;181.1737;0.1345;181.0392;0.1441;1.0000
2024-05-22T15:00:00.0/2024-05-22T16:00:00.0;1160.7970;913.5698;823.5293;90.0405;942.3605;342.2382;13.2404;328.9978;15.2167;1.0000
2024-05-22T16:00:00.0/2024-05-22T17:00:00.0;1021.0491;789.1997;692.9252;96.2746;900.9765;343.3311;17.7031;325.6281;23.1046;1.0000
2024-05-22T17:00:00.0/2024-05-22T18:00:00.0;831.6599;622.8658;524.7042;98.1616;836.5340;241.9644;6.3091;235.6552;10.3205;1.0000
2024-05-22T18:00:00.0/2024-05-22T19:00:00.0;605.5505;428.6488;338.1144;90.5344;737.8275;203.5780;8.3537;195.2243;17.7160;1.0000
2024-05-22T19:00:00.0/2024-05-22T20:00:00.0;358.1420;225.0143;155.7199;69.2944;563.2780;129.6029;16.4290;113.1739;70.4074;1.0000
2024-05-22T20:00:00.0/2024-05-22T21:00:00.0;106.8640;49.0454;22.9826;26.0629;192.0861;43.0094;10.5728;32.4367;104.0697;0.8167
2024-05-22T21:00:00.0/2024-05-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-22T22:00:00.0/2024-05-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-22T23:00:00.0/2024-05-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-23T00:00:00.0/2024-05-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-23T01:00:00.0/2024-05-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-23T02:00:00.0/2024-05-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-23T03:00:00.0/2024-05-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-23T04:00:00.0/2024-05-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-23T05:00:00.0/2024-05-23T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-23T06:00:00.0/2024-05-23T07:00:00.0;21.0861;7.3882;2.3917;4.9965;42.3209;0.9170;0.0000;0.9170;0.0000;0.8000
2024-05-23T07:00:00.0/2024-05-23T08:00:00.0;227.9529;129.6011;86.2417;43.3594;468.4755;33.4039;0.0007;33.4032;0.0034;0.8500
2024-05-23T08:00:00.0/2024-05-23T09:00:00.0;479.7980;325.9899;258.4984;67.4915;709.1749;41.1429;0.0001;41.1429;0.0001;1.0000
2024-05-23T09:00:00.0/2024-05-23T10:00:00.0;718.9456;524.8936;440.5476;84.3460;812.1657;57.0488;0.0012;57.0476;0.0025;1.0000
2024-05-23T10:00:00.0/2024-05-23T11:00:00.0;929.1080;703.9602;603.8193;100.1409;862.5895;74.3134;0.0001;74.3134;0.0001;1.0000
2024-05-23T11:00:00.0/2024-05-23T12:00:00.0;1095.9733;848.1644;734.2070;113.9574;889.6035;150.0787;0.0159;150.0628;0.0190;1.0000
2024-05-23T12:00:00.0/2024-05-23T13:00:00.0;1208.1816;946.6959;823.2597;123.4362;904.9821;164.3298;0.1751;164.1547;0.1883;1.0000
2024-05-23T13:00:00.0/2024-05-23T14:00:00.0;1258.0994;991.8593;863.5132;128.3461;911.6266;276.0379;1.3028;274.7351;1.3744;1.0000
2024-05-23T14:00:00.0/2024-05-23T15:00:00.0;1242.3391;979.3776;848.7599;130.6176;907.3719;283.2425;1.8906;281.3519;2.0217;1.0000
2024-05-23T15:00:00.0/2024-05-23T16:00:00.0;1161.9911;909.7846;784.9421;124.8426;897.1021;218.5054;0.5231;217.9823;0.5874;1.0000
2024-05-23T16:00:00.0/2024-05-23T17:00:00.0;1022.5474;788.6002;677.2227;111.3775;879.2552;91.1864;0.0006;91.1858;0.0008;1.0000
2024-05-23T17:00:00.0/2024-05-23T18:00:00.0;833.5266;625.6912;529.6580;96.0332;842.9083;178.4311;11.2347;167.1963;19.5497;1.0000
2024-05-23T18:00:00.0/2024-05-23T19:00:00.0;607.8248;433.9013;352.6828;81.2185;767.0316;193.1025;16.4822;176.6203;33.3031;1.0000
2024-05-23T19:00:00.0/2024-05-23T20:00:00.0;360.8344;230.9979;168.7164;62.2815;607.7443;69.2124;0.0213;69.1911;0.0676;1.0000
2024-05-23T20:00:00.0/2024-05-23T21:00:00.0;109.7603;52.4402;27.5400;24.9002;230.3672;25.8543;0.0105;25.8438;0.0912;0.9250
2024-05-23T21:00:00.0/2024-05-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-23T22:00:00.0/2024-05-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-23T23:00:00.0/2024-05-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-24T00:00:00.0/2024-05-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-24T01:00:00.0/2024-05-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-24T02:00:00.0/2024-05-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-24T03:00:00.0/2024-05-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-24T04:00:00.0/2024-05-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-24T05:00:00.0/2024-05-24T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-24T06:00:00.0/2024-05-24T07:00:00.0;22.1212;7.6019;2.1954;5.4064;38.5354;0.9212;0.0000;0.9212;0.0000;0.7917
2024-05-24T07:00:00.0/2024-05-24T08:00:00.0;230.0681;126.3614;72.8071;53.5543;391.4113;57.9372;15.7985;42.1387;63.9300;0.8500
2024-05-24T08:00:00.0/2024-05-24T09:00:00.0;481.5114;319.9460;221.3950;98.5511;604.6961;206.9992;65.1193;141.8799;197.8956;1.0000
2024-05-24T09:00:00.0/2024-05-24T10:00:00.0;720.3042;522.1285;392.5454;129.5830;720.8725;195.7958;3.9008;191.8949;7.8039;1.0000
2024-05-24T10:00:00.0/2024-05-24T11:00:00.0;930.1827;708.1323;562.7442;145.3881;802.1950;209.1070;1.1670;207.9401;1.6327;1.0000
2024-05-24T11:00:00.0/2024-05-24T12:00:00.0;1096.8542;858.0417;703.7845;154.2573;851.5182;310.9149;21.1981;289.7167;25.0021;1.0000
2024-05-24T12:00:00.0/2024-05-24T13:00:00.0;1208.9720;961.3190;810.3428;150.9762;889.7122;435.8301;91.5021;344.3280;98.3060;1.0000
2024-05-24T13:00:00.0/2024-05-24T14:00:00.0;1258.9081;1010.3873;874.0848;136.3024;921.8163;714.2537;255.4556;458.7981;269.7932;1.0000
2024-05-24T14:00:00.0/2024-05-24T15:00:00.0;1243.2737;1000.6532;882.6082;118.0451;942.5759;875.5662;652.4117;223.1545;699.7135;1.0000
2024-05-24T15:00:00.0/2024-05-24T16:00:00.0;1163.1495;931.6288;821.2783;110.3505;937.2147;762.3234;511.3063;251.0172;573.8383;1.0000
2024-05-24T16:00:00.0/2024-05-24T17:00:00.0;1024.0123;808.0743;695.8256;112.2487;901.5179;578.8719;251.5126;327.3593;335.7542;1.0000
2024-05-24T17:00:00.0/2024-05-24T18:00:00.0;835.3591;640.6995;531.0336;109.6659;842.3796;616.3881;484.1797;132.2084;759.7495;1.0000
2024-05-24T18:00:00.0/2024-05-24T19:00:00.0;610.0604;443.3426;344.8610;98.4817;746.4910;313.7726;114.1323;199.6403;249.4535;1.0000
2024-05-24T19:00:00.0/2024-05-24T20:00:00.0;363.4806;234.7185;160.2951;74.4234;571.3320;188.7670;89.0121;99.7550;317.2835;1.0000
2024-05-24T20:00:00.0/2024-05-24T21:00:00.0;112.6449;53.3823;24.8915;28.4908;204.3274;50.3769;20.9835;29.3934;179.2314;0.9167
2024-05-24T21:00:00.0/2024-05-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-24T22:00:00.0/2024-05-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-24T23:00:00.0/2024-05-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-25T00:00:00.0/2024-05-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-25T01:00:00.0/2024-05-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-25T02:00:00.0/2024-05-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-25T03:00:00.0/2024-05-25T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-25T04:00:00.0/2024-05-25T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-25T05:00:00.0/2024-05-25T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-25T06:00:00.0/2024-05-25T07:00:00.0;23.1180;8.6034;2.6893;5.9141;45.9727;1.3666;0.0000;1.3666;0.0000;0.7833
2024-05-25T07:00:00.0/2024-05-25T08:00:00.0;232.0631;138.4814;89.6604;48.8210;478.2365;83.9774;41.9094;42.0680;177.0842;0.8500
2024-05-25T08:00:00.0/2024-05-25T09:00:00.0;483.1148;343.8466;269.4467;74.3999;733.3380;308.0925;211.9744;96.1181;587.5781;1.0000
2024-05-25T09:00:00.0/2024-05-25T10:00:00.0;721.5646;549.5994;458.7216;90.8779;842.0559;510.9872;381.6778;129.3094;697.3425;1.0000
2024-05-25T10:00:00.0/2024-05-25T11:00:00.0;931.1722;732.6737;625.6793;106.9945;891.2159;732.6737;625.6793;106.9945;891.2159;1.0000
2024-05-25T11:00:00.0/2024-05-25T12:00:00.0;1097.6632;879.2311;758.2430;120.9881;916.6469;849.7473;684.0984;165.6488;826.2593;1.0000
2024-05-25T12:00:00.0/2024-05-25T13:00:00.0;1209.7026;979.2417;852.6093;126.6324;935.3215;975.5111;844.8296;130.6815;927.0223;1.0000
2024-05-25T13:00:00.0/2024-05-25T14:00:00.0;1259.6677;1024.9436;901.3699;123.5737;949.6864;593.4627;154.2327;439.2300;163.1929;1.0000
2024-05-25T14:00:00.0/2024-05-25T15:00:00.0;1244.1671;1011.4547;893.1616;118.2932;952.7492;478.3501;43.3666;434.9835;46.3544;1.0000
2024-05-25T15:00:00.0/2024-05-25T16:00:00.0;1164.2722;939.2552;825.9383;113.3169;941.3246;389.4961;30.6007;358.8955;34.3012;1.0000
2024-05-25T16:00:00.0/2024-05-25T17:00:00.0;1025.4434;813.8799;705.5762;108.3036;912.6572;204.9102;1.0660;203.8443;1.4813;1.0000
2024-05-25T17:00:00.0/2024-05-25T18:00:00.0;837.1562;645.7271;545.4607;100.2664;863.3753;344.1635;51.4249;292.7386;83.2779;1.0000
2024-05-25T18:00:00.0/2024-05-25T19:00:00.0;612.2557;448.6104;361.2459;87.3644;779.4628;252.8882;42.0605;210.8277;84.2753;1.0000
2024-05-25T19:00:00.0/2024-05-25T20:00:00.0;366.0786;240.7955;174.7313;66.0642;620.5637;117.7615;1.7702;115.9914;6.2521;1.0000
2024-05-25T20:00:00.0/2024-05-25T21:00:00.0;115.5128;57.0713;30.2983;26.7730;249.9092;40.2825;2.8281;37.4544;22.1560;0.9083
2024-05-25T21:00:00.0/2024-05-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-25T22:00:00.0/2024-05-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-25T23:00:00.0/2024-05-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-26T00:00:00.0/2024-05-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-26T01:00:00.0/2024-05-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-26T02:00:00.0/2024-05-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-26T03:00:00.0/2024-05-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-26T04:00:00.0/2024-05-26T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-26T05:00:00.0/2024-05-26T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-26T06:00:00.0/2024-05-26T07:00:00.0;24.0560;8.9093;3.0002;5.9091;50.6776;8.9093;3.0002;5.9091;50.6776;0.7833
2024-05-26T07:00:00.0/2024-05-26T08:00:00.0;233.9380;137.9415;90.3771;47.5644;479.5940;137.9415;90.3771;47.5644;479.5940;0.8500
2024-05-26T08:00:00.0/2024-05-26T09:00:00.0;484.6086;341.3495;268.0214;73.3281;727.0535;341.3495;268.0214;73.3281;727.0535;1.0000
2024-05-26T09:00:00.0/2024-05-26T10:00:00.0;722.7279;546.5265;457.2929;89.2336;837.6154;527.4315;416.3145;111.1170;770.4910;1.0000
2024-05-26T10:00:00.0/2024-05-26T11:00:00.0;932.0778;729.8648;627.2449;102.6200;892.1718;501.0593;174.6843;326.3751;253.3944;1.0000
2024-05-26T11:00:00.0/2024-05-26T12:00:00.0;1098.4014;876.8359;763.6079;113.2280;922.1320;465.7694;76.9790;388.7905;94.5870;1.0000
2024-05-26T12:00:00.0/2024-05-26T13:00:00.0;1210.3749;976.6586;857.1907;119.4679;939.5208;377.2716;24.7510;352.5206;27.5672;1.0000
2024-05-26T13:00:00.0/2024-05-26T14:00:00.0;1260.3794;1021.7977;900.3262;121.4714;947.7133;286.8456;1.6697;285.1760;1.7615;1.0000
2024-05-26T14:00:00.0/2024-05-26T15:00:00.0;1245.0208;1008.0292;886.6913;121.3378;944.8360;307.9675;4.3195;303.6480;4.6579;1.0000
