# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7616
# Longitude (positive East, ISO 19115): -27.2625
# Altitude (m): 411.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-01-22T04:00:00.0/2023-01-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-22T05:00:00.0/2023-01-22T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-22T06:00:00.0/2023-01-22T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-22T07:00:00.0/2023-01-22T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-22T08:00:00.0/2023-01-22T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-22T09:00:00.0/2023-01-22T10:00:00.0;96.9696;50.8059;29.8660;20.9399;289.9939;28.4752;0.2427;28.2325;1.7590;0.7917
2023-01-22T10:00:00.0/2023-01-22T11:00:00.0;328.1022;220.2879;166.2256;54.0623;700.9040;133.5875;19.5334;114.0541;70.7658;1.0000
2023-01-22T11:00:00.0/2023-01-22T12:00:00.0;518.6370;380.3114;309.2953;71.0160;836.0466;283.6279;129.5787;154.0493;345.3018;1.0000
2023-01-22T12:00:00.0/2023-01-22T13:00:00.0;653.6691;497.2520;416.8563;80.3957;895.8403;328.3721;102.3835;225.9886;222.4557;1.0000
2023-01-22T13:00:00.0/2023-01-22T14:00:00.0;723.9999;558.4577;474.2341;84.2236;920.6532;351.4525;94.2059;257.2466;182.8282;1.0000
2023-01-22T14:00:00.0/2023-01-22T15:00:00.0;724.8391;558.2433;473.5860;84.6573;918.3072;341.5869;91.9612;249.6257;177.9176;1.0000
2023-01-22T15:00:00.0/2023-01-22T16:00:00.0;656.1315;496.9567;414.6517;82.3050;887.6517;334.0572;114.0240;220.0332;249.1188;1.0000
2023-01-22T16:00:00.0/2023-01-22T17:00:00.0;522.5621;380.1031;304.2835;75.8196;815.8134;253.9529;75.9247;178.0282;196.8810;1.0000
2023-01-22T17:00:00.0/2023-01-22T18:00:00.0;333.2362;220.1595;159.2663;60.8932;659.4313;134.4253;15.4482;118.9771;63.4815;1.0000
2023-01-22T18:00:00.0/2023-01-22T19:00:00.0;102.3057;51.7269;27.2096;24.5173;251.5831;28.8464;0.0379;28.8085;0.3182;0.6917
2023-01-22T19:00:00.0/2023-01-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-22T20:00:00.0/2023-01-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-22T21:00:00.0/2023-01-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-22T22:00:00.0/2023-01-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-22T23:00:00.0/2023-01-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T00:00:00.0/2023-01-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T01:00:00.0/2023-01-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T02:00:00.0/2023-01-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T03:00:00.0/2023-01-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T04:00:00.0/2023-01-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T05:00:00.0/2023-01-23T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T06:00:00.0/2023-01-23T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T07:00:00.0/2023-01-23T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T08:00:00.0/2023-01-23T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T09:00:00.0/2023-01-23T10:00:00.0;99.4701;49.8324;25.2306;24.6018;233.3331;8.6478;0.0000;8.6478;0.0000;0.7833
2023-01-23T10:00:00.0/2023-01-23T11:00:00.0;331.3485;218.0915;155.3261;62.7654;646.1341;81.2377;0.2610;80.9767;0.8962;1.0000
2023-01-23T11:00:00.0/2023-01-23T12:00:00.0;522.3477;379.3212;299.7957;79.5255;803.9191;154.7391;1.1906;153.5485;3.1075;1.0000
2023-01-23T12:00:00.0/2023-01-23T13:00:00.0;657.8228;496.3380;402.2593;94.0787;859.1727;194.9840;8.8263;186.1577;17.8897;1.0000
2023-01-23T13:00:00.0/2023-01-23T14:00:00.0;728.5451;556.0158;446.0436;109.9721;860.4569;285.5909;41.9115;243.6794;81.9776;1.0000
2023-01-23T14:00:00.0/2023-01-23T15:00:00.0;729.6976;554.4133;433.2495;121.1637;834.2408;252.3914;22.3332;230.0581;43.5220;1.0000
2023-01-23T15:00:00.0/2023-01-23T16:00:00.0;661.2043;492.8828;372.5135;120.3693;791.1431;162.5685;7.6080;154.9605;15.3069;1.0000
2023-01-23T16:00:00.0/2023-01-23T17:00:00.0;527.7355;376.9576;270.8592;106.0984;718.5805;89.0393;0.2879;88.7514;0.8841;1.0000
2023-01-23T17:00:00.0/2023-01-23T18:00:00.0;338.3902;217.9120;137.0470;80.8650;556.6348;146.1995;35.2296;110.9699;158.1073;1.0000
2023-01-23T18:00:00.0/2023-01-23T19:00:00.0;106.8846;51.7767;21.3494;30.4274;186.8068;34.2455;0.7750;33.4704;6.8534;0.6833
2023-01-23T19:00:00.0/2023-01-23T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T20:00:00.0/2023-01-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T21:00:00.0/2023-01-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T22:00:00.0/2023-01-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-23T23:00:00.0/2023-01-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T00:00:00.0/2023-01-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T01:00:00.0/2023-01-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T02:00:00.0/2023-01-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T03:00:00.0/2023-01-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T04:00:00.0/2023-01-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T05:00:00.0/2023-01-24T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T06:00:00.0/2023-01-24T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T07:00:00.0/2023-01-24T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T08:00:00.0/2023-01-24T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T09:00:00.0/2023-01-24T10:00:00.0;102.0899;50.1762;24.5210;25.6552;222.0442;48.5555;23.4431;25.1123;214.7616;0.7833
2023-01-24T10:00:00.0/2023-01-24T11:00:00.0;334.7382;216.6225;151.2715;65.3510;622.5836;185.3339;97.9383;87.3956;408.8808;1.0000
2023-01-24T11:00:00.0/2023-01-24T12:00:00.0;526.1930;375.3085;292.2849;83.0236;777.8918;292.4832;155.5408;136.9425;388.2796;1.0000
2023-01-24T12:00:00.0/2023-01-24T13:00:00.0;662.0995;491.7599;400.8932;90.8667;850.0978;284.2540;107.5880;176.6660;222.8156;1.0000
2023-01-24T13:00:00.0/2023-01-24T14:00:00.0;733.1998;553.2368;460.9907;92.2460;883.3542;382.2935;170.9920;211.3015;328.8864;1.0000
2023-01-24T14:00:00.0/2023-01-24T15:00:00.0;734.6509;554.0867;464.2315;89.8552;887.8416;321.9212;66.8891;255.0321;129.2300;1.0000
2023-01-24T15:00:00.0/2023-01-24T16:00:00.0;666.3569;494.6443;409.8326;84.8117;863.6313;294.1602;77.8137;216.3465;159.7358;1.0000
2023-01-24T16:00:00.0/2023-01-24T17:00:00.0;532.9748;380.3820;304.2052;76.1768;799.6138;224.3807;34.1906;190.1901;91.3669;1.0000
2023-01-24T17:00:00.0/2023-01-24T18:00:00.0;343.5980;223.5558;163.2901;60.2658;656.7402;125.3574;13.4299;111.9275;46.3644;1.0000
2023-01-24T18:00:00.0/2023-01-24T19:00:00.0;111.5972;55.7390;29.8439;25.8951;261.8085;27.2543;0.0013;27.2530;0.0150;0.8000
2023-01-24T19:00:00.0/2023-01-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T20:00:00.0/2023-01-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T21:00:00.0/2023-01-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T22:00:00.0/2023-01-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-24T23:00:00.0/2023-01-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T00:00:00.0/2023-01-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T01:00:00.0/2023-01-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T02:00:00.0/2023-01-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T03:00:00.0/2023-01-25T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T04:00:00.0/2023-01-25T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T05:00:00.0/2023-01-25T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T06:00:00.0/2023-01-25T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T07:00:00.0/2023-01-25T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T08:00:00.0/2023-01-25T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T09:00:00.0/2023-01-25T10:00:00.0;104.9180;49.3018;19.5177;29.7841;169.4629;21.6692;0.0017;21.6675;0.0147;0.7750
2023-01-25T10:00:00.0/2023-01-25T11:00:00.0;338.2694;213.5671;133.4997;80.0674;541.5201;92.0267;0.3016;91.7251;1.0666;1.0000
2023-01-25T11:00:00.0/2023-01-25T12:00:00.0;530.1708;372.3560;268.0343;104.3217;707.4141;168.0238;4.6237;163.4001;12.2459;1.0000
2023-01-25T12:00:00.0/2023-01-25T13:00:00.0;666.4968;489.5763;373.4779;116.0984;786.4631;200.2705;7.1764;193.0941;15.0355;1.0000
2023-01-25T13:00:00.0/2023-01-25T14:00:00.0;737.9609;552.2731;432.5604;119.7127;823.3506;372.7580;121.0861;251.6718;229.9196;1.0000
2023-01-25T14:00:00.0/2023-01-25T15:00:00.0;739.6957;554.1982;436.0281;118.1700;828.0423;303.0737;55.7928;247.2809;104.8319;1.0000
2023-01-25T15:00:00.0/2023-01-25T16:00:00.0;671.5859;495.3239;381.6639;113.6600;797.6745;89.2695;0.8301;88.4394;1.6557;1.0000
2023-01-25T16:00:00.0/2023-01-25T17:00:00.0;538.2764;380.8571;276.5977;104.2595;719.0565;84.8827;0.0255;84.8572;0.0672;1.0000
2023-01-25T17:00:00.0/2023-01-25T18:00:00.0;348.8559;222.9537;140.0345;82.9192;551.5062;99.8009;1.7589;98.0419;7.3925;1.0000
2023-01-25T18:00:00.0/2023-01-25T19:00:00.0;116.4424;55.9421;22.4083;33.5338;185.5330;29.4868;0.0370;29.4498;0.4114;0.7917
2023-01-25T19:00:00.0/2023-01-25T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T20:00:00.0/2023-01-25T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T21:00:00.0/2023-01-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T22:00:00.0/2023-01-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-25T23:00:00.0/2023-01-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T00:00:00.0/2023-01-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T01:00:00.0/2023-01-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T02:00:00.0/2023-01-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T03:00:00.0/2023-01-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T04:00:00.0/2023-01-26T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T05:00:00.0/2023-01-26T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T06:00:00.0/2023-01-26T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T07:00:00.0/2023-01-26T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T08:00:00.0/2023-01-26T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T09:00:00.0/2023-01-26T10:00:00.0;107.9049;52.1901;22.4534;29.7367;193.4370;38.6278;2.9413;35.6866;26.3829;0.7667
2023-01-26T10:00:00.0/2023-01-26T11:00:00.0;341.9407;221.0427;146.1304;74.9123;587.0153;110.7324;3.3962;107.3361;13.9936;1.0000
2023-01-26T11:00:00.0/2023-01-26T12:00:00.0;534.2788;383.0258;290.0784;92.9475;759.6152;216.6800;30.6861;185.9939;74.8884;1.0000
2023-01-26T12:00:00.0/2023-01-26T13:00:00.0;671.0118;502.3580;402.0972;100.2608;840.9252;389.4194;195.3113;194.1081;411.2617;1.0000
2023-01-26T13:00:00.0/2023-01-26T14:00:00.0;742.8254;566.2612;464.3592;101.9020;877.9073;386.1428;131.5191;254.6237;249.5384;1.0000
2023-01-26T14:00:00.0/2023-01-26T15:00:00.0;744.8285;568.8279;469.4576;99.3703;885.2176;303.0769;40.5192;262.5576;76.0878;1.0000
2023-01-26T15:00:00.0/2023-01-26T16:00:00.0;676.8877;509.3440;414.4703;94.8737;859.3986;194.2181;7.3857;186.8324;14.7191;1.0000
2023-01-26T16:00:00.0/2023-01-26T17:00:00.0;543.6367;393.1685;306.1082;87.0603;788.3127;230.4108;36.8545;193.5563;96.7277;1.0000
2023-01-26T17:00:00.0/2023-01-26T18:00:00.0;354.1608;233.1786;162.8636;70.3149;634.5081;171.1088;57.1835;113.9253;232.0124;1.0000
2023-01-26T18:00:00.0/2023-01-26T19:00:00.0;121.4187;61.0752;29.8061;31.2691;245.9892;19.1767;2.0078;17.1689;12.2382;0.7833
2023-01-26T19:00:00.0/2023-01-26T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T20:00:00.0/2023-01-26T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T21:00:00.0/2023-01-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T22:00:00.0/2023-01-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-26T23:00:00.0/2023-01-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T00:00:00.0/2023-01-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T01:00:00.0/2023-01-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T02:00:00.0/2023-01-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T03:00:00.0/2023-01-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T04:00:00.0/2023-01-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T05:00:00.0/2023-01-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T06:00:00.0/2023-01-27T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T07:00:00.0/2023-01-27T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T08:00:00.0/2023-01-27T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T09:00:00.0/2023-01-27T10:00:00.0;111.0563;55.4094;27.2999;28.1095;236.3941;14.3011;0.0000;14.3011;0.0000;0.7583
2023-01-27T10:00:00.0/2023-01-27T11:00:00.0;345.7499;226.8507;159.0606;67.7901;633.8962;75.2799;1.1439;74.1360;3.7258;1.0000
2023-01-27T11:00:00.0/2023-01-27T12:00:00.0;538.5146;389.2340;304.4533;84.7807;791.2581;197.8102;18.0504;179.7598;49.1709;1.0000
2023-01-27T12:00:00.0/2023-01-27T13:00:00.0;675.6417;508.5717;415.0383;93.5334;862.0031;124.9442;0.0589;124.8853;0.1259;1.0000
2023-01-27T13:00:00.0/2023-01-27T14:00:00.0;747.7900;572.1276;474.2271;97.9004;890.4511;145.3033;0.0823;145.2210;0.1560;1.0000
2023-01-27T14:00:00.0/2023-01-27T15:00:00.0;750.0458;574.1724;475.7559;98.4165;890.6352;183.3821;2.4995;180.8826;4.7563;1.0000
2023-01-27T15:00:00.0/2023-01-27T16:00:00.0;682.2587;514.4581;420.5109;93.9473;864.9734;156.8542;3.0529;153.8013;5.9945;1.0000
2023-01-27T16:00:00.0/2023-01-27T17:00:00.0;549.0524;398.4761;314.8230;83.6531;802.9279;91.9887;0.0045;91.9842;0.0131;1.0000
2023-01-27T17:00:00.0/2023-01-27T18:00:00.0;359.5093;238.6534;172.7045;65.9489;664.3922;90.6509;0.4946;90.1563;1.8138;1.0000
2023-01-27T18:00:00.0/2023-01-27T19:00:00.0;126.5247;65.0305;34.9676;30.0629;288.2630;27.3028;0.0020;27.3008;0.0225;0.7750
2023-01-27T19:00:00.0/2023-01-27T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T20:00:00.0/2023-01-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T21:00:00.0/2023-01-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T22:00:00.0/2023-01-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-27T23:00:00.0/2023-01-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-28T00:00:00.0/2023-01-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-28T01:00:00.0/2023-01-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-28T02:00:00.0/2023-01-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-28T03:00:00.0/2023-01-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-28T04:00:00.0/2023-01-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-28T05:00:00.0/2023-01-28T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-28T06:00:00.0/2023-01-28T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-28T07:00:00.0/2023-01-28T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-28T08:00:00.0/2023-01-28T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-28T09:00:00.0/2023-01-28T10:00:00.0;114.3569;56.7813;27.1683;29.6129;230.3515;32.3944;0.1164;32.2780;0.7726;0.7583
2023-01-28T10:00:00.0/2023-01-28T11:00:00.0;349.6952;228.2634;156.6209;71.6425;617.0602;119.7645;5.3460;114.4185;19.9554;1.0000
2023-01-28T11:00:00.0/2023-01-28T12:00:00.0;542.8758;390.2649;298.8546;91.4103;770.3253;315.7538;172.0588;143.6951;429.9337;1.0000
2023-01-28T12:00:00.0/2023-01-28T13:00:00.0;680.3835;510.0231;410.4547;99.5684;846.1739;359.8857;141.5131;218.3726;290.6266;1.0000
2023-01-28T13:00:00.0/2023-01-28T14:00:00.0;752.8514;574.6988;475.4099;99.2889;886.4233;324.5005;77.7982;246.7023;146.8474;1.0000
2023-01-28T14:00:00.0/2023-01-28T15:00:00.0;755.3442;577.9302;482.9509;94.9793;897.6014;297.4349;39.3035;258.1314;72.6565;1.0000
2023-01-28T15:00:00.0/2023-01-28T16:00:00.0;687.6956;518.9848;429.3891;89.5957;876.0242;311.3369;72.2329;239.1039;143.8061;1.0000
2023-01-28T16:00:00.0/2023-01-28T17:00:00.0;554.5199;403.1546;321.1094;82.0451;810.6603;315.6646;172.5159;143.1487;440.7558;1.0000
2023-01-28T17:00:00.0/2023-01-28T18:00:00.0;364.8982;243.0879;176.3787;66.7092;668.3526;165.3926;53.7349;111.6577;198.7274;1.0000
2023-01-28T18:00:00.0/2023-01-28T19:00:00.0;131.7587;68.1650;36.5025;31.6625;294.2130;37.4214;17.2376;20.1838;113.8216;0.7750
