# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7649
# Longitude (positive East, ISO 19115): -27.3516
# Altitude (m): 353.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-03-22T23:00:00.0/2023-03-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-23T00:00:00.0/2023-03-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-23T01:00:00.0/2023-03-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-23T02:00:00.0/2023-03-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-23T03:00:00.0/2023-03-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-23T04:00:00.0/2023-03-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-23T05:00:00.0/2023-03-23T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-23T06:00:00.0/2023-03-23T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-23T07:00:00.0/2023-03-23T08:00:00.0;1.8624;0.4748;0.0152;0.4596;0.3053;0.4250;0.0095;0.4155;0.1903;0.9500
2023-03-23T08:00:00.0/2023-03-23T09:00:00.0;171.7729;88.6905;44.0485;44.6420;287.3380;57.3759;7.3184;50.0576;68.2719;0.8500
2023-03-23T09:00:00.0/2023-03-23T10:00:00.0;439.7304;295.0309;205.8997;89.1312;630.6790;198.0574;35.3617;162.6957;108.0263;1.0000
2023-03-23T10:00:00.0/2023-03-23T11:00:00.0;678.7089;504.2714;401.6758;102.5956;808.4643;401.7905;204.3608;197.4297;403.3172;1.0000
2023-03-23T11:00:00.0/2023-03-23T12:00:00.0;872.4312;681.2975;578.4702;102.8273;908.4017;550.0654;324.9336;225.1319;520.3173;1.0000
2023-03-23T12:00:00.0/2023-03-23T13:00:00.0;1007.7061;803.0073;694.2340;108.7733;945.0972;715.7450;452.8643;262.8806;619.1005;1.0000
2023-03-23T13:00:00.0/2023-03-23T14:00:00.0;1075.3284;858.4625;734.4933;123.9692;937.0434;796.2772;579.6141;216.6630;740.2899;1.0000
2023-03-23T14:00:00.0/2023-03-23T15:00:00.0;1070.7067;849.0070;712.2300;136.7771;912.3947;705.2051;357.6957;347.5094;456.8645;1.0000
2023-03-23T15:00:00.0/2023-03-23T16:00:00.0;994.1773;777.6466;638.0042;139.6425;880.0082;467.5240;83.5508;383.9732;114.9630;1.0000
2023-03-23T16:00:00.0/2023-03-23T17:00:00.0;850.9805;649.7703;518.1989;131.5715;834.2393;398.0022;81.9588;316.0433;134.0841;1.0000
2023-03-23T17:00:00.0/2023-03-23T18:00:00.0;650.9023;473.4275;356.7319;116.6956;748.4588;292.8116;94.1959;198.6156;209.8474;1.0000
2023-03-23T18:00:00.0/2023-03-23T19:00:00.0;407.6068;266.5107;177.7959;88.7148;586.3502;231.9311;112.1476;119.7835;390.3186;1.0000
2023-03-23T19:00:00.0/2023-03-23T20:00:00.0;137.6903;67.8920;31.6792;36.2128;231.4435;60.1570;23.1958;36.9612;148.4994;0.7833
2023-03-23T20:00:00.0/2023-03-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-23T21:00:00.0/2023-03-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-23T22:00:00.0/2023-03-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-23T23:00:00.0/2023-03-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-24T00:00:00.0/2023-03-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-24T01:00:00.0/2023-03-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-24T02:00:00.0/2023-03-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-24T03:00:00.0/2023-03-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-24T04:00:00.0/2023-03-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-24T05:00:00.0/2023-03-24T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-24T06:00:00.0/2023-03-24T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-24T07:00:00.0/2023-03-24T08:00:00.0;2.8327;0.7826;0.0658;0.7168;2.0370;0.7826;0.0658;0.7168;2.0370;0.9333
2023-03-24T08:00:00.0/2023-03-24T09:00:00.0;178.9357;97.6647;56.9096;40.7551;368.5012;97.3875;56.5125;40.8750;366.7405;0.8500
2023-03-24T09:00:00.0/2023-03-24T10:00:00.0;446.6037;306.0867;229.9287;76.1579;696.9972;276.3959;176.7880;99.6080;525.3655;1.0000
2023-03-24T10:00:00.0/2023-03-24T11:00:00.0;685.2251;507.9441;414.4455;93.4986;826.9595;505.7525;410.5583;95.1942;818.9916;1.0000
2023-03-24T11:00:00.0/2023-03-24T12:00:00.0;878.5472;673.8422;571.9749;101.8673;891.9294;526.6273;250.1363;276.4910;398.9937;1.0000
2023-03-24T12:00:00.0/2023-03-24T13:00:00.0;1013.4062;789.0835;681.0504;108.0330;921.2874;530.8864;168.4490;362.4374;229.4025;1.0000
2023-03-24T13:00:00.0/2023-03-24T14:00:00.0;1080.6254;844.9357;731.1769;113.7588;927.6819;498.9275;112.8976;386.0299;143.7035;1.0000
2023-03-24T14:00:00.0/2023-03-24T15:00:00.0;1075.6412;837.4261;720.2973;117.1288;918.0298;431.0610;73.2006;357.8604;93.1614;1.0000
2023-03-24T15:00:00.0/2023-03-24T16:00:00.0;998.8150;767.3205;649.9082;117.4123;891.7330;337.2359;61.8765;275.3595;85.4195;1.0000
2023-03-24T16:00:00.0/2023-03-24T17:00:00.0;855.4073;640.2035;526.6068;113.5968;842.8871;140.9759;7.8793;133.0966;13.7194;1.0000
2023-03-24T17:00:00.0/2023-03-24T18:00:00.0;655.2189;466.2747;362.6735;103.6013;755.5198;229.8548;20.6217;209.2331;43.5405;1.0000
2023-03-24T18:00:00.0/2023-03-24T19:00:00.0;411.9217;264.6405;185.8210;78.8196;608.2774;91.4639;3.4992;87.9647;9.4997;1.0000
2023-03-24T19:00:00.0/2023-03-24T20:00:00.0;142.1246;70.1631;36.9375;33.2256;269.0037;27.0039;0.0073;26.9966;0.0399;0.7750
2023-03-24T20:00:00.0/2023-03-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.9917
2023-03-24T21:00:00.0/2023-03-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-24T22:00:00.0/2023-03-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-24T23:00:00.0/2023-03-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-25T00:00:00.0/2023-03-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-25T01:00:00.0/2023-03-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-25T02:00:00.0/2023-03-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-25T03:00:00.0/2023-03-25T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-25T04:00:00.0/2023-03-25T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-25T05:00:00.0/2023-03-25T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-25T06:00:00.0/2023-03-25T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-25T07:00:00.0/2023-03-25T08:00:00.0;3.9767;1.0796;0.1006;0.9790;2.8697;1.0796;0.1006;0.9790;2.8697;0.9167
2023-03-25T08:00:00.0/2023-03-25T09:00:00.0;186.0769;98.7108;56.1539;42.5568;353.2979;85.0900;30.0072;55.0828;218.7137;0.8500
2023-03-25T09:00:00.0/2023-03-25T10:00:00.0;453.4416;302.7562;223.1063;79.6498;665.5667;204.6143;32.8166;171.7977;106.2905;1.0000
2023-03-25T10:00:00.0/2023-03-25T11:00:00.0;691.6934;502.6200;402.9384;99.6816;795.9479;355.0172;107.7375;247.2798;204.4631;1.0000
2023-03-25T11:00:00.0/2023-03-25T12:00:00.0;884.6050;668.5994;556.4358;112.1637;861.2465;480.1099;222.9667;257.1431;339.6880;1.0000
2023-03-25T12:00:00.0/2023-03-25T13:00:00.0;1019.0406;784.1386;665.3499;118.7887;894.5045;542.3420;216.5193;325.8228;291.3690;1.0000
2023-03-25T13:00:00.0/2023-03-25T14:00:00.0;1085.8527;839.5145;718.8519;120.6625;907.1284;661.6783;358.2271;303.4512;453.6949;1.0000
2023-03-25T14:00:00.0/2023-03-25T15:00:00.0;1080.5057;831.3443;711.6165;119.7278;902.3866;578.2472;174.7904;403.4568;221.9931;1.0000
2023-03-25T15:00:00.0/2023-03-25T16:00:00.0;1003.3858;761.9467;638.9366;123.0101;872.0622;543.6341;175.5964;368.0377;240.1552;1.0000
2023-03-25T16:00:00.0/2023-03-25T17:00:00.0;859.7739;636.2661;507.8968;128.3692;808.0165;423.2357;80.8626;342.3730;129.3444;1.0000
2023-03-25T17:00:00.0/2023-03-25T18:00:00.0;659.4850;462.7204;338.6355;124.0849;699.5797;284.3676;56.8150;227.5526;109.8424;1.0000
2023-03-25T18:00:00.0/2023-03-25T19:00:00.0;416.1978;259.8180;161.8310;97.9870;520.6541;110.5788;3.8771;106.7017;16.2426;1.0000
2023-03-25T19:00:00.0/2023-03-25T20:00:00.0;146.5209;67.4918;27.1568;40.3350;187.4223;52.9292;10.2474;42.6818;71.5304;0.7750
2023-03-25T20:00:00.0/2023-03-25T21:00:00.0;0.0852;0.0175;0.0006;0.0170;0.0000;0.0143;0.0002;0.0141;0.0000;0.9833
2023-03-25T21:00:00.0/2023-03-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-25T22:00:00.0/2023-03-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-25T23:00:00.0/2023-03-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-26T00:00:00.0/2023-03-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-26T01:00:00.0/2023-03-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-26T02:00:00.0/2023-03-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-26T03:00:00.0/2023-03-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-26T04:00:00.0/2023-03-26T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-26T05:00:00.0/2023-03-26T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-26T06:00:00.0/2023-03-26T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-26T07:00:00.0/2023-03-26T08:00:00.0;5.2792;1.3799;0.0863;1.2936;2.5539;0.8173;0.0000;0.8173;0.0003;0.9083
2023-03-26T08:00:00.0/2023-03-26T09:00:00.0;193.1930;96.7922;45.7656;51.0266;274.5772;24.5522;0.0011;24.5511;0.0103;0.8500
2023-03-26T09:00:00.0/2023-03-26T10:00:00.0;460.2409;297.8300;198.0036;99.8264;579.5048;79.2460;4.0350;75.2110;12.4253;1.0000
2023-03-26T10:00:00.0/2023-03-26T11:00:00.0;698.1110;499.9849;375.3973;124.5876;733.5963;152.4522;2.7705;149.6816;5.6562;1.0000
2023-03-26T11:00:00.0/2023-03-26T12:00:00.0;890.6022;670.1774;532.4905;137.6870;817.8823;310.3391;30.7642;279.5748;45.7192;1.0000
2023-03-26T12:00:00.0/2023-03-26T13:00:00.0;1024.6075;790.1647;641.7949;148.3698;857.6843;400.5745;54.0836;346.4909;72.7636;1.0000
2023-03-26T13:00:00.0/2023-03-26T14:00:00.0;1091.0089;849.1173;690.1870;158.9303;866.3586;289.1169;6.7917;282.3252;8.5252;1.0000
2023-03-26T14:00:00.0/2023-03-26T15:00:00.0;1085.2990;844.1044;678.3478;165.7566;855.8901;282.9065;9.7373;273.1692;12.2389;1.0000
2023-03-26T15:00:00.0/2023-03-26T16:00:00.0;1007.8890;773.2435;610.5020;162.7415;829.1743;280.7574;19.5797;261.1776;27.6276;1.0000
2023-03-26T16:00:00.0/2023-03-26T17:00:00.0;864.0800;643.3644;493.6470;149.7174;781.2509;227.5514;13.3930;214.1584;19.9927;1.0000
2023-03-26T17:00:00.0/2023-03-26T18:00:00.0;663.7003;467.5679;337.8692;129.6987;693.8370;143.6592;0.8420;142.8172;1.6434;1.0000
2023-03-26T18:00:00.0/2023-03-26T19:00:00.0;420.4352;264.4483;165.9246;98.5238;528.5532;58.0570;0.6175;57.4396;1.6808;1.0000
2023-03-26T19:00:00.0/2023-03-26T20:00:00.0;150.8917;70.5129;28.3853;42.1276;191.2025;9.1771;0.0000;9.1771;0.0000;0.9000
2023-03-26T20:00:00.0/2023-03-26T21:00:00.0;0.2420;0.0504;0.0010;0.0494;0.0000;0.0071;0.0000;0.0071;0.0000;0.9750
2023-03-26T21:00:00.0/2023-03-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-26T22:00:00.0/2023-03-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-26T23:00:00.0/2023-03-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-27T00:00:00.0/2023-03-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-27T01:00:00.0/2023-03-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-27T02:00:00.0/2023-03-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-27T03:00:00.0/2023-03-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-27T04:00:00.0/2023-03-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-27T05:00:00.0/2023-03-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-27T06:00:00.0/2023-03-27T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-27T07:00:00.0/2023-03-27T08:00:00.0;6.8004;2.0051;0.2042;1.8008;5.2309;0.2282;0.0000;0.2282;0.0000;0.8917
2023-03-27T08:00:00.0/2023-03-27T09:00:00.0;200.2809;111.2225;64.2861;46.9364;382.7372;23.0535;0.0036;23.0499;0.0198;0.8500
2023-03-27T09:00:00.0/2023-03-27T10:00:00.0;466.9987;321.7498;240.3814;81.3684;696.2251;107.9958;15.0226;92.9732;40.1169;1.0000
2023-03-27T10:00:00.0/2023-03-27T11:00:00.0;704.4754;525.2131;426.3635;98.8495;826.1307;246.0033;34.2672;211.7361;60.9814;1.0000
2023-03-27T11:00:00.0/2023-03-27T12:00:00.0;896.5366;693.9352;584.9788;108.9565;892.3785;385.3519;81.2240;304.1279;127.8674;1.0000
2023-03-27T12:00:00.0/2023-03-27T13:00:00.0;1030.1051;811.5663;695.9366;115.6298;924.5623;507.5635;153.2120;354.3515;202.9407;1.0000
2023-03-27T13:00:00.0/2023-03-27T14:00:00.0;1096.0925;868.4305;748.6136;119.8170;934.8019;346.4954;63.8679;282.6275;80.1065;1.0000
2023-03-27T14:00:00.0/2023-03-27T15:00:00.0;1090.0201;861.0443;739.5646;121.4796;928.5825;374.6049;63.5604;311.0446;80.3203;1.0000
2023-03-27T15:00:00.0/2023-03-27T16:00:00.0;1012.3241;790.1460;668.5492;121.5968;903.5264;270.1137;13.7273;256.3864;17.9843;1.0000
2023-03-27T16:00:00.0/2023-03-27T17:00:00.0;868.3250;661.1767;542.1313;119.0454;853.3735;434.0179;151.7415;282.2764;244.6322;1.0000
2023-03-27T17:00:00.0/2023-03-27T18:00:00.0;667.8646;484.4532;374.3647;110.0885;763.8233;317.3575;79.2295;238.1280;153.0312;1.0000
2023-03-27T18:00:00.0/2023-03-27T19:00:00.0;424.6336;278.2196;189.9900;88.2296;600.9899;194.9480;41.6040;153.3440;132.7967;1.0000
2023-03-27T19:00:00.0/2023-03-27T20:00:00.0;155.2369;77.4663;36.7299;40.7363;249.3172;56.5704;10.3028;46.2675;64.2069;0.9000
2023-03-27T20:00:00.0/2023-03-27T21:00:00.0;0.4698;0.1073;0.0024;0.1050;0.0000;0.0669;0.0000;0.0669;0.0000;0.9667
2023-03-27T21:00:00.0/2023-03-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-27T22:00:00.0/2023-03-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-27T23:00:00.0/2023-03-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-28T00:00:00.0/2023-03-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-28T01:00:00.0/2023-03-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-28T02:00:00.0/2023-03-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-28T03:00:00.0/2023-03-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-28T04:00:00.0/2023-03-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-28T05:00:00.0/2023-03-28T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-28T06:00:00.0/2023-03-28T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-28T07:00:00.0/2023-03-28T08:00:00.0;8.4674;2.2400;0.1196;2.1204;2.9851;0.2506;0.0000;0.2506;0.0000;0.8833
2023-03-28T08:00:00.0/2023-03-28T09:00:00.0;207.3372;99.8904;37.3144;62.5760;208.5697;9.7674;0.0000;9.7674;0.0000;0.8500
2023-03-28T09:00:00.0/2023-03-28T10:00:00.0;473.7120;298.7127;173.8307;124.8820;491.9242;22.8016;0.0000;22.8016;0.0000;1.0000
2023-03-28T10:00:00.0/2023-03-28T11:00:00.0;710.7839;500.1365;346.3380;153.7984;663.3361;39.1871;0.0000;39.1871;0.0000;1.0000
2023-03-28T11:00:00.0/2023-03-28T12:00:00.0;902.4062;668.7828;503.9595;164.8233;762.8193;59.0056;0.0001;59.0055;0.0002;1.0000
2023-03-28T12:00:00.0/2023-03-28T13:00:00.0;1035.5316;787.0086;612.5063;174.5023;808.9778;128.8653;0.0644;128.8009;0.0837;1.0000
2023-03-28T13:00:00.0/2023-03-28T14:00:00.0;1101.1024;845.3430;657.9169;187.4261;817.3514;85.3659;0.0008;85.3651;0.0009;1.0000
2023-03-28T14:00:00.0/2023-03-28T15:00:00.0;1094.6685;840.1781;644.3596;195.8185;805.1161;82.2874;0.0005;82.2869;0.0006;1.0000
2023-03-28T15:00:00.0/2023-03-28T16:00:00.0;1016.6906;773.9672;588.2474;185.7197;791.3860;165.1838;3.7449;161.4389;5.2710;1.0000
2023-03-28T16:00:00.0/2023-03-28T17:00:00.0;872.5090;652.1082;493.9052;158.2030;773.7602;346.2487;128.1114;218.1373;207.9643;1.0000
2023-03-28T17:00:00.0/2023-03-28T18:00:00.0;671.9780;482.9474;356.9782;125.9691;724.6652;239.0321;17.6453;221.3868;35.9323;1.0000
2023-03-28T18:00:00.0/2023-03-28T19:00:00.0;428.7931;279.3033;185.2797;94.0236;578.9213;133.2870;15.4649;117.8220;61.1916;1.0000
2023-03-28T19:00:00.0/2023-03-28T20:00:00.0;159.5563;77.8212;33.9834;43.8377;223.4903;48.9846;12.2153;36.7693;81.8775;0.9000
2023-03-28T20:00:00.0/2023-03-28T21:00:00.0;0.7679;0.1721;0.0022;0.1699;0.0000;0.0225;0.0000;0.0225;0.0000;0.9583
2023-03-28T21:00:00.0/2023-03-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-28T22:00:00.0/2023-03-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-28T23:00:00.0/2023-03-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-29T00:00:00.0/2023-03-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-29T01:00:00.0/2023-03-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-29T02:00:00.0/2023-03-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-29T03:00:00.0/2023-03-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-29T04:00:00.0/2023-03-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-29T05:00:00.0/2023-03-29T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-29T06:00:00.0/2023-03-29T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-03-29T07:00:00.0/2023-03-29T08:00:00.0;10.3587;3.1371;0.3975;2.7396;8.8471;2.4034;0.0806;2.3227;1.7950;0.8667
2023-03-29T08:00:00.0/2023-03-29T09:00:00.0;214.3588;116.3770;61.6216;54.7554;347.7436;98.6328;36.3742;62.2586;187.2058;0.8500
2023-03-29T09:00:00.0/2023-03-29T10:00:00.0;480.3778;323.9166;225.7282;98.1884;634.4310;306.3850;200.8016;105.5834;548.0978;1.0000
2023-03-29T10:00:00.0/2023-03-29T11:00:00.0;717.0339;524.3406;402.2327;122.1080;764.7063;409.1849;212.9369;196.2479;425.3922;1.0000
2023-03-29T11:00:00.0/2023-03-29T12:00:00.0;908.2086;689.5582;552.5387;137.0195;831.0839;455.0443;151.3236;303.7207;223.4946;1.0000
2023-03-29T12:00:00.0/2023-03-29T13:00:00.0;1040.8854;802.4396;650.1930;152.2466;854.0005;688.4444;427.9971;260.4473;562.8443;1.0000
2023-03-29T13:00:00.0/2023-03-29T14:00:00.0;1106.0374;854.3165;685.3786;168.9379;847.2131;431.3083;73.3751;357.9332;91.1700;1.0000
