# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7794
# Longitude (positive East, ISO 19115): -27.2494
# Altitude (m): 275.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-05-25T04:00:00.0/2023-05-25T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-25T05:00:00.0/2023-05-25T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-25T06:00:00.0/2023-05-25T07:00:00.0;22.1585;6.5130;1.0275;5.4854;17.7529;0.7885;0.0000;0.7885;0.0000;0.7917
2023-05-25T07:00:00.0/2023-05-25T08:00:00.0;229.9903;113.1603;52.0887;61.0716;271.9124;12.2430;0.0000;12.2430;0.0000;0.8500
2023-05-25T08:00:00.0/2023-05-25T09:00:00.0;481.2452;302.2694;190.2854;111.9840;517.2166;61.8357;0.1678;61.6679;0.4240;1.0000
2023-05-25T09:00:00.0/2023-05-25T10:00:00.0;719.9197;500.8242;352.3111;148.5131;647.3930;84.7074;0.0079;84.6995;0.0158;1.0000
2023-05-25T10:00:00.0/2023-05-25T11:00:00.0;929.7581;680.3698;501.0018;179.3680;714.5478;156.6825;0.0439;156.6386;0.0623;1.0000
2023-05-25T11:00:00.0/2023-05-25T12:00:00.0;1096.4705;824.6669;621.1714;203.4955;751.8273;232.4078;6.0667;226.3411;7.1507;1.0000
2023-05-25T12:00:00.0/2023-05-25T13:00:00.0;1208.7070;920.5056;695.5030;225.0026;763.9159;215.3786;0.9474;214.4312;1.0567;1.0000
2023-05-25T13:00:00.0/2023-05-25T14:00:00.0;1258.8319;960.0598;715.1234;244.9364;754.1916;235.6338;1.5719;234.0618;1.6520;1.0000
2023-05-25T14:00:00.0/2023-05-25T15:00:00.0;1243.4432;940.7857;681.9008;258.8849;727.9091;307.4182;3.4186;303.9996;3.6431;1.0000
2023-05-25T15:00:00.0/2023-05-25T16:00:00.0;1163.6051;867.1714;612.2321;254.9394;698.2828;236.8494;1.8006;235.0487;2.0081;1.0000
2023-05-25T16:00:00.0/2023-05-25T17:00:00.0;1024.7742;744.8307;511.9507;232.8801;662.5352;270.6057;41.5681;229.0376;57.3550;1.0000
2023-05-25T17:00:00.0/2023-05-25T18:00:00.0;836.4269;580.3124;378.4299;201.8825;598.9016;355.0188;58.5024;296.5165;90.4436;1.0000
2023-05-25T18:00:00.0/2023-05-25T19:00:00.0;611.4125;388.2064;227.4471;160.7593;489.1993;246.4729;44.9618;201.5111;91.9944;1.0000
2023-05-25T19:00:00.0/2023-05-25T20:00:00.0;365.0761;192.7189;88.8314;103.8875;310.4578;116.2308;6.5424;109.6884;24.1574;1.0000
2023-05-25T20:00:00.0/2023-05-25T21:00:00.0;114.3335;41.0338;10.0872;30.9466;79.2820;33.0773;3.3165;29.7608;35.0289;0.9167
2023-05-25T21:00:00.0/2023-05-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-25T22:00:00.0/2023-05-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-25T23:00:00.0/2023-05-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-26T00:00:00.0/2023-05-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-26T01:00:00.0/2023-05-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-26T02:00:00.0/2023-05-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-26T03:00:00.0/2023-05-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-26T04:00:00.0/2023-05-26T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-26T05:00:00.0/2023-05-26T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-26T06:00:00.0/2023-05-26T07:00:00.0;23.1423;6.7780;0.9982;5.7797;16.9713;0.8146;0.0000;0.8146;0.0000;0.7833
2023-05-26T07:00:00.0/2023-05-26T08:00:00.0;231.9511;114.1813;51.3656;62.8158;264.9978;12.2817;0.0000;12.2817;0.0000;0.8500
2023-05-26T08:00:00.0/2023-05-26T09:00:00.0;482.8172;305.8919;192.3130;113.5790;520.4006;73.6393;1.0292;72.6100;2.3646;1.0000
2023-05-26T09:00:00.0/2023-05-26T10:00:00.0;721.1525;508.1568;363.3237;144.8331;665.8486;143.5283;1.1545;142.3738;2.3894;1.0000
2023-05-26T10:00:00.0/2023-05-26T11:00:00.0;930.7242;691.3002;526.0188;165.2814;748.9695;100.8101;0.0033;100.8068;0.0045;1.0000
2023-05-26T11:00:00.0/2023-05-26T12:00:00.0;1097.2607;838.8562;660.6309;178.2253;798.6161;233.4926;5.7461;227.7466;6.6729;1.0000
2023-05-26T12:00:00.0/2023-05-26T13:00:00.0;1209.4237;938.9044;751.2699;187.6345;824.2820;431.1330;34.4332;396.6998;37.6752;1.0000
2023-05-26T13:00:00.0/2023-05-26T14:00:00.0;1259.5820;983.7972;789.0799;194.7174;831.3638;702.5576;237.5573;465.0003;250.0468;1.0000
2023-05-26T14:00:00.0/2023-05-26T15:00:00.0;1244.3309;970.0223;772.3842;197.6382;823.6851;667.0613;267.6958;399.3655;283.2513;1.0000
2023-05-26T15:00:00.0/2023-05-26T16:00:00.0;1164.7249;897.1039;698.1748;198.9290;795.1307;476.5587;62.8278;413.7310;70.9158;1.0000
2023-05-26T16:00:00.0/2023-05-26T17:00:00.0;1026.2042;770.3569;573.8967;196.4603;741.2349;419.9607;57.7333;362.2274;73.7994;1.0000
2023-05-26T17:00:00.0/2023-05-26T18:00:00.0;838.2236;600.8329;417.9345;182.8984;659.5409;368.9297;77.5891;291.3406;118.9900;1.0000
2023-05-26T18:00:00.0/2023-05-26T19:00:00.0;613.6069;404.3018;250.5376;153.7642;536.9991;166.4146;7.7791;158.6355;15.1025;1.0000
2023-05-26T19:00:00.0/2023-05-26T20:00:00.0;367.6713;203.9806;99.8915;104.0891;347.0657;66.3030;0.0199;66.2831;0.1013;1.0000
2023-05-26T20:00:00.0/2023-05-26T21:00:00.0;117.2268;44.6458;11.6535;32.9923;90.2156;27.4250;0.3697;27.0553;2.8702;0.9083
2023-05-26T21:00:00.0/2023-05-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-26T22:00:00.0/2023-05-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-26T23:00:00.0/2023-05-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T00:00:00.0/2023-05-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T01:00:00.0/2023-05-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T02:00:00.0/2023-05-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T03:00:00.0/2023-05-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T04:00:00.0/2023-05-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T05:00:00.0/2023-05-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T06:00:00.0/2023-05-27T07:00:00.0;24.0656;7.1337;1.0253;6.1084;17.0773;0.8513;0.0000;0.8513;0.0000;0.7833
2023-05-27T07:00:00.0/2023-05-27T08:00:00.0;233.7936;113.0706;47.1725;65.8982;242.6687;12.3861;0.0000;12.3861;0.0000;0.8500
2023-05-27T08:00:00.0/2023-05-27T09:00:00.0;484.2815;298.7313;172.5080;126.2233;465.5027;45.8201;0.0001;45.8200;0.0003;1.0000
2023-05-27T09:00:00.0/2023-05-27T10:00:00.0;722.2898;497.1746;326.7959;170.3787;597.5222;120.6553;0.7467;119.9086;1.3909;1.0000
2023-05-27T10:00:00.0/2023-05-27T11:00:00.0;931.6080;679.4744;477.3970;202.0775;678.7823;208.1514;3.1368;205.0145;4.5693;1.0000
2023-05-27T11:00:00.0/2023-05-27T12:00:00.0;1097.9814;826.4423;601.1632;225.2791;725.9846;121.9017;4.6495;117.2523;5.3531;1.0000
2023-05-27T12:00:00.0/2023-05-27T13:00:00.0;1210.0826;927.8503;690.0734;237.7770;756.3755;316.3669;26.8662;289.5007;30.0439;1.0000
2023-05-27T13:00:00.0/2023-05-27T14:00:00.0;1260.2842;975.8444;735.8934;239.9510;774.6032;472.1179;87.4644;384.6535;91.8616;1.0000
2023-05-27T14:00:00.0/2023-05-27T15:00:00.0;1245.1783;964.8858;728.7111;236.1747;776.3277;180.8722;0.6884;180.1838;0.7238;1.0000
2023-05-27T15:00:00.0/2023-05-27T16:00:00.0;1165.8087;894.6261;667.6835;226.9426;759.5278;131.2366;0.3718;130.8647;0.4193;1.0000
2023-05-27T16:00:00.0/2023-05-27T17:00:00.0;1027.5994;770.6735;559.0806;211.5928;721.0443;50.1104;0.0113;50.0991;0.0158;1.0000
2023-05-27T17:00:00.0/2023-05-27T18:00:00.0;839.9831;604.2855;415.9987;188.2867;655.2189;114.1661;0.2374;113.9287;0.3542;1.0000
2023-05-27T18:00:00.0/2023-05-27T19:00:00.0;615.7582;410.4576;257.6424;152.8152;550.8563;168.0503;4.3637;163.6865;9.9729;1.0000
2023-05-27T19:00:00.0/2023-05-27T20:00:00.0;370.2151;211.0033;108.8458;102.1576;377.2534;45.8516;0.0982;45.7533;0.2738;1.0000
2023-05-27T20:00:00.0/2023-05-27T21:00:00.0;120.0968;47.9164;14.2557;33.6608;110.1558;27.0335;0.1834;26.8500;1.6514;0.9000
2023-05-27T21:00:00.0/2023-05-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T22:00:00.0/2023-05-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-27T23:00:00.0/2023-05-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T00:00:00.0/2023-05-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T01:00:00.0/2023-05-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T02:00:00.0/2023-05-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T03:00:00.0/2023-05-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T04:00:00.0/2023-05-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T05:00:00.0/2023-05-28T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T06:00:00.0/2023-05-28T07:00:00.0;24.9858;7.2100;0.8710;6.3389;14.2928;0.8547;0.0000;0.8547;0.0000;0.7750
2023-05-28T07:00:00.0/2023-05-28T08:00:00.0;235.5185;114.0133;47.1334;66.8800;237.6084;12.4845;0.0000;12.4845;0.0000;0.8500
2023-05-28T08:00:00.0/2023-05-28T09:00:00.0;485.6390;305.5368;186.5539;118.9830;500.6826;35.9301;0.0000;35.9301;0.0000;1.0000
2023-05-28T09:00:00.0/2023-05-28T10:00:00.0;723.3328;509.7319;363.8758;145.8560;663.8570;105.4335;0.0031;105.4304;0.0053;1.0000
2023-05-28T10:00:00.0/2023-05-28T11:00:00.0;932.4106;695.7994;538.8989;156.9005;765.1229;137.4157;0.1361;137.2796;0.1872;1.0000
2023-05-28T11:00:00.0/2023-05-28T12:00:00.0;1098.6338;845.8894;688.8970;156.9924;830.9958;86.2226;0.0086;86.2140;0.0098;1.0000
2023-05-28T12:00:00.0/2023-05-28T13:00:00.0;1210.6849;946.4263;785.8516;160.5747;860.7554;299.0948;13.0062;286.0886;13.9238;1.0000
2023-05-28T13:00:00.0/2023-05-28T14:00:00.0;1260.9397;990.2072;819.0432;171.1640;861.3945;325.2348;19.7904;305.4444;20.9127;1.0000
2023-05-28T14:00:00.0/2023-05-28T15:00:00.0;1245.9861;975.7988;797.6357;178.1630;848.8670;226.1618;3.3096;222.8521;3.5852;1.0000
2023-05-28T15:00:00.0/2023-05-28T16:00:00.0;1166.8571;905.0840;729.3771;175.7070;828.7399;483.4774;79.2050;404.2724;89.6673;1.0000
2023-05-28T16:00:00.0/2023-05-28T17:00:00.0;1028.9596;783.4758;619.5541;163.9217;797.8940;411.9983;62.6825;349.3158;78.8235;1.0000
2023-05-28T17:00:00.0/2023-05-28T18:00:00.0;841.7048;619.4942;472.3345;147.1597;742.6552;407.0879;149.1848;257.9030;242.7620;1.0000
2023-05-28T18:00:00.0/2023-05-28T19:00:00.0;617.8659;427.0386;304.3207;122.7179;649.2667;287.9767;114.4856;173.4911;225.3093;1.0000
2023-05-28T19:00:00.0/2023-05-28T20:00:00.0;372.7063;225.8066;138.9015;86.9051;481.3732;180.6532;83.9640;96.6891;264.4336;1.0000
2023-05-28T20:00:00.0/2023-05-28T21:00:00.0;122.9389;53.6712;21.3297;32.3415;165.2211;41.4462;6.9293;34.5169;58.9047;0.9000
2023-05-28T21:00:00.0/2023-05-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.9917
2023-05-28T22:00:00.0/2023-05-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-28T23:00:00.0/2023-05-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T00:00:00.0/2023-05-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T01:00:00.0/2023-05-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T02:00:00.0/2023-05-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T03:00:00.0/2023-05-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T04:00:00.0/2023-05-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T05:00:00.0/2023-05-29T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T06:00:00.0/2023-05-29T07:00:00.0;25.8344;8.3085;1.7959;6.5126;28.7371;8.3085;1.7959;6.5126;28.7371;0.7750
2023-05-29T07:00:00.0/2023-05-29T08:00:00.0;237.1262;126.0079;68.9941;57.0138;354.4532;126.0079;68.9941;57.0138;354.4532;0.8500
2023-05-29T08:00:00.0/2023-05-29T09:00:00.0;486.8907;321.6388;228.6521;92.9867;614.9431;321.6388;228.6521;92.9867;614.9431;1.0000
2023-05-29T09:00:00.0/2023-05-29T10:00:00.0;724.2827;523.3624;410.3983;112.9642;748.7191;471.5500;309.4390;162.1109;574.1977;1.0000
2023-05-29T10:00:00.0/2023-05-29T11:00:00.0;933.1332;705.0981;579.7305;125.3676;822.6804;487.5282;180.0833;307.4449;262.8003;1.0000
2023-05-29T11:00:00.0/2023-05-29T12:00:00.0;1099.2190;851.2305;718.6404;132.5901;866.3577;367.0547;38.5724;328.4823;46.0868;1.0000
2023-05-29T12:00:00.0/2023-05-29T13:00:00.0;1211.2318;950.2833;812.7457;137.5376;889.4673;529.5600;88.6170;440.9430;97.2175;1.0000
2023-05-29T13:00:00.0/2023-05-29T14:00:00.0;1261.5493;994.7515;853.6613;141.0902;897.0499;558.4530;99.5765;458.8765;104.6789;1.0000
2023-05-29T14:00:00.0/2023-05-29T15:00:00.0;1246.7549;981.1475;839.1989;141.9486;892.2703;618.2486;152.5886;465.6599;161.8792;1.0000
2023-05-29T15:00:00.0/2023-05-29T16:00:00.0;1167.8701;910.6435;770.8569;139.7866;874.7960;539.5300;107.3118;432.2182;122.1696;1.0000
2023-05-29T16:00:00.0/2023-05-29T17:00:00.0;1030.2849;788.6011;654.5521;134.0491;841.6007;472.8185;96.8846;375.9340;125.4119;1.0000
2023-05-29T17:00:00.0/2023-05-29T18:00:00.0;843.3884;624.3425;500.4807;123.8619;785.1402;493.2050;247.3364;245.8687;397.0444;1.0000
2023-05-29T18:00:00.0/2023-05-29T19:00:00.0;619.9290;431.5750;324.6524;106.9225;690.2924;394.0079;260.0298;133.9781;555.7502;1.0000
2023-05-29T19:00:00.0/2023-05-29T20:00:00.0;375.1437;229.6687;150.7358;78.9329;519.7111;212.0651;127.0638;85.0013;435.8553;1.0000
2023-05-29T20:00:00.0/2023-05-29T21:00:00.0;125.7194;55.7639;24.5514;31.2125;189.7162;52.3409;19.8178;32.5231;159.3312;0.9000
2023-05-29T21:00:00.0/2023-05-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.9917
2023-05-29T22:00:00.0/2023-05-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-29T23:00:00.0/2023-05-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T00:00:00.0/2023-05-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T01:00:00.0/2023-05-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T02:00:00.0/2023-05-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T03:00:00.0/2023-05-30T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T04:00:00.0/2023-05-30T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T05:00:00.0/2023-05-30T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T06:00:00.0/2023-05-30T07:00:00.0;26.6756;8.7575;2.1928;6.5647;35.0668;8.7575;2.1928;6.5647;35.0668;0.7667
2023-05-30T07:00:00.0/2023-05-30T08:00:00.0;238.6177;127.8838;72.9824;54.9014;375.1186;127.8838;72.9824;54.9014;375.1186;0.8500
2023-05-30T08:00:00.0/2023-05-30T09:00:00.0;488.0376;322.7041;232.6936;90.0105;624.6883;322.7041;232.6936;90.0105;624.6883;1.0000
2023-05-30T09:00:00.0/2023-05-30T10:00:00.0;725.1406;523.3820;412.7763;110.6056;752.0177;523.3820;412.7763;110.6056;752.0177;1.0000
2023-05-30T10:00:00.0/2023-05-30T11:00:00.0;933.7773;704.2577;580.6149;123.6428;823.1301;658.6898;476.2178;182.4721;681.9920;1.0000
2023-05-30T11:00:00.0/2023-05-30T12:00:00.0;1099.7386;849.6680;717.8943;131.7738;864.7756;752.5248;482.3761;270.1487;578.9982;1.0000
2023-05-30T12:00:00.0/2023-05-30T13:00:00.0;1211.7246;949.0797;813.8865;135.1932;890.0195;918.3545;734.3885;183.9659;801.1050;1.0000
2023-05-30T13:00:00.0/2023-05-30T14:00:00.0;1262.1144;995.0045;860.4242;134.5803;903.4399;766.7880;397.5748;369.2133;418.7450;1.0000
2023-05-30T14:00:00.0/2023-05-30T15:00:00.0;1247.4858;983.0358;851.6795;131.3563;904.7254;877.2481;639.6223;237.6258;681.8066;1.0000
2023-05-30T15:00:00.0/2023-05-30T16:00:00.0;1168.8489;913.1723;784.2654;128.9069;888.9474;693.6055;221.9161;471.6895;250.5705;1.0000
2023-05-30T16:00:00.0/2023-05-30T17:00:00.0;1031.5758;790.7494;664.2733;126.4761;852.7137;596.3517;263.9954;332.3564;334.5896;1.0000
2023-05-30T17:00:00.0/2023-05-30T18:00:00.0;845.0341;626.2324;506.7859;119.4465;793.1724;521.3080;303.0401;218.2680;471.5130;1.0000
2023-05-30T18:00:00.0/2023-05-30T19:00:00.0;621.9474;433.9480;330.3375;103.6105;700.1740;402.8328;275.5899;127.2429;585.4048;1.0000
2023-05-30T19:00:00.0/2023-05-30T20:00:00.0;377.5269;232.9653;156.9734;75.9919;538.7639;221.0415;139.0420;81.9995;454.4852;1.0000
2023-05-30T20:00:00.0/2023-05-30T21:00:00.0;128.4341;58.1320;27.3315;30.8005;211.2003;44.7676;6.4668;38.3007;67.3984;0.9000
2023-05-30T21:00:00.0/2023-05-30T22:00:00.0;0.0769;0.0156;0.0011;0.0145;0.0000;0.0156;0.0011;0.0145;0.0000;0.9833
2023-05-30T22:00:00.0/2023-05-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-30T23:00:00.0/2023-05-31T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T00:00:00.0/2023-05-31T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T01:00:00.0/2023-05-31T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T02:00:00.0/2023-05-31T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T03:00:00.0/2023-05-31T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T04:00:00.0/2023-05-31T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T05:00:00.0/2023-05-31T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-05-31T06:00:00.0/2023-05-31T07:00:00.0;27.4417;9.1913;2.3774;6.8138;37.3463;1.0703;0.0000;1.0703;0.0000;0.7667
2023-05-31T07:00:00.0/2023-05-31T08:00:00.0;239.9927;130.7841;76.2904;54.4937;390.4324;21.4447;0.4706;20.9742;1.7376;0.8500
2023-05-31T08:00:00.0/2023-05-31T09:00:00.0;489.0800;327.5472;240.7211;86.8261;644.7877;188.6291;31.6878;156.9413;89.8291;1.0000
2023-05-31T09:00:00.0/2023-05-31T10:00:00.0;725.9072;529.3912;424.6871;104.7041;772.7446;293.9496;54.2808;239.6689;97.1216;1.0000
2023-05-31T10:00:00.0/2023-05-31T11:00:00.0;934.3436;710.9964;595.1729;115.8235;843.0111;421.7081;82.6187;339.0895;116.6984;1.0000
2023-05-31T11:00:00.0/2023-05-31T12:00:00.0;1100.1935;857.1040;734.7403;122.3637;884.4179;496.8817;102.9233;393.9584;122.4398;1.0000
2023-05-31T12:00:00.0/2023-05-31T13:00:00.0;1212.1641;955.8850;826.0930;129.7920;902.8208;557.9428;118.2450;439.6978;130.4979;1.0000
2023-05-31T13:00:00.0/2023-05-31T14:00:00.0;1262.6353;999.9194;860.8755;139.0439;903.2585;497.4120;54.3335;443.0785;57.0566;1.0000
2023-05-31T14:00:00.0/2023-05-31T15:00:00.0;1248.1790;986.0264;840.2417;145.7847;891.7447;575.0380;110.1513;464.8866;117.1024;1.0000
2023-05-31T15:00:00.0/2023-05-31T16:00:00.0;1169.7927;916.2694;772.4205;143.8489;874.6085;678.1863;300.2713;377.9150;344.9421;1.0000
2023-05-31T16:00:00.0/2023-05-31T17:00:00.0;1032.8313;795.9254;662.8361;133.0893;849.7151;716.3827;497.2800;219.1027;628.1074;1.0000
2023-05-31T17:00:00.0/2023-05-31T18:00:00.0;846.6404;633.1611;514.4080;118.7531;803.6443;622.7468;493.1079;129.6388;773.4999;1.0000
2023-05-31T18:00:00.0/2023-05-31T19:00:00.0;623.9191;440.7967;339.3552;101.4415;716.7605;396.7282;261.7075;135.0207;547.6451;1.0000
