# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7586
# Longitude (positive East, ISO 19115): -27.2502
# Altitude (m): 461.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-04-23T22:00:00.0/2023-04-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-23T23:00:00.0/2023-04-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-24T00:00:00.0/2023-04-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-24T01:00:00.0/2023-04-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-24T02:00:00.0/2023-04-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-24T03:00:00.0/2023-04-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-24T04:00:00.0/2023-04-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-24T05:00:00.0/2023-04-24T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-24T06:00:00.0/2023-04-24T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-24T07:00:00.0/2023-04-24T08:00:00.0;111.1947;50.2179;20.4561;29.7618;158.8730;5.9507;0.0000;5.9507;0.0000;0.6500
2023-04-24T08:00:00.0/2023-04-24T09:00:00.0;376.6972;239.9135;165.2332;74.6803;572.9108;119.0744;17.4171;101.6572;60.1769;1.0000
2023-04-24T09:00:00.0/2023-04-24T10:00:00.0;630.2082;456.2993;367.6218;88.6775;781.7319;56.8680;0.1887;56.6792;0.3458;1.0000
2023-04-24T10:00:00.0/2023-04-24T11:00:00.0;853.4992;655.2951;559.7314;95.5636;881.9673;306.9878;23.3143;283.6735;36.8494;1.0000
2023-04-24T11:00:00.0/2023-04-24T12:00:00.0;1031.3654;819.4032;722.7718;96.6314;943.4572;617.5676;322.4496;295.1180;409.2238;1.0000
2023-04-24T12:00:00.0/2023-04-24T13:00:00.0;1151.7001;932.2439;834.4044;97.8395;975.8746;850.3267;595.9858;254.3409;698.2966;1.0000
2023-04-24T13:00:00.0/2023-04-24T14:00:00.0;1206.3207;983.3104;883.0516;100.2588;986.0869;629.2822;222.9937;406.2885;249.8731;1.0000
2023-04-24T14:00:00.0/2023-04-24T15:00:00.0;1191.5261;971.7485;871.1108;100.6377;984.7905;496.9709;87.5344;409.4365;100.2207;1.0000
2023-04-24T15:00:00.0/2023-04-24T16:00:00.0;1108.3491;898.0175;799.3506;98.6669;971.2986;881.1390;761.0227;120.1163;926.2665;1.0000
2023-04-24T16:00:00.0/2023-04-24T17:00:00.0;962.4851;767.5016;673.3263;94.1754;941.7128;743.3730;611.7397;131.6333;860.1517;1.0000
2023-04-24T17:00:00.0/2023-04-24T18:00:00.0;763.9020;590.9072;504.4993;86.4080;887.8409;524.8777;374.1467;150.7310;637.9201;1.0000
2023-04-24T18:00:00.0/2023-04-24T19:00:00.0;526.1600;382.4435;309.2617;73.1818;786.0544;277.0742;111.3521;165.7221;279.1469;1.0000
2023-04-24T19:00:00.0/2023-04-24T20:00:00.0;265.4857;165.7004;116.1877;49.5127;560.4868;109.6951;15.8828;93.8123;78.8433;1.0000
2023-04-24T20:00:00.0/2023-04-24T21:00:00.0;32.6470;13.5447;5.6296;7.9151;81.8422;12.9440;4.4999;8.4441;68.8792;0.9000
2023-04-24T21:00:00.0/2023-04-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-24T22:00:00.0/2023-04-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-24T23:00:00.0/2023-04-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-25T00:00:00.0/2023-04-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-25T01:00:00.0/2023-04-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-25T02:00:00.0/2023-04-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-25T03:00:00.0/2023-04-25T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-25T04:00:00.0/2023-04-25T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-25T05:00:00.0/2023-04-25T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-25T06:00:00.0/2023-04-25T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-25T07:00:00.0/2023-04-25T08:00:00.0;116.3135;53.9615;23.9405;30.0210;187.4796;36.1156;0.4819;35.6337;3.8142;0.6333
2023-04-25T08:00:00.0/2023-04-25T09:00:00.0;381.7159;242.3291;162.7016;79.6275;559.4602;48.8797;0.1085;48.7712;0.5497;1.0000
2023-04-25T09:00:00.0/2023-04-25T10:00:00.0;634.6868;454.9919;351.9278;103.0642;742.4703;59.8867;0.0005;59.8862;0.0009;1.0000
2023-04-25T10:00:00.0/2023-04-25T11:00:00.0;857.4461;651.0554;537.6630;113.3925;842.7926;162.8853;0.2223;162.6631;0.3225;1.0000
2023-04-25T11:00:00.0/2023-04-25T12:00:00.0;1034.8252;810.5870;693.9525;116.6346;902.3405;405.7966;47.3866;358.4100;60.6454;1.0000
2023-04-25T12:00:00.0/2023-04-25T13:00:00.0;1154.7509;919.1199;798.9884;120.1315;931.4918;495.1916;67.7240;427.4676;78.6729;1.0000
2023-04-25T13:00:00.0/2023-04-25T14:00:00.0;1209.0681;968.0692;842.6924;125.3768;938.3751;546.9105;93.4506;453.4598;104.1768;1.0000
2023-04-25T14:00:00.0/2023-04-25T15:00:00.0;1194.0966;954.9202;826.8887;128.0316;932.2563;524.6125;221.5270;303.0855;248.5182;1.0000
2023-04-25T15:00:00.0/2023-04-25T16:00:00.0;1110.8811;879.9861;750.6699;129.3162;909.4510;320.1329;7.1863;312.9466;8.5314;1.0000
2023-04-25T16:00:00.0/2023-04-25T17:00:00.0;965.1192;748.9095;620.7455;128.1640;865.0264;187.7689;0.7809;186.9881;1.1409;1.0000
2023-04-25T17:00:00.0/2023-04-25T18:00:00.0;766.7719;572.5039;451.3129;121.1910;790.0506;230.8667;18.9666;211.9001;37.2043;1.0000
2023-04-25T18:00:00.0/2023-04-25T19:00:00.0;529.3831;366.9315;265.1779;101.7536;668.2004;208.1545;24.4996;183.6550;60.8064;1.0000
2023-04-25T19:00:00.0/2023-04-25T20:00:00.0;269.1546;156.3785;91.9969;64.3816;431.7921;125.3458;43.3096;82.0362;202.2136;1.0000
2023-04-25T20:00:00.0/2023-04-25T21:00:00.0;34.6913;12.9294;3.6556;9.2739;50.0810;12.3266;2.8498;9.4768;41.1565;0.8917
2023-04-25T21:00:00.0/2023-04-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-25T22:00:00.0/2023-04-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-25T23:00:00.0/2023-04-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-26T00:00:00.0/2023-04-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-26T01:00:00.0/2023-04-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-26T02:00:00.0/2023-04-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-26T03:00:00.0/2023-04-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-26T04:00:00.0/2023-04-26T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-26T05:00:00.0/2023-04-26T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-26T06:00:00.0/2023-04-26T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-26T07:00:00.0/2023-04-26T08:00:00.0;121.4338;58.5073;27.0829;31.4244;208.3625;7.2494;0.0000;7.2494;0.0000;0.6250
2023-04-26T08:00:00.0/2023-04-26T09:00:00.0;386.6326;250.6709;168.6958;81.9751;574.1290;35.6736;0.0003;35.6732;0.0009;1.0000
2023-04-26T09:00:00.0/2023-04-26T10:00:00.0;639.0632;463.5965;354.6731;108.9234;743.0135;98.1796;0.4886;97.6909;0.9645;1.0000
2023-04-26T10:00:00.0/2023-04-26T11:00:00.0;861.2933;658.5937;536.1226;122.4710;836.2993;143.6346;0.1628;143.4718;0.2317;1.0000
2023-04-26T11:00:00.0/2023-04-26T12:00:00.0;1038.1904;816.2914;686.6317;129.6597;889.5161;338.7331;13.2183;325.5148;16.8886;1.0000
2023-04-26T12:00:00.0/2023-04-26T13:00:00.0;1157.7141;924.1583;792.1357;132.0226;920.5795;480.4195;55.5944;424.8251;64.4705;1.0000
2023-04-26T13:00:00.0/2023-04-26T14:00:00.0;1211.7369;973.8765;843.3828;130.4937;936.5574;473.2974;52.6345;420.6630;58.5447;1.0000
2023-04-26T14:00:00.0/2023-04-26T15:00:00.0;1196.5984;961.4844;835.1791;126.3053;939.1586;315.1792;5.4667;309.7125;6.1019;1.0000
2023-04-26T15:00:00.0/2023-04-26T16:00:00.0;1113.3547;887.7802;766.8382;120.9420;926.5819;267.5692;2.7007;264.8685;3.2761;1.0000
2023-04-26T16:00:00.0/2023-04-26T17:00:00.0;967.7051;758.2742;644.2811;113.9931;895.1954;282.5800;10.4507;272.1293;15.1990;1.0000
2023-04-26T17:00:00.0/2023-04-26T18:00:00.0;769.6027;583.5470;480.1869;103.3601;837.6956;295.4817;32.4137;263.0679;58.2633;1.0000
2023-04-26T18:00:00.0/2023-04-26T19:00:00.0;532.5743;377.8652;290.2169;87.6483;727.1205;210.2337;21.6169;188.6168;53.2286;1.0000
2023-04-26T19:00:00.0/2023-04-26T20:00:00.0;272.7970;164.2434;104.7803;59.4631;488.0291;119.7575;43.2374;76.5201;182.2880;1.0000
2023-04-26T20:00:00.0/2023-04-26T21:00:00.0;36.7893;14.4012;4.7076;9.6936;62.7324;13.9482;4.0437;9.9045;55.6077;0.8833
2023-04-26T21:00:00.0/2023-04-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-26T22:00:00.0/2023-04-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-26T23:00:00.0/2023-04-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-27T00:00:00.0/2023-04-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-27T01:00:00.0/2023-04-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-27T02:00:00.0/2023-04-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-27T03:00:00.0/2023-04-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-27T04:00:00.0/2023-04-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-27T05:00:00.0/2023-04-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-27T06:00:00.0/2023-04-27T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-27T07:00:00.0/2023-04-27T08:00:00.0;126.5721;63.2937;31.9097;31.3840;242.7072;7.2698;0.0000;7.2698;0.0000;0.6167
2023-04-27T08:00:00.0/2023-04-27T09:00:00.0;391.4464;260.2509;184.8846;75.3663;622.4017;41.4753;0.0000;41.4753;0.0000;1.0000
2023-04-27T09:00:00.0/2023-04-27T10:00:00.0;643.3367;474.4256;375.6187;98.8068;782.0176;164.8326;7.8761;156.9566;14.4606;1.0000
2023-04-27T10:00:00.0/2023-04-27T11:00:00.0;865.0405;668.5393;554.3473;114.1920;860.8015;221.4758;3.8445;217.6313;6.5058;1.0000
2023-04-27T11:00:00.0/2023-04-27T12:00:00.0;1041.4609;824.8513;699.9878;124.8636;903.6049;263.6470;2.7081;260.9389;3.4177;1.0000
2023-04-27T12:00:00.0/2023-04-27T13:00:00.0;1160.5903;931.2575;800.5888;130.6687;927.6340;468.6892;56.4681;412.2211;64.7036;1.0000
2023-04-27T13:00:00.0/2023-04-27T14:00:00.0;1214.3278;979.5576;847.5250;132.0325;938.6519;451.4711;44.0279;407.4432;48.8962;1.0000
2023-04-27T14:00:00.0/2023-04-27T15:00:00.0;1199.0325;965.6269;834.8622;130.7647;936.3761;417.8862;25.0961;392.7900;28.3072;1.0000
2023-04-27T15:00:00.0/2023-04-27T16:00:00.0;1115.7709;890.1228;761.1387;128.9841;917.1378;333.5267;13.1793;320.3474;15.6892;1.0000
2023-04-27T16:00:00.0/2023-04-27T17:00:00.0;970.2435;758.8466;632.9776;125.8689;876.5554;260.8729;4.9737;255.8992;6.9774;1.0000
2023-04-27T17:00:00.0/2023-04-27T18:00:00.0;772.3947;582.6641;464.8610;117.8030;807.2105;263.3449;22.5125;240.8324;43.0567;1.0000
2023-04-27T18:00:00.0/2023-04-27T19:00:00.0;535.7337;376.3149;275.5031;100.8118;685.1848;247.5804;59.5841;187.9962;145.0838;1.0000
2023-04-27T19:00:00.0/2023-04-27T20:00:00.0;276.4123;163.2373;96.1388;67.0985;439.3762;104.5293;12.5964;91.9329;73.6927;1.0000
2023-04-27T20:00:00.0/2023-04-27T21:00:00.0;38.9400;14.7652;4.0294;10.7358;51.3464;14.4041;3.5912;10.8129;46.7915;0.8833
2023-04-27T21:00:00.0/2023-04-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-27T22:00:00.0/2023-04-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-27T23:00:00.0/2023-04-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-28T00:00:00.0/2023-04-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-28T01:00:00.0/2023-04-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-28T02:00:00.0/2023-04-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-28T03:00:00.0/2023-04-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-28T04:00:00.0/2023-04-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-28T05:00:00.0/2023-04-28T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-28T06:00:00.0/2023-04-28T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-28T07:00:00.0/2023-04-28T08:00:00.0;131.7224;66.9239;34.8039;32.1200;262.0572;9.1189;0.0000;9.1189;0.0000;0.7333
2023-04-28T08:00:00.0/2023-04-28T09:00:00.0;396.1558;265.3173;189.5838;75.7335;631.1920;87.6596;1.3213;86.3383;3.5084;1.0000
2023-04-28T09:00:00.0/2023-04-28T10:00:00.0;647.5067;479.6864;379.5467;100.1397;784.8179;273.3078;38.6425;234.6653;81.3436;1.0000
2023-04-28T10:00:00.0/2023-04-28T11:00:00.0;868.6874;673.7960;557.3408;116.4553;861.3965;360.7402;44.2589;316.4813;67.1731;1.0000
2023-04-28T11:00:00.0/2023-04-28T12:00:00.0;1044.6372;829.9592;701.8933;128.0658;902.8437;482.7141;86.4163;396.2977;111.9281;1.0000
2023-04-28T12:00:00.0/2023-04-28T13:00:00.0;1163.3800;934.8826;796.4490;138.4336;920.2088;609.3207;191.5301;417.7907;218.2338;1.0000
2023-04-28T13:00:00.0/2023-04-28T14:00:00.0;1216.8416;980.4327;832.3130;148.1197;919.4254;786.3727;426.7186;359.6541;472.5121;1.0000
2023-04-28T14:00:00.0/2023-04-28T15:00:00.0;1201.3995;963.7111;808.8824;154.8286;904.9218;774.4663;390.1172;384.3492;439.3460;1.0000
2023-04-28T15:00:00.0/2023-04-28T16:00:00.0;1118.1305;887.9501;736.8091;151.1410;885.5812;640.9336;213.6646;427.2689;252.3752;1.0000
2023-04-28T16:00:00.0/2023-04-28T17:00:00.0;972.7350;758.9224;621.9125;137.0098;858.7744;334.5776;15.8769;318.7007;21.8127;1.0000
2023-04-28T17:00:00.0/2023-04-28T18:00:00.0;775.1483;584.7622;465.7948;118.9674;805.9850;252.6224;27.6854;224.9370;51.9826;1.0000
2023-04-28T18:00:00.0/2023-04-28T19:00:00.0;538.8613;379.9907;282.6425;97.3482;699.0830;242.9241;78.7235;164.2007;202.5931;1.0000
2023-04-28T19:00:00.0/2023-04-28T20:00:00.0;280.0002;167.4555;102.9962;64.4593;467.8904;102.8551;9.3147;93.5403;49.6483;1.0000
2023-04-28T20:00:00.0/2023-04-28T21:00:00.0;41.1421;16.1538;5.2154;10.9383;66.2637;15.5413;4.3690;11.1723;57.7126;0.8667
2023-04-28T21:00:00.0/2023-04-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-28T22:00:00.0/2023-04-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-28T23:00:00.0/2023-04-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-29T00:00:00.0/2023-04-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-29T01:00:00.0/2023-04-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-29T02:00:00.0/2023-04-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-29T03:00:00.0/2023-04-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-29T04:00:00.0/2023-04-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-29T05:00:00.0/2023-04-29T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-29T06:00:00.0/2023-04-29T07:00:00.0;0.0484;0.0111;0.0028;0.0083;0.0000;0.0085;0.0002;0.0083;0.0000;0.9917
2023-04-29T07:00:00.0/2023-04-29T08:00:00.0;136.8784;68.0378;33.5565;34.4813;247.2310;51.0445;2.5197;48.5247;17.3728;0.7250
2023-04-29T08:00:00.0/2023-04-29T09:00:00.0;400.7599;263.9193;182.0597;81.8596;598.4868;201.9132;51.5146;150.3986;162.5519;1.0000
2023-04-29T09:00:00.0/2023-04-29T10:00:00.0;651.5724;475.8864;364.4839;111.4026;748.6335;379.8841;153.1526;226.7315;301.5901;1.0000
2023-04-29T10:00:00.0/2023-04-29T11:00:00.0;872.2341;667.7310;533.0945;134.6365;820.1804;480.6674;135.1917;345.4757;213.9876;1.0000
2023-04-29T11:00:00.0/2023-04-29T12:00:00.0;1047.7192;821.8563;668.7896;153.0668;857.3087;709.7579;415.7331;294.0248;527.8671;1.0000
2023-04-29T12:00:00.0/2023-04-29T13:00:00.0;1166.0836;926.0612;763.7648;162.2965;879.8468;846.5416;519.3846;327.1569;598.3276;1.0000
2023-04-29T13:00:00.0/2023-04-29T14:00:00.0;1219.2788;972.1636;809.3702;162.7934;891.8064;805.4952;323.3105;482.1848;356.8412;1.0000
2023-04-29T14:00:00.0/2023-04-29T15:00:00.0;1203.7004;956.3259;796.6130;159.7129;889.0607;745.8250;342.7514;403.0736;383.0609;1.0000
2023-04-29T15:00:00.0/2023-04-29T16:00:00.0;1120.4342;880.4998;727.6753;152.8245;872.2845;247.8046;8.4493;239.3553;9.7574;1.0000
2023-04-29T16:00:00.0/2023-04-29T17:00:00.0;975.1802;750.7195;609.0176;141.7020;838.2883;270.6467;6.5361;264.1107;9.2682;1.0000
2023-04-29T17:00:00.0/2023-04-29T18:00:00.0;777.8638;576.6447;450.7805;125.8642;776.5818;228.0164;16.1804;211.8361;30.8104;1.0000
2023-04-29T18:00:00.0/2023-04-29T19:00:00.0;541.9573;372.9353;269.5273;103.4080;662.0546;213.1896;35.0362;178.1534;78.3460;1.0000
2023-04-29T19:00:00.0/2023-04-29T20:00:00.0;283.5602;163.4328;96.3334;67.0994;430.9100;123.4880;26.3652;97.1227;137.2843;1.0000
2023-04-29T20:00:00.0/2023-04-29T21:00:00.0;43.3945;16.2545;4.8590;11.3955;60.1445;16.2545;4.8590;11.3955;60.1445;0.8583
2023-04-29T21:00:00.0/2023-04-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-29T22:00:00.0/2023-04-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-29T23:00:00.0/2023-04-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-30T00:00:00.0/2023-04-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-30T01:00:00.0/2023-04-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-30T02:00:00.0/2023-04-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-30T03:00:00.0/2023-04-30T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-30T04:00:00.0/2023-04-30T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-30T05:00:00.0/2023-04-30T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-04-30T06:00:00.0/2023-04-30T07:00:00.0;0.2003;0.0428;0.0029;0.0399;0.0000;0.0058;0.0000;0.0058;0.0000;0.9833
2023-04-30T07:00:00.0/2023-04-30T08:00:00.0;141.8986;70.2192;35.8600;34.3593;258.9678;8.8679;0.0000;8.8679;0.0000;0.7250
2023-04-30T08:00:00.0/2023-04-30T09:00:00.0;405.2581;267.6119;187.6016;80.0103;610.0023;45.9838;0.0933;45.8905;0.2484;1.0000
2023-04-30T09:00:00.0/2023-04-30T10:00:00.0;655.5340;483.5233;380.7135;102.8098;776.0499;223.2157;14.0110;209.2046;27.4264;1.0000
2023-04-30T10:00:00.0/2023-04-30T11:00:00.0;875.6807;680.5945;570.8807;109.7138;874.0253;394.5693;73.6909;320.8784;109.8151;1.0000
2023-04-30T11:00:00.0/2023-04-30T12:00:00.0;1050.7079;840.4648;730.4495;110.0153;932.9808;699.7197;443.9234;255.7963;568.5433;1.0000
2023-04-30T12:00:00.0/2023-04-30T13:00:00.0;1168.7024;948.0677;832.7436;115.3241;956.7739;770.4543;463.1376;307.3167;528.2048;1.0000
