# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.6997
# Longitude (positive East, ISO 19115): -27.2603
# Altitude (m): 392.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-06-18T03:00:00.0/2024-06-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-18T04:00:00.0/2024-06-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-18T05:00:00.0/2024-06-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-18T06:00:00.0/2024-06-18T07:00:00.0;31.2382;11.8034;3.5719;8.2315;52.7175;5.7716;0.0001;5.7716;0.0009;0.7500
2024-06-18T07:00:00.0/2024-06-18T08:00:00.0;244.4392;143.7513;89.2749;54.4764;452.4906;87.5919;11.2188;76.3731;44.6691;0.9750
2024-06-18T08:00:00.0/2024-06-18T09:00:00.0;490.0455;343.3122;259.0531;84.2591;690.7279;238.0975;101.9253;136.1722;300.0688;1.0000
2024-06-18T09:00:00.0/2024-06-18T10:00:00.0;724.5894;546.8122;446.7980;100.0142;810.8114;339.3380;93.3270;246.0109;160.9036;1.0000
2024-06-18T10:00:00.0/2024-06-18T11:00:00.0;932.0909;731.4166;624.8149;106.6016;883.0911;571.7369;285.4017;286.3352;399.1597;1.0000
2024-06-18T11:00:00.0/2024-06-18T12:00:00.0;1098.4119;881.0150;772.5821;108.4329;927.2146;861.7142;721.2874;140.4269;863.1243;1.0000
2024-06-18T12:00:00.0/2024-06-18T13:00:00.0;1212.2196;983.6889;874.1017;109.5872;950.8578;688.5419;270.7086;417.8334;298.0402;1.0000
2024-06-18T13:00:00.0/2024-06-18T14:00:00.0;1265.7599;1031.8762;920.7916;111.0846;959.3521;474.8800;42.9796;431.9004;44.9039;1.0000
2024-06-18T14:00:00.0/2024-06-18T15:00:00.0;1255.3854;1022.4103;911.6255;110.7848;957.6302;508.1994;59.3140;448.8854;62.3146;1.0000
2024-06-18T15:00:00.0/2024-06-18T16:00:00.0;1181.8053;955.7753;846.8013;108.9739;944.7866;353.7416;17.1492;336.5924;18.9524;1.0000
2024-06-18T16:00:00.0/2024-06-18T17:00:00.0;1050.0361;836.9809;731.6260;105.3550;918.4161;396.7133;82.2757;314.4377;108.4099;1.0000
2024-06-18T17:00:00.0/2024-06-18T18:00:00.0;869.0595;675.3076;576.3149;98.9927;873.3927;567.1891;348.3240;218.8651;524.6537;1.0000
2024-06-18T18:00:00.0/2024-06-18T19:00:00.0;651.2095;483.4379;393.6797;89.7582;794.0753;401.2476;235.2231;166.0245;483.1911;1.0000
2024-06-18T19:00:00.0/2024-06-18T20:00:00.0;411.3316;278.0803;204.4560;73.6243;645.2933;232.0005;130.3207;101.6798;410.2708;1.0000
2024-06-18T20:00:00.0/2024-06-18T21:00:00.0;165.7700;87.5923;47.8894;39.7029;322.9507;81.6043;39.1880;42.4163;276.9784;0.9000
2024-06-18T21:00:00.0/2024-06-18T22:00:00.0;4.3612;1.1872;0.0764;1.1108;2.2925;1.1872;0.0764;1.1108;2.2925;0.9000
2024-06-18T22:00:00.0/2024-06-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-18T23:00:00.0/2024-06-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-19T00:00:00.0/2024-06-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-19T01:00:00.0/2024-06-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-19T02:00:00.0/2024-06-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-19T03:00:00.0/2024-06-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-19T04:00:00.0/2024-06-19T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-19T05:00:00.0/2024-06-19T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-19T06:00:00.0/2024-06-19T07:00:00.0;30.9147;11.6123;3.4023;8.2100;50.4462;11.6123;3.4023;8.2100;50.4462;0.7500
2024-06-19T07:00:00.0/2024-06-19T08:00:00.0;243.7108;142.8934;88.0425;54.8509;446.6408;125.4167;60.7350;64.6817;322.5198;0.9750
2024-06-19T08:00:00.0/2024-06-19T09:00:00.0;489.2596;342.4879;258.7141;83.7738;690.6082;314.5887;212.9669;101.6219;552.6721;1.0000
2024-06-19T09:00:00.0/2024-06-19T10:00:00.0;723.8099;545.0091;444.5507;100.4584;807.7268;423.9379;212.5501;211.3879;396.6641;1.0000
2024-06-19T10:00:00.0/2024-06-19T11:00:00.0;931.3809;727.4860;615.8660;111.6200;871.0963;396.7843;78.6036;318.1807;116.4805;1.0000
2024-06-19T11:00:00.0/2024-06-19T12:00:00.0;1097.8291;874.9854;755.8909;119.0945;907.5955;279.4005;9.7170;269.6836;11.4607;1.0000
2024-06-19T12:00:00.0/2024-06-19T13:00:00.0;1211.8130;976.3409;851.3271;125.0138;926.2687;346.1158;15.3976;330.7182;17.0892;1.0000
2024-06-19T13:00:00.0/2024-06-19T14:00:00.0;1265.5656;1023.9913;894.0533;129.9380;931.5013;255.2681;1.4929;253.7752;1.5654;1.0000
2024-06-19T14:00:00.0/2024-06-19T15:00:00.0;1255.4246;1014.0134;881.3651;132.6483;925.6607;205.3386;0.1057;205.2330;0.1103;1.0000
2024-06-19T15:00:00.0/2024-06-19T16:00:00.0;1182.0826;947.2727;815.1233;132.1494;909.0673;103.1595;0.0025;103.1569;0.0027;1.0000
2024-06-19T16:00:00.0/2024-06-19T17:00:00.0;1050.5396;828.7073;700.7552;127.9521;879.0361;87.4626;0.1627;87.2999;0.2173;1.0000
2024-06-19T17:00:00.0/2024-06-19T18:00:00.0;869.7609;667.0958;547.2021;119.8937;828.2885;142.7558;0.3586;142.3973;0.5278;1.0000
2024-06-19T18:00:00.0/2024-06-19T19:00:00.0;652.0670;475.2756;368.9264;106.3492;742.7126;156.2399;2.4031;153.8368;4.5086;1.0000
2024-06-19T19:00:00.0/2024-06-19T20:00:00.0;412.2920;270.8177;187.5823;83.2355;589.6035;55.3541;0.0000;55.3541;0.0001;1.0000
2024-06-19T20:00:00.0/2024-06-19T21:00:00.0;166.7730;84.1425;42.3032;41.8393;283.1638;35.3274;1.5716;33.7557;13.8160;0.9000
2024-06-19T21:00:00.0/2024-06-19T22:00:00.0;4.5447;1.1991;0.0977;1.1014;2.9143;0.9223;0.0093;0.9130;0.2764;0.9000
2024-06-19T22:00:00.0/2024-06-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-19T23:00:00.0/2024-06-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-20T00:00:00.0/2024-06-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-20T01:00:00.0/2024-06-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-20T02:00:00.0/2024-06-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-20T03:00:00.0/2024-06-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-20T04:00:00.0/2024-06-20T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-20T05:00:00.0/2024-06-20T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-20T06:00:00.0/2024-06-20T07:00:00.0;30.5395;10.8187;2.8864;7.9324;43.7311;1.4501;0.0000;1.4501;0.0000;0.7500
2024-06-20T07:00:00.0/2024-06-20T08:00:00.0;242.8902;135.4809;76.8894;58.5915;389.5289;19.6893;0.0000;19.6893;0.0000;0.9750
2024-06-20T08:00:00.0/2024-06-20T09:00:00.0;488.3966;330.7496;234.4976;96.2520;626.3069;41.7068;0.0449;41.6620;0.0981;1.0000
2024-06-20T09:00:00.0/2024-06-20T10:00:00.0;722.9674;532.4932;414.3598;118.1334;753.0670;239.7601;12.2810;227.4792;21.5663;1.0000
2024-06-20T10:00:00.0/2024-06-20T11:00:00.0;930.6204;716.3445;587.0978;129.2467;830.7213;400.9450;64.6404;336.3046;91.3315;1.0000
2024-06-20T11:00:00.0/2024-06-20T12:00:00.0;1097.2061;865.5775;730.9036;134.6740;877.8562;792.2451;586.6947;205.5504;696.1752;1.0000
2024-06-20T12:00:00.0/2024-06-20T13:00:00.0;1211.3727;968.6559;831.7881;136.8678;905.1615;769.7119;411.3109;358.4011;452.5069;1.0000
2024-06-20T13:00:00.0/2024-06-20T14:00:00.0;1265.3406;1017.8909;881.0232;136.8677;917.9484;819.0950;382.4456;436.6494;397.6808;1.0000
2024-06-20T14:00:00.0/2024-06-20T15:00:00.0;1255.4321;1009.5211;875.2556;134.2654;919.1285;982.5132;777.6223;204.8910;817.6099;1.0000
2024-06-20T15:00:00.0/2024-06-20T16:00:00.0;1182.3237;944.0651;814.9033;129.1617;908.5465;896.7801;675.8875;220.8926;749.7150;1.0000
2024-06-20T16:00:00.0/2024-06-20T17:00:00.0;1050.9983;826.4892;705.1168;121.3725;884.0776;777.8936;581.1371;196.7565;732.7885;1.0000
2024-06-20T17:00:00.0/2024-06-20T18:00:00.0;870.4064;665.9600;555.5908;110.3692;840.4247;541.6523;299.2031;242.4492;443.9363;1.0000
2024-06-20T18:00:00.0/2024-06-20T19:00:00.0;652.8550;474.5344;377.6682;96.8662;759.3795;319.4153;99.8043;219.6110;195.5423;1.0000
2024-06-20T19:00:00.0/2024-06-20T20:00:00.0;413.1683;270.1296;193.5959;76.5337;607.5865;165.4938;24.5987;140.8951;73.0010;1.0000
2024-06-20T20:00:00.0/2024-06-20T21:00:00.0;167.6769;84.2417;45.1172;39.1244;303.4980;71.7706;25.2192;46.5514;200.2597;0.9000
2024-06-20T21:00:00.0/2024-06-20T22:00:00.0;4.7476;1.2496;0.1399;1.1097;4.0035;1.2496;0.1399;1.1097;4.0035;0.8917
2024-06-20T22:00:00.0/2024-06-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-20T23:00:00.0/2024-06-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-21T00:00:00.0/2024-06-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-21T01:00:00.0/2024-06-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-21T02:00:00.0/2024-06-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-21T03:00:00.0/2024-06-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-21T04:00:00.0/2024-06-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-21T05:00:00.0/2024-06-21T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-21T06:00:00.0/2024-06-21T07:00:00.0;30.1132;10.4549;3.2456;7.2093;50.1096;10.4549;3.2456;7.2093;50.1096;0.7500
2024-06-21T07:00:00.0/2024-06-21T08:00:00.0;241.9788;132.9360;80.9048;52.0312;412.8701;132.9360;80.9048;52.0312;412.8701;0.9750
2024-06-21T08:00:00.0/2024-06-21T09:00:00.0;487.4576;325.9404;241.8063;84.1341;647.2903;325.9404;241.8063;84.1341;647.2903;1.0000
2024-06-21T09:00:00.0/2024-06-21T10:00:00.0;722.0632;526.9748;427.0312;99.9436;776.8534;526.9748;427.0312;99.9436;776.8534;1.0000
2024-06-21T10:00:00.0/2024-06-21T11:00:00.0;929.8105;711.1412;608.1183;103.0228;861.0333;639.7386;441.5878;198.1508;632.6628;1.0000
2024-06-21T11:00:00.0/2024-06-21T12:00:00.0;1096.5433;860.7877;761.0177;99.7700;914.3988;853.6011;743.7785;109.8226;892.3500;1.0000
2024-06-21T12:00:00.0/2024-06-21T13:00:00.0;1210.8993;963.1537;864.5195;98.6342;941.0729;963.1537;864.5195;98.6342;941.0729;1.0000
2024-06-21T13:00:00.0/2024-06-21T14:00:00.0;1265.0852;1010.8599;909.0331;101.8267;947.2077;874.2834;613.0071;261.2764;640.1575;1.0000
2024-06-21T14:00:00.0/2024-06-21T15:00:00.0;1255.4082;1001.6304;898.3694;103.2611;943.2830;981.4239;855.9608;125.4631;899.2735;1.0000
2024-06-21T15:00:00.0/2024-06-21T16:00:00.0;1182.5280;936.5381;834.5071;102.0309;930.1193;936.5381;834.5071;102.0309;930.1193;1.0000
2024-06-21T16:00:00.0/2024-06-21T17:00:00.0;1051.4119;820.5228;722.6007;97.9221;905.5408;820.5228;722.6007;97.9221;905.5408;1.0000
2024-06-21T17:00:00.0/2024-06-21T18:00:00.0;870.9952;662.2069;570.9336;91.2733;863.0040;662.2069;570.9336;91.2733;863.0040;1.0000
2024-06-21T18:00:00.0/2024-06-21T19:00:00.0;653.5728;474.3303;393.2454;81.0850;790.3229;473.3878;391.5384;81.8494;786.1741;1.0000
2024-06-21T19:00:00.0/2024-06-21T20:00:00.0;413.9594;273.8193;209.1681;64.6512;656.9738;214.9812;106.1562;108.8249;321.2695;1.0000
2024-06-21T20:00:00.0/2024-06-21T21:00:00.0;168.4808;87.9343;53.0175;34.9167;360.7046;76.6983;33.0546;43.6437;256.7047;0.9000
2024-06-21T21:00:00.0/2024-06-21T22:00:00.0;4.9044;1.3353;0.1936;1.1418;5.9756;1.3353;0.1936;1.1418;5.9756;0.8917
2024-06-21T22:00:00.0/2024-06-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-21T23:00:00.0/2024-06-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-22T00:00:00.0/2024-06-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-22T01:00:00.0/2024-06-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-22T02:00:00.0/2024-06-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-22T03:00:00.0/2024-06-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-22T04:00:00.0/2024-06-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-22T05:00:00.0/2024-06-22T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-22T06:00:00.0/2024-06-22T07:00:00.0;29.6365;11.1853;4.2407;6.9446;65.7651;1.6419;0.0000;1.6419;0.0000;0.7500
2024-06-22T07:00:00.0/2024-06-22T08:00:00.0;240.9777;140.3371;94.8528;45.4843;490.4879;57.0822;29.9386;27.1436;138.5734;0.9750
2024-06-22T08:00:00.0/2024-06-22T09:00:00.0;486.4439;335.5497;265.8857;69.6640;714.4404;43.6571;0.0065;43.6506;0.0143;1.0000
2024-06-22T09:00:00.0/2024-06-22T10:00:00.0;721.0984;533.3028;445.0143;88.2886;811.8695;162.3781;0.4960;161.8821;0.8924;1.0000
2024-06-22T10:00:00.0/2024-06-22T11:00:00.0;928.9523;711.3254;604.4447;106.8807;857.0637;195.1870;0.4612;194.7258;0.6569;1.0000
2024-06-22T11:00:00.0/2024-06-22T12:00:00.0;1095.8417;855.5066;732.3627;123.1439;880.7057;253.9884;12.3879;241.6006;14.2195;1.0000
2024-06-22T12:00:00.0/2024-06-22T13:00:00.0;1210.3932;955.6931;824.9446;130.7485;898.2067;476.9464;57.8259;419.1205;63.1601;1.0000
2024-06-22T13:00:00.0/2024-06-22T14:00:00.0;1264.7996;1004.1453;874.8723;129.2731;911.6970;669.1198;153.5645;515.5553;159.9850;1.0000
2024-06-22T14:00:00.0/2024-06-22T15:00:00.0;1255.3523;995.7858;870.2667;125.5191;913.7193;724.5970;288.0445;436.5525;304.4352;1.0000
2024-06-22T15:00:00.0/2024-06-22T16:00:00.0;1182.6952;931.5161;812.4279;119.0882;905.2990;693.7006;324.8282;368.8724;355.6307;1.0000
2024-06-22T16:00:00.0/2024-06-22T17:00:00.0;1051.7794;816.3274;706.3334;109.9940;884.7817;564.2435;128.8911;435.3524;161.9474;1.0000
2024-06-22T17:00:00.0/2024-06-22T18:00:00.0;871.5264;659.0790;560.6517;98.4273;846.9297;403.5348;84.4663;319.0685;125.4958;1.0000
2024-06-22T18:00:00.0/2024-06-22T19:00:00.0;654.2191;472.2296;387.5963;84.6333;778.1354;367.2225;188.5947;178.6279;373.2339;1.0000
2024-06-22T19:00:00.0/2024-06-22T20:00:00.0;414.6645;272.7379;206.6747;66.0632;648.0750;212.9179;120.1626;92.7554;378.6058;1.0000
2024-06-22T20:00:00.0/2024-06-22T21:00:00.0;169.1835;87.9241;52.7788;35.1454;358.2923;51.1529;24.0317;27.1212;209.1956;0.9000
2024-06-22T21:00:00.0/2024-06-22T22:00:00.0;5.0393;1.3752;0.1983;1.1769;6.0292;1.3752;0.1983;1.1769;6.0292;0.8917
2024-06-22T22:00:00.0/2024-06-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-22T23:00:00.0/2024-06-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-23T00:00:00.0/2024-06-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-23T01:00:00.0/2024-06-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-23T02:00:00.0/2024-06-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-23T03:00:00.0/2024-06-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-23T04:00:00.0/2024-06-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-23T05:00:00.0/2024-06-23T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-23T06:00:00.0/2024-06-23T07:00:00.0;29.0867;10.4229;3.3858;7.0371;52.2498;7.4863;0.2376;7.2487;3.6668;0.7583
2024-06-23T07:00:00.0/2024-06-23T08:00:00.0;239.8878;134.6111;85.8114;48.7997;443.0683;79.9469;3.8080;76.1389;19.3079;0.9750
2024-06-23T08:00:00.0/2024-06-23T09:00:00.0;485.3564;325.1906;248.5059;76.6847;668.6923;165.0181;11.3664;153.6517;32.2744;1.0000
2024-06-23T09:00:00.0/2024-06-23T10:00:00.0;720.0737;520.6659;429.2412;91.4247;783.2678;244.3535;14.1195;230.2339;24.6953;1.0000
2024-06-23T10:00:00.0/2024-06-23T11:00:00.0;928.0463;699.1069;602.0102;97.0967;853.9840;270.4865;9.9922;260.4943;14.8492;1.0000
2024-06-23T11:00:00.0/2024-06-23T12:00:00.0;1095.1017;844.4686;745.6127;98.8559;896.9528;257.3951;19.7709;237.6242;22.7325;1.0000
2024-06-23T12:00:00.0/2024-06-23T13:00:00.0;1209.8546;944.6930;843.7968;100.8962;919.0877;309.8994;23.4825;286.4168;26.2528;1.0000
2024-06-23T13:00:00.0/2024-06-23T14:00:00.0;1264.4838;992.0151;888.0146;104.0005;925.5294;137.3463;0.0884;137.2579;0.0928;1.0000
2024-06-23T14:00:00.0/2024-06-23T15:00:00.0;1255.2646;983.2525;877.9163;105.3362;921.6973;59.7490;0.0000;59.7490;0.0000;1.0000
2024-06-23T15:00:00.0/2024-06-23T16:00:00.0;1182.8250;919.0162;812.4011;106.6152;904.9872;56.1077;0.0000;56.1077;0.0000;1.0000
2024-06-23T16:00:00.0/2024-06-23T17:00:00.0;1052.1006;804.1941;696.8790;107.3151;872.4092;82.6155;0.0965;82.5190;0.1285;1.0000
2024-06-23T17:00:00.0/2024-06-23T18:00:00.0;871.9994;647.7458;543.3413;104.4046;819.8910;206.6622;8.0005;198.6616;13.2408;1.0000
2024-06-23T18:00:00.0/2024-06-23T19:00:00.0;654.7935;462.5886;366.6859;95.9027;734.8197;152.1879;4.6641;147.5238;9.1448;1.0000
2024-06-23T19:00:00.0/2024-06-23T20:00:00.0;415.2826;265.3591;187.4815;77.8776;584.9225;94.1970;12.4694;81.7276;33.2611;1.0000
2024-06-23T20:00:00.0/2024-06-23T21:00:00.0;169.7845;83.6810;42.4748;41.2062;278.6694;36.6737;4.0057;32.6680;30.9602;0.9000
2024-06-23T21:00:00.0/2024-06-23T22:00:00.0;5.1521;1.3180;0.0833;1.2347;2.4756;1.0212;0.0101;1.0111;0.2994;0.8917
2024-06-23T22:00:00.0/2024-06-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-23T23:00:00.0/2024-06-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-24T00:00:00.0/2024-06-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-24T01:00:00.0/2024-06-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-24T02:00:00.0/2024-06-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-24T03:00:00.0/2024-06-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-24T04:00:00.0/2024-06-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-24T05:00:00.0/2024-06-24T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-24T06:00:00.0/2024-06-24T07:00:00.0;28.5299;9.6920;2.5921;7.0999;40.5387;9.6920;2.5921;7.0999;40.5387;0.7583
2024-06-24T07:00:00.0/2024-06-24T08:00:00.0;238.7111;128.0121;72.0632;55.9489;371.3080;75.5871;10.2966;65.2904;81.6385;0.9750
2024-06-24T08:00:00.0/2024-06-24T09:00:00.0;484.1970;315.3806;218.8533;96.5273;589.4999;161.9749;19.9443;142.0306;55.4280;1.0000
2024-06-24T09:00:00.0/2024-06-24T10:00:00.0;718.9910;509.6056;384.3814;125.2242;702.2556;209.6985;10.5290;199.1695;20.6833;1.0000
2024-06-24T10:00:00.0/2024-06-24T11:00:00.0;927.0941;687.0543;541.7562;145.2981;769.1915;217.5605;1.7074;215.8531;2.3701;1.0000
2024-06-24T11:00:00.0/2024-06-24T12:00:00.0;1094.3245;831.2747;671.2037;160.0709;807.9467;257.3476;7.5961;249.7515;8.9695;1.0000
2024-06-24T12:00:00.0/2024-06-24T13:00:00.0;1209.2844;932.1110;770.5886;161.5224;839.5104;378.5972;46.9020;331.6952;52.1425;1.0000
2024-06-24T13:00:00.0/2024-06-24T14:00:00.0;1264.1379;981.7990;832.5673;149.2317;867.8566;295.3829;11.5277;283.8552;12.0871;1.0000
2024-06-24T14:00:00.0/2024-06-24T15:00:00.0;1255.1449;975.4000;841.5031;133.8969;883.5131;262.4933;2.7909;259.7024;2.9198;1.0000
2024-06-24T15:00:00.0/2024-06-24T16:00:00.0;1182.9166;914.5012;792.3676;122.1336;882.6026;133.6515;0.1065;133.5450;0.1155;1.0000
2024-06-24T16:00:00.0/2024-06-24T17:00:00.0;1052.3743;804.1734;690.5679;113.6055;864.3843;137.3497;6.6105;130.7392;8.7984;1.0000
2024-06-24T17:00:00.0/2024-06-24T18:00:00.0;872.4127;651.5519;549.0793;102.4726;828.4354;323.5402;31.3598;292.1804;47.7301;1.0000
