# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7353
# Longitude (positive East, ISO 19115): -27.3077
# Altitude (m): 904.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-08-04T04:00:00.0/2024-08-04T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-04T05:00:00.0/2024-08-04T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-04T06:00:00.0/2024-08-04T07:00:00.0;0.0871;0.0185;0.0011;0.0174;0.0000;0.0185;0.0011;0.0174;0.0000;0.9917
2024-08-04T07:00:00.0/2024-08-04T08:00:00.0;134.6154;70.6640;43.9870;26.6770;337.7328;68.4177;40.4647;27.9531;317.7634;0.7250
2024-08-04T08:00:00.0/2024-08-04T09:00:00.0;391.2759;262.8572;207.2721;55.5851;690.4586;254.5934;193.9160;60.6774;641.2917;1.0000
2024-08-04T09:00:00.0/2024-08-04T10:00:00.0;637.8698;469.6072;400.3339;69.2733;827.5607;456.5116;373.4804;83.0312;775.2817;1.0000
2024-08-04T10:00:00.0/2024-08-04T11:00:00.0;857.5751;660.0983;583.5912;76.5071;899.4623;660.0983;583.5912;76.5071;899.4623;1.0000
2024-08-04T11:00:00.0/2024-08-04T12:00:00.0;1035.3987;816.8752;736.4797;80.3956;940.8768;816.8752;736.4797;80.3956;940.8768;1.0000
2024-08-04T12:00:00.0/2024-08-04T13:00:00.0;1159.2002;926.9196;844.2581;82.6615;963.6837;926.9196;844.2581;82.6615;963.6837;1.0000
2024-08-04T13:00:00.0/2024-08-04T14:00:00.0;1220.5197;981.5933;897.7828;83.8105;973.4028;981.5933;897.7828;83.8105;973.4028;1.0000
2024-08-04T14:00:00.0/2024-08-04T15:00:00.0;1215.1564;976.9317;893.5192;83.4125;973.0623;976.9317;893.5192;83.4125;973.0623;1.0000
2024-08-04T15:00:00.0/2024-08-04T16:00:00.0;1143.4561;912.8934;830.9631;81.9302;961.5676;912.8934;830.9631;81.9302;961.5676;1.0000
2024-08-04T16:00:00.0/2024-08-04T17:00:00.0;1010.2877;794.3625;715.2193;79.1432;936.4255;794.3625;715.2193;79.1432;936.4255;1.0000
2024-08-04T17:00:00.0/2024-08-04T18:00:00.0;824.7119;631.0851;556.9507;74.1345;892.5255;631.0851;556.9507;74.1345;892.5255;1.0000
2024-08-04T18:00:00.0/2024-08-04T19:00:00.0;599.3635;436.5610;370.7477;65.8134;815.1600;435.8929;369.5483;66.3445;811.8782;1.0000
2024-08-04T19:00:00.0/2024-08-04T20:00:00.0;349.5895;229.1532;178.0497;51.1035;660.2321;207.8370;141.6795;66.1575;540.8840;1.0000
2024-08-04T20:00:00.0/2024-08-04T21:00:00.0;94.7369;46.8536;27.4747;19.3789;247.2672;46.8536;27.4747;19.3789;247.2672;0.8417
2024-08-04T21:00:00.0/2024-08-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-04T22:00:00.0/2024-08-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-04T23:00:00.0/2024-08-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-05T00:00:00.0/2024-08-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-05T01:00:00.0/2024-08-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-05T02:00:00.0/2024-08-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-05T03:00:00.0/2024-08-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-05T04:00:00.0/2024-08-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-05T05:00:00.0/2024-08-05T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-05T06:00:00.0/2024-08-05T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-05T07:00:00.0/2024-08-05T08:00:00.0;131.1796;64.0761;33.3332;30.7429;251.3917;59.6501;25.5309;34.1192;180.2087;0.7250
2024-08-05T08:00:00.0/2024-08-05T09:00:00.0;388.2831;250.3410;178.3253;72.0158;596.5673;249.7980;177.4122;72.3858;594.1907;1.0000
2024-08-05T09:00:00.0/2024-08-05T10:00:00.0;635.2731;456.2299;364.7432;91.4867;756.0732;408.2231;275.0042;133.2189;569.8185;0.8750
2024-08-05T10:00:00.0/2024-08-05T11:00:00.0;855.3004;648.6137;552.3116;96.3021;853.3112;567.6500;368.6032;199.0468;571.2053;1.0000
2024-08-05T11:00:00.0/2024-08-05T12:00:00.0;1033.3495;807.7150;712.3687;95.3463;911.9562;742.8085;540.5441;202.2643;694.0930;1.0000
2024-08-05T12:00:00.0/2024-08-05T13:00:00.0;1157.2639;918.3611;822.6527;95.7084;940.8824;779.1082;490.2929;288.8153;563.7929;1.0000
2024-08-05T13:00:00.0/2024-08-05T14:00:00.0;1218.5759;971.6763;872.9875;98.6889;948.3155;764.5123;361.9021;402.6102;393.1248;1.0000
2024-08-05T14:00:00.0/2024-08-05T15:00:00.0;1213.0850;965.6485;865.7810;99.8675;944.7350;919.4965;739.9186;179.5779;808.5930;1.0000
2024-08-05T15:00:00.0/2024-08-05T16:00:00.0;1141.1451;899.8053;799.9499;99.8554;927.7704;746.3593;357.7122;388.6470;411.0414;1.0000
2024-08-05T16:00:00.0/2024-08-05T17:00:00.0;1007.6416;779.7789;681.8161;97.9628;895.1737;640.3079;309.0229;331.2850;416.8133;1.0000
2024-08-05T17:00:00.0/2024-08-05T18:00:00.0;821.6578;615.9990;523.2579;92.7411;841.5786;549.3646;380.3270;169.0376;621.7740;1.0000
2024-08-05T18:00:00.0/2024-08-05T19:00:00.0;595.8561;422.2905;340.3820;81.9084;752.3264;357.4601;211.9819;145.4782;446.6797;1.0000
2024-08-05T19:00:00.0/2024-08-05T20:00:00.0;345.6146;217.2833;155.7810;61.5023;581.4667;168.1424;54.8134;113.3290;205.1716;1.0000
2024-08-05T20:00:00.0/2024-08-05T21:00:00.0;90.9908;41.7582;20.7920;20.9662;186.2205;18.1042;0.8285;17.2757;5.4389;0.8500
2024-08-05T21:00:00.0/2024-08-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-05T22:00:00.0/2024-08-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-05T23:00:00.0/2024-08-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-06T00:00:00.0/2024-08-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-06T01:00:00.0/2024-08-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-06T02:00:00.0/2024-08-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-06T03:00:00.0/2024-08-06T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-06T04:00:00.0/2024-08-06T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-06T05:00:00.0/2024-08-06T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-06T06:00:00.0/2024-08-06T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-06T07:00:00.0/2024-08-06T08:00:00.0;127.6847;62.2990;33.3924;28.9066;256.7723;62.2990;33.3924;28.9066;256.7723;0.7333
2024-08-06T08:00:00.0/2024-08-06T09:00:00.0;385.2676;249.5667;182.2859;67.2808;614.3946;219.6510;129.8370;89.8140;447.5743;1.0000
2024-08-06T09:00:00.0/2024-08-06T10:00:00.0;632.6532;456.3920;369.9462;86.4458;770.8128;350.9971;170.3874;180.6096;359.4319;1.0000
2024-08-06T10:00:00.0/2024-08-06T11:00:00.0;852.9986;648.0864;551.4345;96.6518;854.7300;336.3492;44.5950;291.7542;71.6706;1.0000
2024-08-06T11:00:00.0/2024-08-06T12:00:00.0;1031.2664;806.1882;704.1182;102.0700;903.5918;294.5338;13.4467;281.0871;16.6460;1.0000
2024-08-06T12:00:00.0/2024-08-06T13:00:00.0;1155.2848;917.2758;813.3782;103.8977;932.1014;582.8074;164.5325;418.2750;189.0454;1.0000
2024-08-06T13:00:00.0/2024-08-06T14:00:00.0;1216.5787;972.5425;869.6717;102.8708;946.5410;391.3384;18.0859;373.2525;19.7268;1.0000
2024-08-06T14:00:00.0/2024-08-06T15:00:00.0;1210.9482;968.1899;868.3486;99.8413;949.5170;709.7872;418.2152;291.5719;460.6823;1.0000
2024-08-06T15:00:00.0/2024-08-06T16:00:00.0;1138.7570;904.4271;808.7756;95.6515;940.3327;372.2751;72.3096;299.9654;81.3573;1.0000
2024-08-06T16:00:00.0/2024-08-06T17:00:00.0;1004.9070;786.1692;696.0118;90.1573;916.7131;378.2869;43.7688;334.5180;59.2312;1.0000
2024-08-06T17:00:00.0/2024-08-06T18:00:00.0;818.5052;622.9910;540.6755;82.3154;873.5074;462.6549;209.6448;253.0100;344.2010;1.0000
2024-08-06T18:00:00.0/2024-08-06T19:00:00.0;592.2427;428.2687;356.6821;71.5866;793.8257;287.9071;94.3459;193.5612;196.9719;1.0000
2024-08-06T19:00:00.0/2024-08-06T20:00:00.0;341.5285;220.8243;166.5020;54.3223;630.6199;122.5426;9.8856;112.6570;32.7286;1.0000
2024-08-06T20:00:00.0/2024-08-06T21:00:00.0;87.2344;41.8810;23.0681;18.8129;214.1640;26.2980;0.7253;25.5726;5.7309;0.8583
2024-08-06T21:00:00.0/2024-08-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-06T22:00:00.0/2024-08-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-06T23:00:00.0/2024-08-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T00:00:00.0/2024-08-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T01:00:00.0/2024-08-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T02:00:00.0/2024-08-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T03:00:00.0/2024-08-07T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T04:00:00.0/2024-08-07T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T05:00:00.0/2024-08-07T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T06:00:00.0/2024-08-07T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T07:00:00.0/2024-08-07T08:00:00.0;124.2620;65.9839;43.2249;22.7590;349.9041;59.8593;31.2390;28.6202;279.1394;0.7333
2024-08-07T08:00:00.0/2024-08-07T09:00:00.0;382.2304;258.5572;208.7218;49.8354;712.6842;248.6997;191.2194;57.4803;633.2692;1.0000
2024-08-07T09:00:00.0/2024-08-07T10:00:00.0;630.0103;465.6918;401.3180;64.3738;841.0813;465.6918;401.3180;64.3738;841.0813;1.0000
2024-08-07T10:00:00.0/2024-08-07T11:00:00.0;850.6696;655.3690;580.3923;74.9767;902.7824;655.3690;580.3923;74.9767;902.7824;1.0000
2024-08-07T11:00:00.0/2024-08-07T12:00:00.0;1029.1492;810.7718;727.7018;83.0699;936.2495;779.4578;649.1644;130.2935;840.5109;1.0000
2024-08-07T12:00:00.0/2024-08-07T13:00:00.0;1153.2623;920.3370;832.9791;87.3579;956.5649;663.1936;256.2733;406.9203;295.3534;1.0000
2024-08-07T13:00:00.0/2024-08-07T14:00:00.0;1214.5270;975.5299;887.6017;87.9282;967.9968;548.9419;98.2522;450.6897;107.2959;1.0000
2024-08-07T14:00:00.0/2024-08-07T15:00:00.0;1208.7454;970.9567;884.1234;86.8332;968.8278;570.7590;114.7079;456.0511;125.7889;1.0000
2024-08-07T15:00:00.0/2024-08-07T16:00:00.0;1136.2908;906.8550;822.4418;84.4132;958.5985;498.0374;77.2749;420.7625;90.0804;1.0000
2024-08-07T16:00:00.0/2024-08-07T17:00:00.0;1002.0833;788.1276;707.6309;80.4967;934.9463;526.3311;217.0378;309.2934;298.9529;1.0000
2024-08-07T17:00:00.0/2024-08-07T18:00:00.0;815.2540;624.2910;549.8958;74.3953;892.2643;624.2910;549.8958;74.3953;892.2643;1.0000
2024-08-07T18:00:00.0/2024-08-07T19:00:00.0;588.5231;428.7868;363.7769;65.0098;815.2146;428.2177;362.7880;65.4298;812.4398;1.0000
2024-08-07T19:00:00.0/2024-08-07T20:00:00.0;337.3316;220.4779;171.2444;49.2335;657.6917;184.9602;108.1035;76.8567;405.5915;1.0000
2024-08-07T20:00:00.0/2024-08-07T21:00:00.0;83.4738;40.8818;24.0472;16.8346;231.1858;34.8432;15.5684;19.2747;123.1492;0.8667
2024-08-07T21:00:00.0/2024-08-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T22:00:00.0/2024-08-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-07T23:00:00.0/2024-08-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T00:00:00.0/2024-08-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T01:00:00.0/2024-08-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T02:00:00.0/2024-08-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T03:00:00.0/2024-08-08T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T04:00:00.0/2024-08-08T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T05:00:00.0/2024-08-08T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T06:00:00.0/2024-08-08T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T07:00:00.0/2024-08-08T08:00:00.0;120.8371;62.5866;38.9620;23.6247;315.5019;62.5866;38.9620;23.6247;315.5019;0.7417
2024-08-08T08:00:00.0/2024-08-08T09:00:00.0;379.1722;253.4853;199.8907;53.5947;687.2023;253.4853;199.8907;53.5947;687.2023;1.0000
2024-08-08T09:00:00.0/2024-08-08T10:00:00.0;627.3447;461.4825;393.3286;68.1539;827.6145;461.4825;393.3286;68.1539;827.6145;1.0000
2024-08-08T10:00:00.0/2024-08-08T11:00:00.0;848.3134;653.5038;577.3185;76.1852;900.5955;653.5038;577.3185;76.1852;900.5955;1.0000
2024-08-08T11:00:00.0/2024-08-08T12:00:00.0;1026.9973;811.5638;730.6276;80.9362;942.1967;811.5638;730.6276;80.9362;942.1967;1.0000
2024-08-08T12:00:00.0/2024-08-08T13:00:00.0;1151.1957;922.0974;838.1889;83.9085;964.6058;784.6380;496.6271;288.0109;576.0255;1.0000
2024-08-08T13:00:00.0/2024-08-08T14:00:00.0;1212.4202;976.2897;890.7455;85.5442;973.4318;602.8209;152.6943;450.1266;167.3854;1.0000
2024-08-08T14:00:00.0/2024-08-08T15:00:00.0;1206.4755;970.5402;884.9708;85.5694;971.8878;523.2692;87.4619;435.8073;96.5910;1.0000
2024-08-08T15:00:00.0/2024-08-08T16:00:00.0;1133.7458;905.2112;821.0599;84.1513;959.4282;542.0129;235.4934;306.5195;268.1851;1.0000
2024-08-08T16:00:00.0/2024-08-08T17:00:00.0;999.1700;785.2901;704.2392;81.0509;933.4420;476.9224;178.8535;298.0689;249.6332;1.0000
2024-08-08T17:00:00.0/2024-08-08T18:00:00.0;811.9040;620.3740;544.7812;75.5928;887.8126;620.3740;544.7812;75.5928;887.8126;1.0000
2024-08-08T18:00:00.0/2024-08-08T19:00:00.0;584.6976;424.2265;357.8363;66.3902;807.2141;407.8817;326.6024;81.2794;738.7399;1.0000
2024-08-08T19:00:00.0/2024-08-08T20:00:00.0;333.0247;215.8590;165.7218;50.1372;643.8538;215.8590;165.7218;50.1372;643.8538;1.0000
2024-08-08T20:00:00.0/2024-08-08T21:00:00.0;79.7149;38.3186;21.8469;16.4717;213.5242;38.3186;21.8469;16.4717;213.5242;0.7500
2024-08-08T21:00:00.0/2024-08-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T22:00:00.0/2024-08-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-08T23:00:00.0/2024-08-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T00:00:00.0/2024-08-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T01:00:00.0/2024-08-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T02:00:00.0/2024-08-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T03:00:00.0/2024-08-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T04:00:00.0/2024-08-09T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T05:00:00.0/2024-08-09T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T06:00:00.0/2024-08-09T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T07:00:00.0/2024-08-09T08:00:00.0;117.4459;60.9240;38.7598;22.1642;319.4065;60.9240;38.7598;22.1642;319.4065;0.7500
2024-08-09T08:00:00.0/2024-08-09T09:00:00.0;376.0937;251.2039;200.6862;50.5177;695.9008;251.2039;200.6862;50.5177;695.9008;1.0000
2024-08-09T09:00:00.0/2024-08-09T10:00:00.0;624.6568;457.9588;392.5595;65.3994;830.1460;457.9588;392.5595;65.3994;830.1460;1.0000
2024-08-09T10:00:00.0/2024-08-09T11:00:00.0;845.9297;647.8163;571.4564;76.3600;894.3915;605.5763;473.7758;131.8005;749.2995;1.0000
2024-08-09T11:00:00.0/2024-08-09T12:00:00.0;1024.8103;803.5709;718.8873;84.6835;929.4097;540.5041;180.2182;360.2858;236.2934;1.0000
2024-08-09T12:00:00.0/2024-08-09T13:00:00.0;1149.0841;912.8535;823.1418;89.7117;949.3356;465.8555;54.1105;411.7450;62.5577;1.0000
2024-08-09T13:00:00.0/2024-08-09T14:00:00.0;1210.2573;967.0608;875.4825;91.5783;958.7773;294.5940;5.1120;289.4820;5.6519;1.0000
2024-08-09T14:00:00.0/2024-08-09T15:00:00.0;1204.1378;961.5431;869.8192;91.7240;957.4182;376.0201;17.5063;358.5138;19.2746;1.0000
2024-08-09T15:00:00.0/2024-08-09T16:00:00.0;1131.1216;896.7653;807.0800;89.6853;945.6009;305.7806;8.2744;297.5061;9.5690;1.0000
2024-08-09T16:00:00.0/2024-08-09T17:00:00.0;996.1666;777.6781;692.4363;85.2418;920.8767;208.1982;1.6648;206.5334;2.3102;1.0000
2024-08-09T17:00:00.0/2024-08-09T18:00:00.0;808.4548;613.6841;535.2649;78.4192;876.3121;357.1660;86.6824;270.4836;149.8785;1.0000
2024-08-09T18:00:00.0/2024-08-09T19:00:00.0;580.7665;418.4755;350.6293;67.8463;796.5151;315.3711;150.1618;165.2093;342.1697;1.0000
2024-08-09T19:00:00.0/2024-08-09T20:00:00.0;328.6082;211.2215;160.9012;50.3203;633.1802;150.7854;46.6977;104.0877;167.6764;1.0000
2024-08-09T20:00:00.0/2024-08-09T21:00:00.0;75.9638;36.0658;20.2591;15.8066;202.3739;26.6588;2.2378;24.4209;21.5009;0.7583
2024-08-09T21:00:00.0/2024-08-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T22:00:00.0/2024-08-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-09T23:00:00.0/2024-08-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T00:00:00.0/2024-08-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T01:00:00.0/2024-08-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T02:00:00.0/2024-08-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T03:00:00.0/2024-08-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T04:00:00.0/2024-08-10T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T05:00:00.0/2024-08-10T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T06:00:00.0/2024-08-10T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-10T07:00:00.0/2024-08-10T08:00:00.0;114.0901;58.0577;35.1301;22.9276;290.4322;45.3489;18.5321;26.8167;188.0997;0.7583
2024-08-10T08:00:00.0/2024-08-10T09:00:00.0;372.9955;247.0471;192.2241;54.8230;671.3886;123.2650;4.7328;118.5322;16.2825;1.0000
2024-08-10T09:00:00.0/2024-08-10T10:00:00.0;621.9467;455.2642;385.9632;69.3010;819.3666;264.8989;44.6354;220.2635;92.0790;1.0000
2024-08-10T10:00:00.0/2024-08-10T11:00:00.0;843.5184;648.0690;572.9050;75.1640;899.2697;432.7385;140.7899;291.9486;221.6928;1.0000
2024-08-10T11:00:00.0/2024-08-10T12:00:00.0;1022.5878;806.8350;729.6960;77.1390;945.6300;436.5232;63.8292;372.6940;82.8905;1.0000
2024-08-10T12:00:00.0/2024-08-10T13:00:00.0;1146.9271;917.5820;838.9229;78.6592;969.6958;571.6442;144.9014;426.7428;167.7535;1.0000
2024-08-10T13:00:00.0/2024-08-10T14:00:00.0;1208.0377;971.5296;891.0530;80.4766;977.9545;428.1960;28.8968;399.2992;31.7487;1.0000
2024-08-10T14:00:00.0/2024-08-10T15:00:00.0;1201.7316;965.5291;884.7106;80.8184;976.0894;341.3666;8.1983;333.1684;9.0233;1.0000
2024-08-10T15:00:00.0/2024-08-10T16:00:00.0;1128.4171;899.6754;819.4083;80.2671;962.6492;403.1107;56.4400;346.6707;65.6380;1.0000
2024-08-10T16:00:00.0/2024-08-10T17:00:00.0;993.0727;779.0168;700.4786;78.5382;934.7512;256.8904;8.6920;248.1984;11.5494;1.0000
2024-08-10T17:00:00.0/2024-08-10T18:00:00.0;804.9067;613.5305;539.0800;74.4505;886.6707;221.2912;19.7515;201.5397;31.4133;1.0000
2024-08-10T18:00:00.0/2024-08-10T19:00:00.0;576.7302;416.2318;348.8944;67.3374;797.8377;212.2657;27.0240;185.2417;68.4977;1.0000
