# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.6968
# Longitude (positive East, ISO 19115): -27.2397
# Altitude (m): 431.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-05-31T17:00:00.0/2024-05-31T18:00:00.0;847.6801;643.0373;533.2615;109.7758;832.1735;569.9289;374.2319;195.6969;576.1988;1.0000
2024-05-31T18:00:00.0/2024-05-31T19:00:00.0;624.9422;450.9706;358.9394;92.0312;757.2780;194.6578;7.5876;187.0702;15.1568;1.0000
2024-05-31T19:00:00.0/2024-05-31T20:00:00.0;380.8415;246.8401;176.7680;70.0722;602.8566;163.8422;45.2316;118.6106;166.1386;1.0000
2024-05-31T20:00:00.0/2024-05-31T21:00:00.0;132.0170;64.1905;33.0946;31.0959;251.7169;44.5900;14.0814;30.5086;135.5684;0.9000
2024-05-31T21:00:00.0/2024-05-31T22:00:00.0;0.2110;0.0448;0.0029;0.0419;0.0000;0.0448;0.0029;0.0419;0.0000;0.9750
2024-05-31T22:00:00.0/2024-05-31T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-05-31T23:00:00.0/2024-06-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-01T00:00:00.0/2024-06-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-01T01:00:00.0/2024-06-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-01T02:00:00.0/2024-06-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-01T03:00:00.0/2024-06-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-01T04:00:00.0/2024-06-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-01T05:00:00.0/2024-06-01T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-01T06:00:00.0/2024-06-01T07:00:00.0;28.4080;10.6650;4.0138;6.6512;63.3863;4.2707;0.0000;4.2707;0.0003;0.7583
2024-06-01T07:00:00.0/2024-06-01T08:00:00.0;241.7343;141.6895;95.6735;46.0161;494.9958;108.0716;60.7446;47.3270;259.3727;0.8500
2024-06-01T08:00:00.0/2024-06-01T09:00:00.0;490.5509;340.1787;268.3620;71.8167;718.4827;302.0900;199.4446;102.6454;513.7098;1.0000
2024-06-01T09:00:00.0/2024-06-01T10:00:00.0;727.1793;541.3991;453.4565;87.9426;823.6904;485.9760;340.6231;145.3529;628.0386;1.0000
2024-06-01T10:00:00.0/2024-06-01T11:00:00.0;935.5021;723.3383;624.5091;98.8292;883.1636;449.4196;119.5889;329.8307;174.4661;1.0000
2024-06-01T11:00:00.0/2024-06-01T12:00:00.0;1101.3309;870.1632;763.3740;106.7892;917.4983;680.7416;426.8225;253.9190;508.9586;1.0000
2024-06-01T12:00:00.0/2024-06-01T13:00:00.0;1213.3738;968.9235;853.9174;115.0060;931.7953;633.2168;161.2122;472.0046;176.0493;1.0000
2024-06-01T13:00:00.0/2024-06-01T14:00:00.0;1264.0050;1011.8646;888.2646;123.5999;930.4697;575.0153;102.9353;472.0800;107.8132;1.0000
2024-06-01T14:00:00.0/2024-06-01T15:00:00.0;1249.7847;996.8260;866.7756;130.0504;918.2139;504.2214;56.4516;447.7698;59.3805;1.0000
2024-06-01T15:00:00.0/2024-06-01T16:00:00.0;1171.6936;925.7696;795.3640;130.4056;898.5942;396.7369;32.0302;364.7067;35.7414;1.0000
2024-06-01T16:00:00.0/2024-06-01T17:00:00.0;1035.0652;804.0461;679.7609;124.2852;868.9996;405.9125;52.1530;353.7595;68.0609;1.0000
2024-06-01T17:00:00.0/2024-06-01T18:00:00.0;849.2216;640.2073;525.5978;114.6095;818.1010;475.4763;139.6415;335.8348;216.4366;1.0000
2024-06-01T18:00:00.0/2024-06-01T19:00:00.0;626.8373;447.8778;348.7954;99.0824;733.2834;301.6479;61.6019;240.0460;126.9866;1.0000
2024-06-01T19:00:00.0/2024-06-01T20:00:00.0;383.0742;245.1265;170.6625;74.4640;578.1096;192.3272;82.5527;109.7745;283.5068;1.0000
2024-06-01T20:00:00.0/2024-06-01T21:00:00.0;134.5480;64.3083;31.7824;32.5260;238.9057;64.3083;31.7824;32.5260;238.9057;0.9000
2024-06-01T21:00:00.0/2024-06-01T22:00:00.0;0.3510;0.0749;0.0041;0.0708;0.0000;0.0749;0.0041;0.0708;0.0000;0.9667
2024-06-01T22:00:00.0/2024-06-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-01T23:00:00.0/2024-06-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-02T00:00:00.0/2024-06-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-02T01:00:00.0/2024-06-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-02T02:00:00.0/2024-06-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-02T03:00:00.0/2024-06-02T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-02T04:00:00.0/2024-06-02T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-02T05:00:00.0/2024-06-02T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-02T06:00:00.0/2024-06-02T07:00:00.0;29.0337;10.7742;3.8998;6.8744;60.4847;8.2166;0.4956;7.7211;7.6859;0.7583
2024-06-02T07:00:00.0/2024-06-02T08:00:00.0;242.7804;141.0196;94.4566;46.5630;485.7874;96.8338;9.6846;87.1492;50.0581;0.8500
2024-06-02T08:00:00.0/2024-06-02T09:00:00.0;491.2979;338.2203;266.9630;71.2572;713.2549;308.0988;211.7545;96.3443;537.6508;1.0000
2024-06-02T09:00:00.0/2024-06-02T10:00:00.0;727.6880;537.2313;447.8718;89.3595;813.0460;357.1851;101.3493;255.8358;191.2913;1.0000
2024-06-02T10:00:00.0/2024-06-02T11:00:00.0;935.8492;716.1339;609.4426;106.6913;861.4084;371.6535;39.0729;332.5806;55.5109;1.0000
2024-06-02T11:00:00.0/2024-06-02T12:00:00.0;1101.6039;860.1377;738.7089;121.4288;887.4346;373.6805;48.5415;325.1390;56.8815;1.0000
2024-06-02T12:00:00.0/2024-06-02T13:00:00.0;1213.6649;958.4412;829.2260;129.2153;904.2862;527.7093;86.3473;441.3620;94.8632;1.0000
2024-06-02T13:00:00.0/2024-06-02T14:00:00.0;1264.4048;1003.4070;873.5513;129.8557;914.4741;381.0291;16.0513;364.9778;16.8259;1.0000
2024-06-02T14:00:00.0/2024-06-02T15:00:00.0;1250.3760;990.8182;862.6011;128.2171;913.1138;413.3087;33.9424;379.3663;36.3570;1.0000
2024-06-02T15:00:00.0/2024-06-02T16:00:00.0;1172.5453;922.1782;800.4474;121.7308;903.4756;528.8384;104.4236;424.4149;115.7826;1.0000
2024-06-02T16:00:00.0/2024-06-02T17:00:00.0;1036.2281;802.8143;692.3444;110.4699;883.9828;144.9368;1.5558;143.3809;1.8735;1.0000
2024-06-02T17:00:00.0/2024-06-02T18:00:00.0;850.7249;641.6849;544.9550;96.7299;846.8555;173.6293;0.3249;173.3044;0.5328;1.0000
2024-06-02T18:00:00.0/2024-06-02T19:00:00.0;628.6862;451.5271;368.5083;83.0188;772.5245;287.2859;73.0122;214.2737;163.7613;1.0000
2024-06-02T19:00:00.0/2024-06-02T20:00:00.0;385.2501;249.6401;184.3206;65.3195;621.8779;201.9104;83.3520;118.5584;303.2231;1.0000
2024-06-02T20:00:00.0/2024-06-02T21:00:00.0;137.0092;67.3202;36.5661;30.7540;274.9897;66.3115;35.0121;31.2994;266.6413;0.9000
2024-06-02T21:00:00.0/2024-06-02T22:00:00.0;0.4805;0.1056;0.0025;0.1031;0.0000;0.1056;0.0025;0.1031;0.0000;0.9667
2024-06-02T22:00:00.0/2024-06-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-02T23:00:00.0/2024-06-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-03T00:00:00.0/2024-06-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-03T01:00:00.0/2024-06-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-03T02:00:00.0/2024-06-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-03T03:00:00.0/2024-06-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-03T04:00:00.0/2024-06-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-03T05:00:00.0/2024-06-03T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-03T06:00:00.0/2024-06-03T07:00:00.0;29.5998;11.4164;4.9631;6.4534;77.6310;11.4164;4.9631;6.4534;77.6310;0.7583
2024-06-03T07:00:00.0/2024-06-03T08:00:00.0;243.7115;144.2487;103.9333;40.3154;535.9811;125.0355;65.2176;59.8179;374.5750;0.8500
2024-06-03T08:00:00.0/2024-06-03T09:00:00.0;491.9428;342.0423;282.8206;59.2217;755.0295;123.5958;22.4398;101.1560;55.5735;1.0000
2024-06-03T09:00:00.0/2024-06-03T10:00:00.0;728.1085;541.0900;469.2261;71.8640;851.1794;381.4216;129.2344;252.1873;231.6360;1.0000
2024-06-03T10:00:00.0/2024-06-03T11:00:00.0;936.1221;719.3994;636.1945;83.2049;898.7255;490.3955;163.3985;326.9970;231.0220;1.0000
2024-06-03T11:00:00.0/2024-06-03T12:00:00.0;1101.8160;862.6716;770.0797;92.5920;924.6694;497.7257;106.9723;390.7534;127.7897;1.0000
2024-06-03T12:00:00.0/2024-06-03T13:00:00.0;1213.9067;960.7098;863.8697;96.8402;941.6024;572.9501;135.6187;437.3314;148.6527;1.0000
2024-06-03T13:00:00.0/2024-06-03T14:00:00.0;1264.7643;1006.1006;910.1923;95.9083;952.2755;597.3903;128.8811;468.5092;134.9566;1.0000
2024-06-03T14:00:00.0/2024-06-03T15:00:00.0;1250.9325;994.1375;900.8704;93.2670;952.9260;567.7808;96.3741;471.4066;102.1502;1.0000
2024-06-03T15:00:00.0/2024-06-03T16:00:00.0;1173.3646;925.7616;836.4855;89.2760;943.1931;389.8871;27.8516;362.0355;31.1258;1.0000
2024-06-03T16:00:00.0/2024-06-03T17:00:00.0;1037.3573;806.2335;722.3956;83.8379;921.0605;464.0537;184.5372;279.5165;247.9128;1.0000
2024-06-03T17:00:00.0/2024-06-03T18:00:00.0;852.1892;644.9923;568.5740;76.4182;881.7866;578.7913;421.0580;157.7333;646.7878;1.0000
2024-06-03T18:00:00.0/2024-06-03T19:00:00.0;630.4877;455.4765;389.1505;66.3260;813.9063;341.1996;163.7638;177.4357;328.3850;1.0000
2024-06-03T19:00:00.0/2024-06-03T20:00:00.0;387.3674;254.8837;203.4121;51.4717;685.0930;176.2762;52.6630;123.6132;173.5885;1.0000
2024-06-03T20:00:00.0/2024-06-03T21:00:00.0;139.3989;71.6929;46.5647;25.1282;363.1170;59.8275;21.7312;38.0963;170.0816;0.9000
2024-06-03T21:00:00.0/2024-06-03T22:00:00.0;0.6768;0.1520;0.0115;0.1405;0.0000;0.1288;0.0022;0.1265;0.0000;0.9583
2024-06-03T22:00:00.0/2024-06-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-03T23:00:00.0/2024-06-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T00:00:00.0/2024-06-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T01:00:00.0/2024-06-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T02:00:00.0/2024-06-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T03:00:00.0/2024-06-04T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T04:00:00.0/2024-06-04T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T05:00:00.0/2024-06-04T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T06:00:00.0/2024-06-04T07:00:00.0;30.1486;12.1036;5.9607;6.1429;93.6530;12.1036;5.9607;6.1429;93.6530;0.7500
2024-06-04T07:00:00.0/2024-06-04T08:00:00.0;244.5286;146.8161;109.8876;36.9285;567.5916;146.8161;109.8876;36.9285;567.5916;0.8500
2024-06-04T08:00:00.0/2024-06-04T09:00:00.0;492.4868;344.6672;290.8473;53.8199;775.8239;344.6672;290.8473;53.8199;775.8239;1.0000
2024-06-04T09:00:00.0/2024-06-04T10:00:00.0;728.4422;544.0048;477.0009;67.0039;864.8559;515.8297;416.1227;99.7071;765.9825;1.0000
2024-06-04T10:00:00.0/2024-06-04T11:00:00.0;936.3224;723.4521;642.1498;81.3023;906.7527;492.1122;167.1912;324.9210;238.9934;1.0000
2024-06-04T11:00:00.0/2024-06-04T12:00:00.0;1101.9686;868.4028;774.3752;94.0275;929.4582;330.6570;27.7899;302.8672;34.1954;1.0000
2024-06-04T12:00:00.0/2024-06-04T13:00:00.0;1214.1003;967.3723;866.0674;101.3050;943.5909;277.0648;6.7620;270.3029;7.5464;1.0000
2024-06-04T13:00:00.0/2024-06-04T14:00:00.0;1265.0841;1012.6071;909.7581;102.8491;951.3087;235.5603;3.4337;232.1267;3.6086;1.0000
2024-06-04T14:00:00.0/2024-06-04T15:00:00.0;1251.4550;1000.2764;897.7019;102.5745;948.8936;247.3006;1.8238;245.4768;1.9375;1.0000
2024-06-04T15:00:00.0/2024-06-04T16:00:00.0;1174.1515;931.3743;830.7335;100.6408;935.7812;120.6385;0.0465;120.5920;0.0507;1.0000
2024-06-04T16:00:00.0/2024-06-04T17:00:00.0;1038.4520;811.0969;714.3455;96.7514;909.5080;94.0559;0.8560;93.1999;1.1815;1.0000
2024-06-04T17:00:00.0/2024-06-04T18:00:00.0;853.6135;648.7029;558.5696;90.1333;864.4182;284.1316;21.4322;262.6994;31.5632;1.0000
2024-06-04T18:00:00.0/2024-06-04T19:00:00.0;632.2405;457.3624;377.5742;79.7881;786.8035;227.8442;20.0689;207.7753;39.5216;1.0000
2024-06-04T19:00:00.0/2024-06-04T20:00:00.0;389.4245;254.6540;192.0489;62.6051;641.5967;104.6991;0.4081;104.2911;1.5469;1.0000
2024-06-04T20:00:00.0/2024-06-04T21:00:00.0;141.7152;71.0977;41.0050;30.0928;308.8065;51.6955;14.5035;37.1920;149.4358;0.9000
2024-06-04T21:00:00.0/2024-06-04T22:00:00.0;0.8848;0.2047;0.0127;0.1920;0.0000;0.2047;0.0127;0.1920;0.0000;0.9500
2024-06-04T22:00:00.0/2024-06-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T23:00:00.0/2024-06-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T00:00:00.0/2024-06-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T01:00:00.0/2024-06-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T02:00:00.0/2024-06-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T03:00:00.0/2024-06-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T04:00:00.0/2024-06-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T05:00:00.0/2024-06-05T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T06:00:00.0/2024-06-05T07:00:00.0;30.6133;10.5869;2.9866;7.6002;45.3810;10.5869;2.9866;7.6002;45.3810;0.7500
2024-06-05T07:00:00.0/2024-06-05T08:00:00.0;245.2329;133.7058;75.9920;57.7138;383.5490;133.7058;75.9920;57.7138;383.5490;0.8500
2024-06-05T08:00:00.0/2024-06-05T09:00:00.0;492.9314;326.2863;227.8103;98.4759;605.0001;303.8834;191.7384;112.1450;520.7363;1.0000
2024-06-05T09:00:00.0/2024-06-05T10:00:00.0;728.6907;523.7709;391.4753;132.2955;708.8442;381.7534;98.8807;282.8727;185.6702;1.0000
2024-06-05T10:00:00.0/2024-06-05T11:00:00.0;936.4517;701.9099;535.8977;166.0121;756.2855;250.3531;20.6791;229.6740;31.2710;1.0000
2024-06-05T11:00:00.0/2024-06-05T12:00:00.0;1102.0632;845.5511;648.9368;196.6144;778.6025;279.0698;3.1683;275.9014;3.7401;1.0000
2024-06-05T12:00:00.0/2024-06-05T13:00:00.0;1214.2468;944.4634;734.3999;210.0635;799.7198;285.0038;7.8159;277.1878;8.4999;1.0000
2024-06-05T13:00:00.0/2024-06-05T14:00:00.0;1265.3652;990.7773;784.3547;206.4226;819.7520;320.5734;16.9173;303.6560;17.7788;1.0000
2024-06-05T14:00:00.0/2024-06-05T15:00:00.0;1251.9436;979.2368;781.6530;197.5838;825.6893;370.6016;11.2653;359.3363;11.9172;1.0000
2024-06-05T15:00:00.0/2024-06-05T16:00:00.0;1174.9060;912.1600;730.0302;182.1298;821.6589;393.1346;35.5225;357.6121;41.0170;1.0000
2024-06-05T16:00:00.0/2024-06-05T17:00:00.0;1039.5118;795.1163;634.1685;160.9478;806.4619;413.6499;53.5489;360.1010;67.3076;1.0000
2024-06-05T17:00:00.0/2024-06-05T18:00:00.0;854.9970;635.7949;499.2068;136.5882;771.1534;474.4516;198.9097;275.5419;310.6682;1.0000
2024-06-05T18:00:00.0/2024-06-05T19:00:00.0;633.9432;446.6180;334.9512;111.6667;695.3548;404.6777;261.6613;143.0164;538.6361;1.0000
2024-06-05T19:00:00.0/2024-06-05T20:00:00.0;391.4199;245.8341;164.1226;81.7114;543.5692;155.5201;24.5850;130.9351;80.0542;1.0000
2024-06-05T20:00:00.0/2024-06-05T21:00:00.0;143.9563;67.6725;32.4731;35.1994;239.2286;55.6945;14.8257;40.8688;137.8763;0.9000
2024-06-05T21:00:00.0/2024-06-05T22:00:00.0;1.0807;0.2409;0.0091;0.2318;0.0000;0.2409;0.0091;0.2318;0.0000;0.9500
2024-06-05T22:00:00.0/2024-06-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T23:00:00.0/2024-06-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T00:00:00.0/2024-06-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T01:00:00.0/2024-06-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T02:00:00.0/2024-06-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T03:00:00.0/2024-06-06T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T04:00:00.0/2024-06-06T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T05:00:00.0/2024-06-06T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T06:00:00.0/2024-06-06T07:00:00.0;31.0177;11.9275;4.3420;7.5854;65.7124;11.9275;4.3420;7.5854;65.7124;0.7500
2024-06-06T07:00:00.0/2024-06-06T08:00:00.0;245.8257;145.8383;96.7166;49.1217;491.4013;145.8383;96.7166;49.1217;491.4013;0.9750
2024-06-06T08:00:00.0/2024-06-06T09:00:00.0;493.2780;347.0508;272.1606;74.8902;723.2910;306.8151;198.8524;107.9626;541.2015;1.0000
2024-06-06T09:00:00.0/2024-06-06T10:00:00.0;728.8555;549.7486;456.7936;92.9550;826.9408;452.6311;264.0327;188.5985;486.0436;1.0000
2024-06-06T10:00:00.0/2024-06-06T11:00:00.0;936.5114;730.8779;621.6818;109.1961;877.0793;607.4061;309.6754;297.7308;444.9624;1.0000
2024-06-06T11:00:00.0/2024-06-06T12:00:00.0;1102.1012;876.3766;753.4275;122.9491;903.6730;550.7413;139.0013;411.7401;167.5207;1.0000
2024-06-06T12:00:00.0/2024-06-06T13:00:00.0;1214.3474;976.3210;846.0683;130.2527;921.0795;683.0236;209.3587;473.6649;228.2461;1.0000
2024-06-06T13:00:00.0/2024-06-06T14:00:00.0;1265.6085;1023.1544;892.2129;130.9415;932.0568;737.4908;276.8208;460.6700;289.5195;1.0000
2024-06-06T14:00:00.0/2024-06-06T15:00:00.0;1252.3989;1011.8193;882.5978;129.2215;931.7150;687.9307;302.0907;385.8400;318.3400;1.0000
2024-06-06T15:00:00.0/2024-06-06T16:00:00.0;1175.6279;943.6368;820.1122;123.5245;922.1906;470.6137;54.4639;416.1497;60.5285;1.0000
2024-06-06T16:00:00.0/2024-06-06T17:00:00.0;1040.5364;823.8195;709.9442;113.8754;901.6717;489.5824;102.6957;386.8867;132.4815;1.0000
2024-06-06T17:00:00.0/2024-06-06T18:00:00.0;856.3386;661.2738;559.4852;101.7886;862.7418;532.0938;287.5382;244.5556;439.5975;1.0000
2024-06-06T18:00:00.0/2024-06-06T19:00:00.0;635.5945;468.6616;381.2206;87.4409;789.8937;376.2432;208.5357;167.7076;455.7287;1.0000
2024-06-06T19:00:00.0/2024-06-06T20:00:00.0;393.3517;263.4723;195.7614;67.7109;647.4874;238.2710;154.9277;83.3432;519.7802;1.0000
2024-06-06T20:00:00.0/2024-06-06T21:00:00.0;146.1201;75.9025;42.8156;33.0868;315.8684;75.9025;42.8156;33.0868;315.8684;0.9000
2024-06-06T21:00:00.0/2024-06-06T22:00:00.0;1.3273;0.3302;0.0154;0.3148;0.0000;0.3302;0.0154;0.3148;0.0000;0.9500
2024-06-06T22:00:00.0/2024-06-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T23:00:00.0/2024-06-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T00:00:00.0/2024-06-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T01:00:00.0/2024-06-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T02:00:00.0/2024-06-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T03:00:00.0/2024-06-07T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T04:00:00.0/2024-06-07T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T05:00:00.0/2024-06-07T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T06:00:00.0/2024-06-07T07:00:00.0;31.3623;11.8611;3.8350;8.0261;56.8456;11.8611;3.8350;8.0261;56.8456;0.7500
2024-06-07T07:00:00.0/2024-06-07T08:00:00.0;246.3083;144.6126;92.0344;52.5782;464.8600;144.6126;92.0344;52.5782;464.8600;0.9750
