# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7378
# Longitude (positive East, ISO 19115): -27.1378
# Altitude (m): 257.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-08-01T09:00:00.0/2025-08-01T10:00:00.0;648.6574;464.8744;373.0366;91.8378;757.2867;372.5316;196.5861;175.9455;415.2634;1.0000
2025-08-01T10:00:00.0/2025-08-01T11:00:00.0;866.9142;652.3715;547.0613;105.3102;833.2126;403.4168;99.9728;303.4440;156.3125;1.0000
2025-08-01T11:00:00.0/2025-08-01T12:00:00.0;1043.4347;806.0172;691.7080;114.3092;876.0562;761.3732;596.6877;164.6855;756.1659;1.0000
2025-08-01T12:00:00.0/2025-08-01T13:00:00.0;1166.1683;913.9889;795.1412;118.8477;901.3422;859.7113;666.5054;193.2059;758.1205;1.0000
2025-08-01T13:00:00.0/2025-08-01T14:00:00.0;1226.7296;967.9620;848.6544;119.3077;914.6422;787.1725;428.9465;358.2261;461.4591;1.0000
2025-08-01T14:00:00.0/2025-08-01T15:00:00.0;1220.9702;963.0961;845.8680;117.2280;915.9507;949.1671;812.5748;136.5923;880.2943;1.0000
2025-08-01T15:00:00.0/2025-08-01T16:00:00.0;1149.2640;899.7154;786.8752;112.8403;905.1219;797.5655;605.8450;191.7205;698.6562;1.0000
2025-08-01T16:00:00.0/2025-08-01T17:00:00.0;1016.4810;782.7900;676.8188;105.9711;879.9141;782.7900;676.8188;105.9711;879.9141;1.0000
2025-08-01T17:00:00.0/2025-08-01T18:00:00.0;831.6560;621.7452;525.6248;96.1204;834.4166;572.5573;430.0138;142.5435;675.7449;1.0000
2025-08-01T18:00:00.0/2025-08-01T19:00:00.0;607.3729;429.7522;347.1849;82.5672;752.1626;413.1279;317.3203;95.8076;681.9021;1.0000
2025-08-01T19:00:00.0/2025-08-01T20:00:00.0;358.9061;225.8432;164.1582;61.6849;591.2131;153.2057;48.7767;104.4291;149.1329;1.0000
2025-08-01T20:00:00.0/2025-08-01T21:00:00.0;104.2148;48.4907;25.4690;23.0218;216.6250;29.1342;0.2040;28.9302;1.4567;0.8167
2025-08-01T21:00:00.0/2025-08-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-01T22:00:00.0/2025-08-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-01T23:00:00.0/2025-08-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-02T00:00:00.0/2025-08-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-02T01:00:00.0/2025-08-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-02T02:00:00.0/2025-08-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-02T03:00:00.0/2025-08-02T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-02T04:00:00.0/2025-08-02T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-02T05:00:00.0/2025-08-02T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-02T06:00:00.0/2025-08-02T07:00:00.0;0.6552;0.1509;0.0082;0.1427;0.0000;0.0934;0.0001;0.0933;0.0000;0.9667
2025-08-02T07:00:00.0/2025-08-02T08:00:00.0;144.9952;73.0191;42.0431;30.9760;308.3038;46.2341;2.0739;44.1602;11.9890;0.7250
2025-08-02T08:00:00.0/2025-08-02T09:00:00.0;400.6523;262.0334;195.2041;66.8293;634.0817;160.0525;30.5892;129.4633;112.8751;1.0000
2025-08-02T09:00:00.0/2025-08-02T10:00:00.0;646.1473;465.6697;374.6224;91.0473;764.2348;217.9067;17.6920;200.2148;34.1376;1.0000
2025-08-02T10:00:00.0/2025-08-02T11:00:00.0;864.7343;652.1576;540.3086;111.8489;825.4459;613.3470;462.1572;151.1898;707.7151;1.0000
2025-08-02T11:00:00.0/2025-08-02T12:00:00.0;1041.4974;805.1093;675.2665;129.8428;857.1691;580.7233;223.1596;357.5637;279.3808;1.0000
2025-08-02T12:00:00.0/2025-08-02T13:00:00.0;1164.3693;912.7429;772.3989;140.3440;877.1523;855.4894;643.8987;211.5906;733.8919;1.0000
2025-08-02T13:00:00.0/2025-08-02T14:00:00.0;1224.9542;966.3017;823.5298;142.7719;889.0935;760.1803;442.1781;318.0022;475.4366;1.0000
2025-08-02T14:00:00.0/2025-08-02T15:00:00.0;1219.1024;960.4656;818.3829;142.0827;887.7764;955.3305;809.7916;145.5389;878.2742;1.0000
2025-08-02T15:00:00.0/2025-08-02T16:00:00.0;1147.1934;896.0463;758.6144;137.4318;874.4073;689.0833;405.4467;283.6366;474.0465;1.0000
2025-08-02T16:00:00.0/2025-08-02T17:00:00.0;1014.1108;778.0690;649.4812;128.5878;846.5083;705.3436;512.5598;192.7838;676.4054;1.0000
2025-08-02T17:00:00.0/2025-08-02T18:00:00.0;828.9100;615.5592;499.7392;115.8200;795.9671;615.5592;499.7392;115.8200;795.9671;1.0000
2025-08-02T18:00:00.0/2025-08-02T19:00:00.0;604.2001;422.3636;324.4443;97.9193;706.2548;422.3636;324.4443;97.9193;706.2548;1.0000
2025-08-02T19:00:00.0/2025-08-02T20:00:00.0;355.2849;218.1911;147.4724;70.7187;534.5156;207.3466;130.8163;76.5303;475.9571;1.0000
2025-08-02T20:00:00.0/2025-08-02T21:00:00.0;100.5805;44.6267;20.4016;24.2251;173.5906;44.6267;20.4016;24.2251;173.5906;0.8250
2025-08-02T21:00:00.0/2025-08-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-02T22:00:00.0/2025-08-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-02T23:00:00.0/2025-08-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-03T00:00:00.0/2025-08-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-03T01:00:00.0/2025-08-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-03T02:00:00.0/2025-08-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-03T03:00:00.0/2025-08-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-03T04:00:00.0/2025-08-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-03T05:00:00.0/2025-08-03T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-03T06:00:00.0/2025-08-03T07:00:00.0;0.4153;0.0931;0.0039;0.0892;0.0000;0.0931;0.0039;0.0892;0.0000;0.9750
2025-08-03T07:00:00.0/2025-08-03T08:00:00.0;141.6320;70.7479;39.6596;31.0883;291.4056;63.4373;26.6487;36.7885;219.8030;0.7250
2025-08-03T08:00:00.0/2025-08-03T09:00:00.0;397.7247;260.2846;193.6969;66.5877;633.2155;257.3785;188.2174;69.1611;607.7905;1.0000
2025-08-03T09:00:00.0/2025-08-03T10:00:00.0;643.6149;467.0000;382.1229;84.8772;782.1412;447.5035;344.6402;102.8633;703.0453;1.0000
2025-08-03T10:00:00.0/2025-08-03T11:00:00.0;862.5292;657.9780;563.2166;94.7614;862.6016;657.9780;563.2166;94.7614;862.6016;1.0000
2025-08-03T11:00:00.0/2025-08-03T12:00:00.0;1039.5291;815.0333;714.9728;100.0604;909.3852;815.0333;714.9728;100.0604;909.3852;1.0000
2025-08-03T12:00:00.0/2025-08-03T13:00:00.0;1162.5303;924.6574;820.8199;103.8375;933.9125;924.6574;820.8199;103.8375;933.9125;1.0000
2025-08-03T13:00:00.0/2025-08-03T14:00:00.0;1223.1283;978.2781;871.4197;106.8585;942.4680;926.9336;740.3469;186.5867;801.4355;1.0000
2025-08-03T14:00:00.0/2025-08-03T15:00:00.0;1217.1719;972.4368;864.7056;107.7312;939.7769;807.6328;484.2875;323.3454;525.7308;1.0000
2025-08-03T15:00:00.0/2025-08-03T16:00:00.0;1145.0474;908.1801;803.2884;104.8917;927.9295;674.3975;390.8720;283.5255;460.8841;1.0000
2025-08-03T16:00:00.0/2025-08-03T17:00:00.0;1011.6532;790.3920;692.1912;98.2008;904.7305;790.3920;692.1912;98.2008;904.7305;1.0000
2025-08-03T17:00:00.0/2025-08-03T18:00:00.0;826.0654;627.7173;538.9136;88.8037;861.8672;627.7173;538.9136;88.8037;861.8672;1.0000
2025-08-03T18:00:00.0/2025-08-03T19:00:00.0;600.9198;433.3718;357.1091;76.2627;782.5833;433.3718;357.1091;76.2627;782.5833;1.0000
2025-08-03T19:00:00.0/2025-08-03T20:00:00.0;351.5496;226.3427;169.2834;57.0593;623.1375;226.3427;169.2834;57.0593;623.1375;1.0000
2025-08-03T20:00:00.0/2025-08-03T21:00:00.0;96.9160;46.5210;25.8416;20.6795;230.0908;46.5210;25.8416;20.6795;230.0908;0.8333
2025-08-03T21:00:00.0/2025-08-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-03T22:00:00.0/2025-08-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-03T23:00:00.0/2025-08-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-04T00:00:00.0/2025-08-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-04T01:00:00.0/2025-08-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-04T02:00:00.0/2025-08-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-04T03:00:00.0/2025-08-04T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-04T04:00:00.0/2025-08-04T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-04T05:00:00.0/2025-08-04T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-04T06:00:00.0/2025-08-04T07:00:00.0;0.2255;0.0491;0.0021;0.0470;0.0000;0.0491;0.0021;0.0470;0.0000;0.9833
2025-08-04T07:00:00.0/2025-08-04T08:00:00.0;138.2432;68.9664;39.0359;29.9304;291.9060;68.9664;39.0359;29.9304;291.9060;0.7250
2025-08-04T08:00:00.0/2025-08-04T09:00:00.0;394.7747;257.6561;191.6841;65.9720;631.5552;257.6561;191.6841;65.9720;631.5552;1.0000
2025-08-04T09:00:00.0/2025-08-04T10:00:00.0;641.0602;463.4594;376.9220;86.5374;774.9669;463.4594;376.9220;86.5374;774.9669;1.0000
2025-08-04T10:00:00.0/2025-08-04T11:00:00.0;860.2985;653.0651;552.7694;100.2956;849.1237;653.0651;552.7694;100.2956;849.1237;1.0000
2025-08-04T11:00:00.0/2025-08-04T12:00:00.0;1037.5288;808.5375;698.7007;109.8368;890.7069;769.4341;604.7879;164.6462;774.0423;1.0000
2025-08-04T12:00:00.0/2025-08-04T13:00:00.0;1160.6506;917.3634;800.3372;117.0262;912.3475;763.0248;517.8265;245.1983;597.5023;1.0000
2025-08-04T13:00:00.0/2025-08-04T14:00:00.0;1221.2509;971.1357;848.8603;122.2754;919.7468;508.9279;219.0424;289.8854;237.3201;1.0000
2025-08-04T14:00:00.0/2025-08-04T15:00:00.0;1215.1777;965.4373;840.5024;124.9349;915.2271;325.1225;17.2641;307.8584;18.9080;1.0000
2025-08-04T15:00:00.0/2025-08-04T16:00:00.0;1142.8256;900.5042;776.4034;124.1007;898.8181;588.0089;345.8006;242.2083;410.2441;1.0000
2025-08-04T16:00:00.0/2025-08-04T17:00:00.0;1009.1076;781.3265;662.0170;119.3094;867.5800;781.3265;662.0170;119.3094;867.5800;1.0000
2025-08-04T17:00:00.0/2025-08-04T18:00:00.0;823.1223;617.3892;506.8769;110.5123;813.4042;617.3892;506.8769;110.5123;813.4042;1.0000
2025-08-04T18:00:00.0/2025-08-04T19:00:00.0;597.5322;422.6677;327.6787;94.9889;721.6943;383.7773;240.5820;143.1952;505.6590;1.0000
2025-08-04T19:00:00.0/2025-08-04T20:00:00.0;347.7010;216.7480;147.9091;68.8389;547.7261;187.3206;99.0515;88.2692;372.6637;1.0000
2025-08-04T20:00:00.0/2025-08-04T21:00:00.0;93.2276;42.1168;19.3494;22.7674;170.5250;37.1610;8.5556;28.6055;90.9479;0.8417
2025-08-04T21:00:00.0/2025-08-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-04T22:00:00.0/2025-08-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-04T23:00:00.0/2025-08-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-05T00:00:00.0/2025-08-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-05T01:00:00.0/2025-08-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-05T02:00:00.0/2025-08-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-05T03:00:00.0/2025-08-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-05T04:00:00.0/2025-08-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-05T05:00:00.0/2025-08-05T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-05T06:00:00.0/2025-08-05T07:00:00.0;0.0868;0.0176;0.0007;0.0170;0.0000;0.0022;0.0000;0.0022;0.0000;0.9917
2025-08-05T07:00:00.0/2025-08-05T08:00:00.0;134.8295;61.5039;25.9932;35.5107;189.5244;7.6037;0.0000;7.6037;0.0001;0.7250
2025-08-05T08:00:00.0/2025-08-05T09:00:00.0;391.8029;242.8522;153.5955;89.2567;506.9641;90.3039;0.3793;89.9246;1.0906;1.0000
2025-08-05T09:00:00.0/2025-08-05T10:00:00.0;638.4831;447.2090;328.3207;118.8883;676.5389;223.3385;14.7375;208.6011;29.6818;1.0000
2025-08-05T10:00:00.0/2025-08-05T11:00:00.0;858.0420;636.6324;505.6700;130.9624;778.5099;262.6184;10.5877;252.0307;15.5670;1.0000
2025-08-05T11:00:00.0/2025-08-05T12:00:00.0;1035.4961;791.3839;657.0653;134.3186;839.2996;504.7301;131.0309;373.6992;164.1065;1.0000
2025-08-05T12:00:00.0/2025-08-05T13:00:00.0;1158.7295;899.2291;764.2208;135.0083;872.8212;507.1765;87.6588;419.5177;101.3425;1.0000
2025-08-05T13:00:00.0/2025-08-05T14:00:00.0;1219.3210;952.2474;817.3014;134.9460;887.2042;513.8591;85.7714;428.0877;92.7582;1.0000
2025-08-05T14:00:00.0/2025-08-05T15:00:00.0;1213.1193;946.3677;814.3358;132.0319;888.5156;460.3405;48.1853;412.1552;52.2635;1.0000
2025-08-05T15:00:00.0/2025-08-05T16:00:00.0;1140.5269;881.8231;755.0742;126.7490;876.1613;194.3905;3.7649;190.6256;4.3114;1.0000
2025-08-05T16:00:00.0/2025-08-05T17:00:00.0;1006.4736;763.7869;644.9277;118.8592;847.6722;257.2943;12.8676;244.4267;17.6127;1.0000
2025-08-05T17:00:00.0/2025-08-05T18:00:00.0;820.0803;602.0960;494.6227;107.4733;796.9680;422.2519;149.6151;272.6368;244.3346;1.0000
2025-08-05T18:00:00.0/2025-08-05T19:00:00.0;594.0375;410.2305;318.2589;91.9716;704.9869;255.4061;54.7589;200.6472;116.3294;1.0000
2025-08-05T19:00:00.0/2025-08-05T20:00:00.0;343.7397;207.7629;140.3982;67.3647;524.7831;150.3098;44.5388;105.7710;185.2948;1.0000
2025-08-05T20:00:00.0/2025-08-05T21:00:00.0;89.5217;38.6337;16.9816;21.6521;151.1940;38.2308;16.5411;21.6897;148.2821;0.8500
2025-08-05T21:00:00.0/2025-08-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-05T22:00:00.0/2025-08-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-05T23:00:00.0/2025-08-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-06T00:00:00.0/2025-08-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-06T01:00:00.0/2025-08-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-06T02:00:00.0/2025-08-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-06T03:00:00.0/2025-08-06T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-06T04:00:00.0/2025-08-06T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-06T05:00:00.0/2025-08-06T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-06T06:00:00.0/2025-08-06T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-06T07:00:00.0/2025-08-06T08:00:00.0;131.3919;63.2603;36.7379;26.5224;282.4259;51.3685;14.0494;37.3191;107.8075;0.7250
2025-08-06T08:00:00.0/2025-08-06T09:00:00.0;388.8093;245.1309;185.2482;59.8827;620.1339;205.0019;117.1917;87.8102;387.0586;1.0000
2025-08-06T09:00:00.0/2025-08-06T10:00:00.0;635.8836;443.8522;364.2602;79.5920;755.5958;303.0229;102.3483;200.6746;222.7177;1.0000
2025-08-06T10:00:00.0/2025-08-06T11:00:00.0;855.7590;627.2679;533.2115;94.0564;823.9661;410.5847;117.8501;292.7346;177.3658;1.0000
2025-08-06T11:00:00.0/2025-08-06T12:00:00.0;1033.4302;778.0988;672.8947;105.2041;861.7510;500.7267;143.6849;357.0417;187.2524;1.0000
2025-08-06T12:00:00.0/2025-08-06T13:00:00.0;1156.7660;883.8893;770.3636;113.5258;881.6546;352.2372;13.0736;339.1636;14.9684;1.0000
2025-08-06T13:00:00.0/2025-08-06T14:00:00.0;1217.3380;936.0996;816.8942;119.2054;888.4896;496.4997;83.1844;413.3152;90.0672;1.0000
2025-08-06T14:00:00.0/2025-08-06T15:00:00.0;1210.9956;930.2683;807.7897;122.4786;883.1697;461.4362;52.0976;409.3387;57.1100;1.0000
2025-08-06T15:00:00.0/2025-08-06T16:00:00.0;1138.1509;866.8145;744.5379;122.2766;865.9735;350.5839;17.7359;332.8480;20.2450;1.0000
2025-08-06T16:00:00.0/2025-08-06T17:00:00.0;1003.7507;750.6844;632.4521;118.2323;833.7159;210.9386;1.7906;209.1480;2.2693;1.0000
2025-08-06T17:00:00.0/2025-08-06T18:00:00.0;816.9395;591.0709;480.9691;110.1018;778.0169;239.4490;12.2768;227.1722;21.6843;1.0000
2025-08-06T18:00:00.0/2025-08-06T19:00:00.0;590.4362;401.7701;307.2181;94.5520;684.8762;196.5797;24.1960;172.3837;48.3462;1.0000
2025-08-06T19:00:00.0/2025-08-06T20:00:00.0;339.6666;202.2114;134.5059;67.7055;508.4349;81.0962;0.0953;81.0009;0.4578;1.0000
2025-08-06T20:00:00.0/2025-08-06T21:00:00.0;85.8046;36.3659;15.5200;20.8459;140.4665;12.9087;0.0133;12.8954;0.0897;0.8583
2025-08-06T21:00:00.0/2025-08-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-06T22:00:00.0/2025-08-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-06T23:00:00.0/2025-08-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-07T00:00:00.0/2025-08-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-07T01:00:00.0/2025-08-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-07T02:00:00.0/2025-08-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-07T03:00:00.0/2025-08-07T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-07T04:00:00.0/2025-08-07T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-07T05:00:00.0/2025-08-07T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-07T06:00:00.0/2025-08-07T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-07T07:00:00.0/2025-08-07T08:00:00.0;127.8969;61.2501;34.9234;26.3266;270.2625;61.2501;34.9234;26.3266;270.2625;0.7333
2025-08-07T08:00:00.0/2025-08-07T09:00:00.0;385.7944;244.0480;184.5068;59.5413;621.9028;244.0480;184.5068;59.5413;621.9028;1.0000
2025-08-07T09:00:00.0/2025-08-07T10:00:00.0;633.2615;445.2291;369.8698;75.3593;770.2791;445.2291;369.8698;75.3593;770.2791;1.0000
2025-08-07T10:00:00.0/2025-08-07T11:00:00.0;853.4492;631.0287;548.2137;82.8149;849.5518;575.0767;422.1113;152.9655;666.9077;1.0000
2025-08-07T11:00:00.0/2025-08-07T12:00:00.0;1031.3303;783.7972;697.8466;85.9506;895.7201;306.6195;27.1892;279.4303;36.9558;1.0000
2025-08-07T12:00:00.0/2025-08-07T13:00:00.0;1154.7593;891.0092;803.3561;87.6531;921.2774;477.4443;87.4564;389.9879;98.4324;1.0000
2025-08-07T13:00:00.0/2025-08-07T14:00:00.0;1215.3005;944.2053;855.4767;88.7286;932.2953;484.6568;120.1128;364.5440;131.7529;1.0000
2025-08-07T14:00:00.0/2025-08-07T15:00:00.0;1208.8057;939.0519;851.0723;87.9796;932.4870;98.1718;0.0023;98.1694;0.0025;1.0000
2025-08-07T15:00:00.0/2025-08-07T16:00:00.0;1135.6969;875.9017;790.0255;85.8762;921.2082;233.6178;10.2791;223.3387;12.1756;1.0000
2025-08-07T16:00:00.0/2025-08-07T17:00:00.0;1000.9387;759.6635;677.4573;82.2062;895.9883;183.2650;0.9033;182.3616;1.2744;1.0000
2025-08-07T17:00:00.0/2025-08-07T18:00:00.0;813.6999;599.7588;523.7231;76.0356;851.2419;349.0197;71.7089;277.3108;120.7508;1.0000
2025-08-07T18:00:00.0/2025-08-07T19:00:00.0;586.7286;409.7437;344.0233;65.7205;773.0641;277.1060;87.4246;189.6814;195.1172;1.0000
2025-08-07T19:00:00.0/2025-08-07T20:00:00.0;335.4825;208.5178;160.0351;48.4827;617.2462;146.1435;40.6633;105.4802;162.2460;1.0000
2025-08-07T20:00:00.0/2025-08-07T21:00:00.0;82.0827;37.7452;21.8418;15.9034;212.1461;31.3437;12.1158;19.2279;97.4439;0.8667
2025-08-07T21:00:00.0/2025-08-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-07T22:00:00.0/2025-08-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-07T23:00:00.0/2025-08-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
